multiplex	node	score	OrphaCorres	multiplex	node	score	description
Rare_X_layer	Impulsivity_Symptom_Present	0.0001460858228276	None	Orpha_layer	HP:0005599	0.0002781159804746	Hypopigmentation of hair
Rare_X_layer	Amniotic_Fluid_Issue_Symptom_Present	0.0001422800738534	None	Orpha_layer	HP:0001647	0.000277864443769	Bicuspid aortic valve
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.000141314188458	None	Orpha_layer	HP:0008499	0.0002777925632821	High hypermetropia
Rare_X_layer	Hypothyroidism_Symptom_Present	0.0001299231162042	None	Orpha_layer	HP:0001611	0.000277736642753	Hypernasal speech
Rare_X_layer	Misalignment_Teeth_Symptom_Present	0.0001262441736073	None	Orpha_layer	HP:0002021	0.0002777280089741	Pyloric stenosis
Rare_X_layer	PELHS Learning disability	9.49877817985901e-05	None	Orpha_layer	HP:0000396	0.0002777171744243	Overfolded helix
Rare_X_layer	Short_Attention_Span_Symptom_Present	9.229780880636402e-05	None	Orpha_layer	HP:0009928	0.0002775309238439	Thick nasal alae
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	8.954367928413085e-05	None	Orpha_layer	HP:0000189	0.0002774834075317	Narrow palate
Rare_X_layer	Short_Stature_Symptom_Present	8.899328485184222e-05	None	Orpha_layer	HP:0000075	0.00027743691905	Renal duplication
Rare_X_layer	Visual_Impairment_Symptom_Present	8.604291660745643e-05	None	Orpha_layer	HP:0002948	0.0002773093029712	Vertebral fusion
Rare_X_layer	PELHS Visual impairment (other than refractive errors)	8.551390017739273e-05	None	Orpha_layer	HP:0000073	0.0002772998125605	Ureteral duplication
Rare_X_layer	Abnormal_Muscles_Back_Symptom_Present	8.464344609860273e-05	None	Orpha_layer	HP:0100025	0.0002767425807046	Overfriendliness
Rare_X_layer	Issue_Muscle_Chest_Symptom_Present	8.31706326182476e-05	None	Orpha_layer	ORPHA:904	4.137006933295928e-05	Williams syndrome
Rare_X_layer	Major_Vision_Issues_Symptom_Present	8.195110211623454e-05	None	Orpha_layer	ORPHA:363965	3.959232582880703e-05	Koolen-De Vries syndrome due to a point mutation
Rare_X_layer	Abnormal_Nose_Symptom_Present	8.193487651865829e-05	None	Orpha_layer	ORPHA:363958	3.959232582880703e-05	17q21.31 microdeletion syndrome
Rare_X_layer	Farsightedness_Symptom_Present	8.037092708669461e-05	None	Orpha_layer	ORPHA:373	2.1144099862164907e-05	Simpson-Golabi-Behmel syndrome
Rare_X_layer	Malocclusion_Symptom_Present	8.032842461795616e-05	None	Orpha_layer	ORPHA:96264	1.999896928005489e-05	49,XXXXY syndrome
Rare_X_layer	Placental_Issue_Symptom_Present	8.00526147299164e-05	None	Orpha_layer	ORPHA:369891	1.900226762763038e-05	Developmental delay-facial dysmorphism syndrome due to MED13L deficiency
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	7.974478435317142e-05	None	Orpha_layer	ORPHA:709	1.8427141430682583e-05	Peters plus syndrome
Rare_X_layer	Curvature_Spine_Symptom_Present	7.902831148256742e-05	None	Orpha_layer	ORPHA:567	1.7261164933704372e-05	22q11.2 deletion syndrome
Rare_X_layer	Abnormal_Bladder_Symptom_Present	7.859857662360093e-05	None	Orpha_layer	ORPHA:2152	1.7256884944365924e-05	Mowat-Wilson syndrome
Rare_X_layer	Thrombosis_Symptom_Present	7.854494372837665e-05	None	Orpha_layer	ORPHA:261552	1.6128217527651232e-05	Mowat-Wilson syndrome due to a ZEB2 point mutation
Rare_X_layer	ASD_Symptom_Present	7.798237407759983e-05	None	Orpha_layer	ORPHA:821	1.590143034438093e-05	Sotos syndrome
Rare_X_layer	Stroke_Symptom_Present	7.735382273364067e-05	None	Orpha_layer	ORPHA:192	1.5786570953311628e-05	Coffin-Lowry syndrome
Rare_X_layer	Temper_Tantrums_Symptom_Present	7.584195525215831e-05	None	Orpha_layer	ORPHA:261537	1.5739903368046735e-05	Mowat-Wilson syndrome due to monosomy 2q22
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	7.55390589534997e-05	None	Orpha_layer	ORPHA:1606	1.3353664288094696e-05	1p36 deletion syndrome
Rare_X_layer	Abnormal_Inside_Mouth_Symptom_Present	7.492404802547534e-05	None	Orpha_layer	ORPHA:352665	1.3344747578150103e-05	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to 9q21.3 microdeletion
Rare_X_layer	Hyperpigmentation_Symptom_Present	7.378200817682472e-05	None	Orpha_layer	ORPHA:453504	1.3344747578150103e-05	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to a point mutation
Rare_X_layer	Oral_Dysphagia_Symptom_Present	7.276105542964535e-05	None	Orpha_layer	ORPHA:818	1.332907685807396e-05	Smith-Lemli-Opitz syndrome
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	7.107998253104662e-05	None	Orpha_layer	ORPHA:96149	1.261917978890682e-05	Distal deletion 12q
Rare_X_layer	Abnormal_Optic_Nerve_Symptom_Present	7.087082909536944e-05	None	Orpha_layer	ORPHA:286	1.243829005307073e-05	Vascular Ehlers-Danlos syndrome
Rare_X_layer	Recurrent_Infections_Symptom_Present	7.07415435046074e-05	None	Orpha_layer	ORPHA:313892	1.2401998621943452e-05	Developmental and speech delay due to SOX5 deficiency
Rare_X_layer	Anxiety_Symptom_Present	7.058183083757205e-05	None	Orpha_layer	ORPHA:534	1.2353631488561865e-05	Oculocerebrorenal syndrome of Lowe
Rare_X_layer	SNHL_Symptom_Present	6.933646717672664e-05	None	Orpha_layer	ORPHA:959	1.2322033436469634e-05	Acro-renal-ocular syndrome
Rare_X_layer	Mixed_Hearing_Loss_Symptom_Present	6.846011033454221e-05	None	Orpha_layer	ORPHA:1724	1.2182371034472345e-05	Mosaic trisomy 20
Rare_X_layer	Abnormal_Hair_Symptom_Present	6.825634663661257e-05	None	Orpha_layer	ORPHA:2916	1.208885264209913e-05	Postaxial polydactyly-dental and vertebral anomalies syndrome
Rare_X_layer	Mood_Problems_Symptom_Present	6.784363021034042e-05	None	Orpha_layer	ORPHA:227	1.201518589098319e-05	Diphallia
Rare_X_layer	Pregnancy_Exposure_Symptom_Present	6.637728797200305e-05	None	Orpha_layer	ORPHA:2332	1.1768048391425358e-05	KBG syndrome
Rare_X_layer	Growth_Hormone_Excess_Symptom_Present	6.521634776996648e-05	None	Orpha_layer	HP:0000316	1.1505270810765664e-05	Hypertelorism
Rare_X_layer	Memory_Impairment_Symptom_Present	6.37992608451507e-05	None	Orpha_layer	ORPHA:261494	1.1349603478481475e-05	Kleefstra syndrome
Rare_X_layer	PELHS Anxiety	6.300450947796093e-05	None	Orpha_layer	ORPHA:377	1.10850350749863e-05	Gorlin syndrome
Rare_X_layer	OCD_Symptom_Present	6.208807846937837e-05	None	Orpha_layer	ORPHA:453499	1.1032999480799858e-05	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome
Rare_X_layer	PELHS Sleep disorder	6.204556118398616e-05	None	Orpha_layer	ORPHA:353277	1.0720401711586364e-05	Rubinstein-Taybi syndrome due to CREBBP mutations
Rare_X_layer	Bruxism_Symptom_Present	6.129710657831098e-05	None	Orpha_layer	ORPHA:353284	1.0675567599443482e-05	Rubinstein-Taybi syndrome due to EP300 haploinsufficiency
Rare_X_layer	Abnormal_Breathing_Patterns_Symptom_Present	6.019502637467177e-05	None	Orpha_layer	HP:0000347	1.0477410815900464e-05	Micrognathia
Rare_X_layer	Malformed_Teeth_Symptom_Present	5.822488124197783e-05	None	Orpha_layer	ORPHA:268261	1.0391864273573534e-05	DYRK1A-related intellectual disability syndrome due to 21q22.13q22.2 microdeletion
Rare_X_layer	Gingivitis_Symptom_Present	5.780761880609037e-05	None	Orpha_layer	ORPHA:93315	1.0305885876338656e-05	Spondylometaphyseal dysplasia, 'corner fracture' type
Rare_X_layer	Arrhythmia_Symptom_Present	5.774360058236359e-05	None	Orpha_layer	ORPHA:1926	1.0273607933699012e-05	Diabetic embryopathy
Rare_X_layer	PELHS Depression	5.715989080055556e-05	None	Orpha_layer	ORPHA:250989	1.02195263142672e-05	1q21.1 microdeletion syndrome
Rare_X_layer	Depression_Symptom_Present	5.715692109311964e-05	None	Orpha_layer	ORPHA:464738	1.0135570810619602e-05	Basel-Vanagaite-Smirin-Yosef syndrome
Rare_X_layer	Abnormality_Lens_Symptom_Present	5.700110704549347e-05	None	Orpha_layer	ORPHA:261349	1.01287089102074e-05	2p15p16.1 microdeletion syndrome
Rare_X_layer	Hallucinations_Symptom_Present	5.642183570556099e-05	None	Orpha_layer	ORPHA:3109	1.0124751386277931e-05	Mayer-Rokitansky-Küster-Hauser syndrome
Rare_X_layer	Delusions_Symptom_Present	5.63052197406692e-05	None	Orpha_layer	ORPHA:261318	1.0119514575861733e-05	Trisomy 20p
Rare_X_layer	Psychosis_Symptom_Present	5.57742449103432e-05	None	Orpha_layer	ORPHA:3379	1.0073211862955942e-05	Distal duplication 17q
Rare_X_layer	Schizophrenia_Symptom_Present	5.5308096943360064e-05	None	Orpha_layer	ORPHA:2322	1.0038771213389292e-05	Kabuki syndrome
Rare_X_layer	561	4.623793157659388e-05	None	Orpha_layer	ORPHA:2108	1.001994749449265e-05	Hallermann-Streiff syndrome
Rare_X_layer	588	4.445995827477123e-05	None	Orpha_layer	ORPHA:1515	9.958404209897556e-06	Cranioectodermal dysplasia
Rare_X_layer	34	4.375590968743708e-05	None	Orpha_layer	ORPHA:464306	9.660566516377186e-06	DYRK1A-related intellectual disability syndrome
Rare_X_layer	690	3.954768362117575e-05	None	Orpha_layer	ORPHA:3063	9.580980803182875e-06	X-linked intellectual disability, Snyder type
Rare_X_layer	57	3.922159450084622e-05	None	Orpha_layer	ORPHA:116	9.53048714341645e-06	Beckwith-Wiedemann syndrome
Rare_X_layer	463	3.87721412942665e-05	None	Orpha_layer	ORPHA:353281	9.526054580892725e-06	Rubinstein-Taybi syndrome due to 16p13.3 microdeletion
Rare_X_layer	342	3.8210534412304586e-05	None	Orpha_layer	ORPHA:3380	9.372854828745949e-06	Trisomy 18
Rare_X_layer	116	3.657096819400197e-05	None	Orpha_layer	ORPHA:261330	9.364614026766551e-06	Distal 22q11.2 microdeletion syndrome
Rare_X_layer	403	3.4752433317413006e-05	None	Orpha_layer	ORPHA:1520	9.09994299383714e-06	Craniofrontonasal dysplasia
Rare_X_layer	447	3.41412873970375e-05	None	Orpha_layer	ORPHA:800	9.088643704953554e-06	Schwartz-Jampel syndrome
Rare_X_layer	152	3.283289652232508e-05	None	Orpha_layer	ORPHA:776	9.0434213376867e-06	Lujan-Fryns syndrome
Rare_X_layer	671	3.252160122602292e-05	None	Orpha_layer	ORPHA:138	8.828532127576815e-06	CHARGE syndrome
Rare_X_layer	79	3.0939110545857e-05	None	Orpha_layer	ORPHA:96125	8.731434539936287e-06	Distal deletion 6p
Rare_X_layer	446	2.8177002040301e-05	None	Orpha_layer	ORPHA:502	8.693384773750996e-06	Trichorhinophalangeal syndrome type 2
Rare_X_layer	645	2.7905933073594973e-05	None	Orpha_layer	ORPHA:2745	8.673312735280074e-06	Opitz GBBB syndrome
Rare_X_layer	239	2.7829518069703867e-05	None	Orpha_layer	ORPHA:564	8.651306838805548e-06	Meckel syndrome
Rare_X_layer	459	2.7294963533952074e-05	None	Orpha_layer	ORPHA:457212	8.63788883438433e-06	Progressive essential tremor-speech impairment-facial dysmorphism-intellectual disability-abnormal behavior syndrome
Rare_X_layer	146	2.679849743559587e-05	None	Orpha_layer	ORPHA:235	8.627145140495599e-06	Dubowitz syndrome
Rare_X_layer	129	2.64634835972245e-05	None	Orpha_layer	ORPHA:1974	8.603663352585432e-06	Autosomal recessive faciodigitogenital syndrome
Rare_X_layer	679	2.629221737503332e-05	None	Orpha_layer	ORPHA:481152	8.568120976358591e-06	PYCR2-related microcephaly-progressive leukoencephalopathy
Rare_X_layer	42	2.6019678651489693e-05	None	Orpha_layer	ORPHA:90024	8.530977929842031e-06	Deafness with labyrinthine aplasia, microtia, and microdontia
Rare_X_layer	80	2.5879175092366523e-05	None	Orpha_layer	ORPHA:857	8.503273668044768e-06	Townes-Brocks syndrome
Rare_X_layer	272	2.519279934333518e-05	None	Orpha_layer	ORPHA:2710	8.439919829364113e-06	Oculodentodigital dysplasia
Rare_X_layer	362	2.4750669068150457e-05	None	Orpha_layer	ORPHA:744	8.390766531499493e-06	Proteus syndrome
Rare_X_layer	647	2.4182872825378776e-05	None	Orpha_layer	ORPHA:96148	8.361821817248564e-06	Distal deletion 10q
Rare_X_layer	367	2.395969824576371e-05	None	Orpha_layer	ORPHA:1968	8.35786901888221e-06	Flat face-microstomia-ear anomaly syndrome
Rare_X_layer	224	2.3924124715226044e-05	None	Orpha_layer	ORPHA:199	8.328491921582132e-06	Cornelia de Lange syndrome
Rare_X_layer	12	2.3318642000410207e-05	None	Orpha_layer	ORPHA:284160	8.300879981619662e-06	8q21.11 microdeletion syndrome
Rare_X_layer	618	2.325877783884932e-05	None	Orpha_layer	ORPHA:170	8.231982490694495e-06	Woolly hair
Rare_X_layer	279	2.234880906184234e-05	None	Orpha_layer	ORPHA:2752	8.130792897692746e-06	Orofaciodigital syndrome type 3
Rare_X_layer	586	2.181306034629456e-05	None	Orpha_layer	ORPHA:3242	8.09536205499324e-06	Renpenning syndrome
Rare_X_layer	363	2.1609420301992743e-05	None	Orpha_layer	ORPHA:1756	8.017678734505541e-06	Caudal duplication
Rare_X_layer	546	2.138559454606364e-05	None	Orpha_layer	ORPHA:83617	7.914510518243012e-06	Agammaglobulinemia-microcephaly-craniosynostosis-severe dermatitis syndrome
Rare_X_layer	9	2.1069929635044445e-05	None	Orpha_layer	ORPHA:352577	7.904307913355948e-06	Bainbridge-Ropers syndrome
Rare_X_layer	738	2.0875732546370225e-05	None	Orpha_layer	ORPHA:79500	7.889762940356838e-06	DOORS syndrome
Rare_X_layer	571	2.0801799200442248e-05	None	Orpha_layer	ORPHA:280	7.819769751097323e-06	Wolf-Hirschhorn syndrome
Rare_X_layer	45	2.075293887055458e-05	None	Orpha_layer	ORPHA:1340	7.783988999860968e-06	Cardiofaciocutaneous syndrome
Rare_X_layer	189	2.074067924179948e-05	None	Orpha_layer	ORPHA:3474	7.758721204982032e-06	CHIME syndrome
Rare_X_layer	663	2.0726404720742225e-05	None	Orpha_layer	ORPHA:2637	7.757112026354377e-06	Microcephalic osteodysplastic primordial dwarfism type II
Rare_X_layer	726	2.0614662770464493e-05	None	Orpha_layer	ORPHA:2308	7.73354076865543e-06	Jacobsen syndrome
Rare_X_layer	167	2.0586055256322923e-05	None	Orpha_layer	ORPHA:221120	7.724029278971169e-06	Pseudoaminopterin syndrome
Rare_X_layer	92	2.040310306070697e-05	None	Orpha_layer	ORPHA:73223	7.696775938889227e-06	Global developmental delay-osteopenia-ectodermal defect syndrome
Rare_X_layer	155	2.025349678027798e-05	None	Orpha_layer	ORPHA:3071	7.617371788309634e-06	Costello syndrome
Rare_X_layer	149	2.0070132314932668e-05	None	Orpha_layer	ORPHA:87	7.6011940259086495e-06	Apert syndrome
Rare_X_layer	165	2.0033891421604588e-05	None	Orpha_layer	ORPHA:177907	7.584240808444259e-06	Prader-Willi syndrome due to translocation
Rare_X_layer	295	1.974000203057773e-05	None	Orpha_layer	ORPHA:2588	7.581707621196924e-06	Myhre syndrome
Rare_X_layer	241	1.9725293819395536e-05	None	Orpha_layer	ORPHA:65286	7.54878312894012e-06	3q29 microdeletion syndrome
Rare_X_layer	238	1.970543056419448e-05	None	Orpha_layer	ORPHA:2889	7.546944978637018e-06	Pili torti
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	1.953611321918335e-05	None	Orpha_layer	ORPHA:2461	7.533142978590519e-06	Marden-Walker syndrome
Rare_X_layer	162	1.939671560134236e-05	None	Orpha_layer	ORPHA:251014	7.472050062435627e-06	2q31.1 microdeletion syndrome
Rare_X_layer	40	1.9362395985285684e-05	None	Orpha_layer	ORPHA:3027	7.465654016317399e-06	Caudal regression syndrome
Rare_X_layer	415	1.9314213454895376e-05	None	Orpha_layer	ORPHA:1507	7.449142833236028e-06	Autosomal recessive Robinow syndrome
Rare_X_layer	477	1.927486680387972e-05	None	Orpha_layer	ORPHA:324410	7.443695900429866e-06	X-linked intellectual disability-cardiomegaly-congestive heart failure syndrome
Rare_X_layer	316	1.876044520072799e-05	None	Orpha_layer	ORPHA:870	7.440767837149137e-06	Down syndrome
Rare_X_layer	490	1.875540476940119e-05	None	Orpha_layer	ORPHA:3051	7.381966638906284e-06	Nicolaides-Baraitser syndrome
Rare_X_layer	462	1.864226716817365e-05	None	Orpha_layer	ORPHA:3342	7.376082059669174e-06	Arterial tortuosity syndrome
Rare_X_layer	646	1.860557649756457e-05	None	Orpha_layer	ORPHA:88618	7.354715394042933e-06	S-adenosylhomocysteine hydrolase deficiency
Rare_X_layer	182	1.8294005989335507e-05	None	Orpha_layer	ORPHA:466791	7.276821490094494e-06	Macrocephaly-intellectual disability-left ventricular non compaction syndrome
Rare_X_layer	513	1.8205355360760227e-05	None	Orpha_layer	ORPHA:96121	7.2751799857481714e-06	7q11.23 microduplication syndrome
Rare_X_layer	386	1.818995485053361e-05	None	Orpha_layer	ORPHA:536532	7.119887573830796e-06	Classical-like Ehlers-Danlos syndrome type 2
Rare_X_layer	87	1.814794393454204e-05	None	Orpha_layer	ORPHA:1596	7.109280657069266e-06	Distal deletion 15q
Rare_X_layer	707	1.8095031715347537e-05	None	Orpha_layer	ORPHA:488632	7.09542369527594e-06	TBCK-related intellectual disability syndrome
Rare_X_layer	75	1.8013795356111252e-05	None	Orpha_layer	ORPHA:2363	7.064574421541246e-06	Lacrimoauriculodentodigital syndrome
Rare_X_layer	686	1.7861467914033272e-05	None	Orpha_layer	ORPHA:436003	7.040684569590081e-06	Contractures-developmental delay-Pierre Robin syndrome
Rare_X_layer	422	1.7695416700977105e-05	None	Orpha_layer	ORPHA:1297	7.0227850139938725e-06	Branchio-oculo-facial syndrome
Rare_X_layer	443	1.7575132877877962e-05	None	Orpha_layer	ORPHA:579	7.0145839971255566e-06	Mucopolysaccharidosis type 1
Rare_X_layer	137	1.7554908976725545e-05	None	Orpha_layer	ORPHA:3214	6.942292112741176e-06	Deaf blind hypopigmentation syndrome, Yemenite type
Rare_X_layer	91	1.7205825902016233e-05	None	Orpha_layer	ORPHA:2067	6.935133995417182e-06	GAPO syndrome
Rare_X_layer	140	1.706481922828455e-05	None	Orpha_layer	ORPHA:3107	6.926205458439678e-06	Autosomal dominant Robinow syndrome
Rare_X_layer	371	1.7057359535124372e-05	None	Orpha_layer	ORPHA:557003	6.9181952495642105e-06	Oculoskeletodental syndrome
Rare_X_layer	17	1.674005258267596e-05	None	Orpha_layer	ORPHA:3472	6.902153235343013e-06	Yunis-Varon syndrome
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	1.6190553930272734e-05	None	Orpha_layer	ORPHA:2891	6.897059448305278e-06	Pili torti-developmental delay-neurological abnormalities syndrome
Rare_X_layer	606	1.616487132037772e-05	None	Orpha_layer	ORPHA:175	6.841436124503825e-06	Cartilage-hair hypoplasia
Rare_X_layer	694	1.612826018500148e-05	None	Orpha_layer	ORPHA:193	6.838303642191868e-06	Cohen syndrome
Rare_X_layer	47	1.611177504200842e-05	None	Orpha_layer	ORPHA:2750	6.83670043704181e-06	Orofaciodigital syndrome type 1
Rare_X_layer	391	1.5997392790287207e-05	None	Orpha_layer	ORPHA:2036	6.821909031997985e-06	Scalp-ear-nipple syndrome
Rare_X_layer	103	1.594969843310523e-05	None	Orpha_layer	ORPHA:1662	6.791679871653708e-06	Restrictive dermopathy
Rare_X_layer	204	1.584329422852093e-05	None	Orpha_layer	ORPHA:79351	6.783483952333544e-06	3-phosphoglycerate dehydrogenase deficiency, infantile/juvenile form
Rare_X_layer	313	1.5784369728141427e-05	None	Orpha_layer	ORPHA:794	6.75413208742618e-06	Saethre-Chotzen syndrome
Rare_X_layer	Hyperactivity_Symptom_Present	1.5745904033660356e-05	None	Orpha_layer	ORPHA:261290	6.661274961992168e-06	Trisomy 17p
Rare_X_layer	37	1.555507691228648e-05	None	Orpha_layer	ORPHA:83628	6.653465923421405e-06	LUMBAR syndrome
Rare_X_layer	718	1.5507461182638545e-05	None	Orpha_layer	HP:0000365	6.627697308823161e-06	Hearing impairment
Rare_X_layer	209	1.5374204125488487e-05	None	Orpha_layer	ORPHA:2616	6.624828346447467e-06	3M syndrome
Rare_X_layer	147	1.5359910760085702e-05	None	Orpha_layer	ORPHA:10	6.620702052969124e-06	48,XXYY syndrome
Rare_X_layer	55	1.5341218057065667e-05	None	Orpha_layer	ORPHA:3258	6.61726449088631e-06	Cenani-Lenz syndrome
Rare_X_layer	373	1.531431481542193e-05	None	Orpha_layer	ORPHA:84064	6.61245006419984e-06	Syndromic diarrhea
Rare_X_layer	213	1.5208990598432688e-05	None	Orpha_layer	ORPHA:280633	6.603372627445569e-06	Multiple congenital anomalies-hypotonia-seizures syndrome
Rare_X_layer	739	1.511087793953433e-05	None	Orpha_layer	ORPHA:912	6.601699199072417e-06	Zellweger syndrome
Rare_X_layer	602	1.499155940158482e-05	None	Orpha_layer	HP:0000494	6.591849297568967e-06	Downslanted palpebral fissures
