multiplex	node	score	OrphaCorres	multiplex	node	score	description
Rare_X_layer	Asthma_Symptom_Present	0.000554148657104915	None	Orpha_layer	HP:0002015	2.4720647067916207e-08	Dysphagia
Rare_X_layer	PELHS Microcephaly (<5th percentile)	0.0005324002228902921	None	Orpha_layer	HP:0000736	2.4621034630205718e-08	Short attention span
Rare_X_layer	Unusual_Movements_Symptom_Present	0.00052348473265399	None	Orpha_layer	HP:0000343	2.4494268855274224e-08	Long philtrum
Rare_X_layer	Dysmotility_Issues_Symptom_Present	0.0005065818269499277	None	Orpha_layer	HP:0000508	2.431452547403501e-08	Ptosis
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0005049766359678706	None	Orpha_layer	HP:0000486	2.4285330361964536e-08	Strabismus
Rare_X_layer	Abnormal_Breathing_Patterns_Symptom_Present	0.0005017254680566986	None	Orpha_layer	HP:0000431	2.3786872093494146e-08	Wide nasal bridge
Rare_X_layer	Intestine_Issues_Symptom_Present	0.0004927208674195436	None	Orpha_layer	HP:0008897	2.3131576216769627e-08	Postnatal growth retardation
Rare_X_layer	PELHS Learning disability	0.00048151573457428124	None	Orpha_layer	HP:0002342	2.2972504949444426e-08	Intellectual disability, moderate
Rare_X_layer	PELHS Autism/PDD	0.00046801087715982333	None	Orpha_layer	HP:0001182	2.2381738798220467e-08	Tapered finger
Rare_X_layer	PELHS Wheelchair	0.00044590679654447245	None	Orpha_layer	HP:0000219	2.2159861275406135e-08	Thin upper lip vermilion
Rare_X_layer	PELHS Sleep disorder	0.00044487127416484285	None	Orpha_layer	HP:0002750	2.1892507034126568e-08	Delayed skeletal maturation
Rare_X_layer	PELHS G-Tube/NG-Tube	0.00043564544781537036	None	Orpha_layer	HP:0000752	2.1756519312549658e-08	Hyperactivity
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0004103206959768	None	Orpha_layer	HP:0002194	2.159740908503001e-08	Delayed gross motor development
Rare_X_layer	Arrhythmia_Symptom_Present	0.0003405621741963501	None	Orpha_layer	HP:0000311	2.149852423860105e-08	Round face
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.0003397113907572212	None	Orpha_layer	HP:0000824	2.0735040165834532e-08	Decreased response to growth hormone stimulation test
Rare_X_layer	Cafe_Au_Lait_Spots_Symptom_Present	0.0003388131113622209	None	Orpha_layer	HP:0011220	2.0009969279639092e-08	Prominent forehead
Rare_X_layer	Autoimmune_Disorder_Symptom_Present	0.000337383719360354	None	Orpha_layer	HP:0030084	1.987781069201261e-08	Clinodactyly
Rare_X_layer	Skin_Photosensitivity_Symptom_Present	0.00033494696608038824	None	Orpha_layer	HP:0000527	1.9775059783695e-08	Long eyelashes
Rare_X_layer	Oral_Herpes_Symptom_Present	0.00033452319338490383	None	Orpha_layer	HP:0000574	1.952718724278796e-08	Thick eyebrow
Rare_X_layer	Immunodeficiency_Symptom_Present	0.0003131277514725228	None	Orpha_layer	HP:0002119	1.9287837671086127e-08	Ventriculomegaly
Rare_X_layer	Delusions_Symptom_Present	0.0003040282194041122	None	Orpha_layer	HP:0002020	1.9141188647288665e-08	Gastroesophageal reflux
Rare_X_layer	Liver_Issues_Symptom_Present	0.00030348023910771856	None	Orpha_layer	HP:0000028	1.9109574156037422e-08	Cryptorchidism
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0002928797198096681	None	Orpha_layer	HP:0000664	1.909390337525231e-08	Synophrys
Rare_X_layer	PELHS ADD/ADHD	0.0002697867563015812	None	Orpha_layer	HP:0012745	1.8883163160007687e-08	Short palpebral fissure
Rare_X_layer	PELHS Anxiety	0.0002673010025920582	None	Orpha_layer	HP:0009811	1.8777422736587132e-08	Abnormality of the elbow
Rare_X_layer	OCD_Symptom_Present	0.0002655242171527488	None	Orpha_layer	HP:0000744	1.8717832552797556e-08	Low frustration tolerance
Rare_X_layer	Cerebral_Palsy_Symptom_Present	0.00025739378918574705	None	Orpha_layer	HP:0004540	1.8665346334667833e-08	Congenital, generalized hypertrichosis
Rare_X_layer	Hyperacusis_Symptom_Present	0.0002538327318686061	None	Orpha_layer	HP:0001999	1.8197378407438027e-08	Abnormal facial shape
Rare_X_layer	PELHS Cerebral palsy	0.00024978445484907173	None	Orpha_layer	HP:0004209	1.790328710007193e-08	Clinodactyly of the 5th finger
Rare_X_layer	Fragile_Teeth_Symptom_Present	0.0002422020604306729	None	Orpha_layer	HP:0002650	1.7697255484201234e-08	Scoliosis
Rare_X_layer	Gum_Disease_Symptom_Present	0.00024199803405115005	None	Orpha_layer	HP:0000490	1.7675835526738204e-08	Deeply set eye
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.000235725394451838	None	Orpha_layer	HP:0001511	1.7594563827154096e-08	Intrauterine growth retardation
Rare_X_layer	Hypertonia_Symptom_Present	0.00022675691786483668	None	Orpha_layer	HP:0000494	1.7471284124674418e-08	Downslanted palpebral fissures
Rare_X_layer	Nearsightedness_Symptom_Present	0.00021662532035164147	None	Orpha_layer	HP:0001251	1.6360688052237905e-08	Ataxia
Rare_X_layer	Abnormal_Facial_Muscles_Symptom_Present	0.000215596977962426	None	Orpha_layer	HP:0000369	1.6234647761749156e-08	Low-set ears
Rare_X_layer	PELHS Movement disorder	0.00021414561371067807	None	Orpha_layer	HP:0008872	1.5661875513458106e-08	Feeding difficulties in infancy
Rare_X_layer	Abnormal_Inside_Mouth_Symptom_Present	0.0002130529910443154	None	Orpha_layer	HP:0000256	1.5561442026985674e-08	Macrocephaly
Rare_X_layer	Stomach_Issues_Symptom_Present	0.00021279273249384404	None	Orpha_layer	HP:0002465	1.514791090002876e-08	Poor speech
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.00021015733101637527	None	Orpha_layer	HP:0001288	1.509661864803337e-08	Gait disturbance
Rare_X_layer	Visual_Impairment_Symptom_Present	0.00020793157251139147	None	Orpha_layer	HP:0000506	1.4849341147176715e-08	Telecanthus
Rare_X_layer	Oral_Dysphagia_Symptom_Present	0.0002066020103957032	None	Orpha_layer	HP:0000400	1.4530359603318772e-08	Macrotia
Rare_X_layer	Abnormal_Bladder_Symptom_Present	0.00020449697813983213	None	Orpha_layer	HP:0002019	1.4366883550432783e-08	Constipation
Rare_X_layer	Curvature_Spine_Symptom_Present	0.0002022710233242472	None	Orpha_layer	HP:0002714	1.414014303604144e-08	Downturned corners of mouth
Rare_X_layer	Abnormal_Ear_Symptom_Present	0.00020112195047361115	None	Orpha_layer	HP:0002360	1.3742071952104983e-08	Sleep disturbance
Rare_X_layer	Misalignment_Teeth_Symptom_Present	0.00019977174496502655	None	Orpha_layer	HP:0000639	1.3126647859257648e-08	Nystagmus
Rare_X_layer	Decreased_Sweating_Symptom_Present	0.00019973282176780508	None	Orpha_layer	HP:0000232	1.3005673461635894e-08	Everted lower lip vermilion
Rare_X_layer	Recurrent_Infections_Symptom_Present	0.00019933103960995282	None	Orpha_layer	HP:0000268	1.2811238217735228e-08	Dolichocephaly
Rare_X_layer	Parkinsonism_Symptom_Present	0.00019604240353456555	None	Orpha_layer	HP:0012368	1.2722049166161253e-08	Flat face
Rare_X_layer	Abnormal_Red_Blood_Cells_Symptom_Present	0.00018896808455439641	None	Orpha_layer	HP:0000047	1.2708266643104874e-08	Hypospadias
Rare_X_layer	Abnormal_Chin_Symptom_Present	0.00018885126489127162	None	Orpha_layer	HP:0002230	1.2700683394917791e-08	Generalized hirsutism
Rare_X_layer	Respitory_Insufficiency_Symptom_Present	0.0001874450776725146	None	Orpha_layer	HP:0000280	1.2695750052266333e-08	Coarse facial features
Rare_X_layer	Abnormal_Inflammatory_Response_Symptom_Present	0.00018680886561676173	None	Orpha_layer	HP:0000465	1.2656575519830898e-08	Webbed neck
Rare_X_layer	Skin_Fragility_Symptom_Present	0.00018342157558214961	None	Orpha_layer	HP:0000960	1.2603560178843984e-08	Sacral dimple
Rare_X_layer	645	0.00015857965659078112	None	Orpha_layer	HP:0008905	1.2575401638448444e-08	Rhizomelia
Rare_X_layer	342	0.00014383448343178955	None	Orpha_layer	HP:0001155	1.257077180256822e-08	Abnormality of the hand
Rare_X_layer	362	0.00012818973027571727	None	Orpha_layer	HP:0001273	1.2569573063874444e-08	Abnormal corpus callosum morphology
Rare_X_layer	403	0.0001272533244959864	None	Orpha_layer	HP:0100581	1.2526311377989269e-08	Dilatation of renal calices
Rare_X_layer	477	0.00012317411226319544	None	Orpha_layer	HP:0002361	1.2491974329128315e-08	Psychomotor deterioration
Rare_X_layer	116	0.00011847319173746899	None	Orpha_layer	HP:0007930	1.2480214597606524e-08	obsolete Prominent epicanthal folds
Rare_X_layer	738	0.00011439181409005891	None	Orpha_layer	HP:0006712	1.245208984647372e-08	Aplasia/Hypoplasia of the ribs
Rare_X_layer	447	0.00011230984850412993	None	Orpha_layer	HP:0010485	1.2445804911649792e-08	Hyperextensibility at elbow
Rare_X_layer	359	0.00010982831765508688	None	Orpha_layer	HP:0002197	1.2292258439013772e-08	Generalized-onset seizure
Rare_X_layer	647	0.00010866261563362212	None	Orpha_layer	HP:0002376	1.224517677592742e-08	Developmental regression
Rare_X_layer	40	0.00010805788953390632	None	Orpha_layer	HP:0002079	1.2194865425946376e-08	Hypoplasia of the corpus callosum
Rare_X_layer	373	0.0001072128678225792	None	Orpha_layer	HP:0001256	1.2167609194760682e-08	Intellectual disability, mild
Rare_X_layer	241	0.00010543458749322453	None	Orpha_layer	HP:0010832	1.213679466665878e-08	Abnormality of pain sensation
Rare_X_layer	443	0.000105328723878995	None	Orpha_layer	HP:0000463	1.1678375723344433e-08	Anteverted nares
Rare_X_layer	239	9.926718687564026e-05	None	Orpha_layer	HP:0001257	1.1675948602659091e-08	Spasticity
Rare_X_layer	146	9.888401330853292e-05	None	Orpha_layer	HP:0000160	1.1556830159360801e-08	Narrow mouth
Rare_X_layer	671	9.663171173837961e-05	None	Orpha_layer	HP:0001337	1.0832658240606032e-08	Tremor
Rare_X_layer	663	9.483149754586472e-05	None	Orpha_layer	HP:0002007	1.0415751506782491e-08	Frontal bossing
Rare_X_layer	153	9.079170978969893e-05	None	Orpha_layer	HP:0000303	1.0347370808048326e-08	Mandibular prognathia
Rare_X_layer	618	8.850563995472934e-05	None	Orpha_layer	HP:0001629	9.34989191167962e-09	Ventricular septal defect
Rare_X_layer	561	8.707643364697837e-05	None	Orpha_layer	HP:0100738	9.148010755161787e-09	Abnormal eating behavior
Rare_X_layer	87	8.56656320449636e-05	None	Orpha_layer	HP:0002370	9.143201767861912e-09	Poor coordination
Rare_X_layer	152	8.528498485779419e-05	None	Orpha_layer	HP:0020208	9.078337516004546e-09	Eating-induced seizure
Rare_X_layer	133	8.504954706797644e-05	None	Orpha_layer	HP:0000154	9.066081550597074e-09	Wide mouth
Rare_X_layer	79	8.498084601388784e-05	None	Orpha_layer	HP:0001627	8.779745649282149e-09	Abnormal heart morphology
Rare_X_layer	720	8.323365339683975e-05	None	Orpha_layer	HP:0000426	8.700496990253375e-09	Prominent nasal bridge
Rare_X_layer	182	8.294814448141462e-05	None	Orpha_layer	HP:0000582	8.686504165605557e-09	Upslanted palpebral fissure
Rare_X_layer	463	8.252170267573528e-05	None	Orpha_layer	HP:0000411	8.67783685883158e-09	Protruding ear
Rare_X_layer	162	8.137301102022249e-05	None	Orpha_layer	HP:0000276	8.654565257399456e-09	Long face
Rare_X_layer	446	7.969114106121259e-05	None	Orpha_layer	HP:0011675	8.041108974911469e-09	Arrhythmia
Rare_X_layer	295	7.931773442346555e-05	None	Orpha_layer	HP:0000478	7.970959426145235e-09	Abnormality of the eye
Rare_X_layer	426	7.767661790936584e-05	None	Orpha_layer	HP:0001347	7.943771815956713e-09	Hyperreflexia
Rare_X_layer	596	7.755626393389488e-05	None	Orpha_layer	HP:0009088	7.80105956733981e-09	Speech articulation difficulties
Rare_X_layer	104	7.631250455980157e-05	None	Orpha_layer	HP:0002474	7.786068092340074e-09	Expressive language delay
Rare_X_layer	279	7.609317231249724e-05	None	Orpha_layer	HP:0001319	7.744762146576492e-09	Neonatal hypotonia
Rare_X_layer	513	7.526402561481324e-05	None	Orpha_layer	HP:0000543	7.689865429914459e-09	Optic disc pallor
Rare_X_layer	313	7.487947067485883e-05	None	Orpha_layer	HP:0002162	7.678544435425653e-09	Low posterior hairline
Rare_X_layer	107	7.476756521396299e-05	None	Orpha_layer	HP:0002263	7.677061658106318e-09	Exaggerated cupid's bow
Rare_X_layer	679	7.44252460963833e-05	None	Orpha_layer	HP:0002365	7.674995528457554e-09	Hypoplasia of the brainstem
Rare_X_layer	341	7.373484193073065e-05	None	Orpha_layer	HP:0000098	7.607589259705027e-09	Tall stature
Rare_X_layer	306	7.329318029866428e-05	None	Orpha_layer	HP:0000275	7.604509279357731e-09	Narrow face
Rare_X_layer	726	7.287019405188391e-05	None	Orpha_layer	HP:0003100	7.505840386499603e-09	Slender long bone
Rare_X_layer	468	7.223285117072846e-05	None	Orpha_layer	HP:0000300	7.427927188447014e-09	Oval face
Rare_X_layer	92	7.214579304562371e-05	None	Orpha_layer	HP:0000545	7.3189857317420514e-09	Myopia
Rare_X_layer	445	7.14768775867808e-05	None	Orpha_layer	HP:0000327	7.002658814155741e-09	Hypoplasia of the maxilla
Rare_X_layer	165	7.147254602159813e-05	None	Orpha_layer	HP:0000684	6.973257689930979e-09	Delayed eruption of teeth
Rare_X_layer	386	7.019859908857924e-05	None	Orpha_layer	HP:0002232	6.818178832711294e-09	Patchy alopecia
Rare_X_layer	106	7.008669976153685e-05	None	Orpha_layer	HP:0000126	6.8092277841536255e-09	Hydronephrosis
Rare_X_layer	546	6.988482609803972e-05	None	Orpha_layer	HP:0001332	6.682674974845948e-09	Dystonia
Rare_X_layer	235	6.979362309848183e-05	None	Orpha_layer	HP:0000337	6.653679158161477e-09	Broad forehead
Rare_X_layer	209	6.90631609670226e-05	None	Orpha_layer	HP:0001344	6.630203157460589e-09	Absent speech
Rare_X_layer	490	6.8604888167517e-05	None	Orpha_layer	HP:0001270	6.522409967160492e-09	Motor delay
Rare_X_layer	507	6.859471598139047e-05	None	Orpha_layer	HP:0000233	6.464376016464014e-09	Thin vermilion border
Rare_X_layer	75	6.818530241507149e-05	None	Orpha_layer	HP:0001762	6.4322501825881315e-09	Talipes equinovarus
Rare_X_layer	462	6.775915198602244e-05	None	Orpha_layer	HP:0000581	6.3834025320662595e-09	Blepharophimosis
Rare_X_layer	318	6.75414337315034e-05	None	Orpha_layer	HP:0000325	6.381591868586506e-09	Triangular face
Rare_X_layer	23	6.708771300163292e-05	None	Orpha_layer	HP:0007018	6.380422878104192e-09	Attention deficit hyperactivity disorder
Rare_X_layer	296	6.683797694743633e-05	None	Orpha_layer	HP:0002013	6.315923746577329e-09	Vomiting
Rare_X_layer	391	6.682697890084695e-05	None	Orpha_layer	HP:0000735	6.189856391542729e-09	Impaired social interactions
Rare_X_layer	686	6.642246035578879e-05	None	Orpha_layer	HP:0000992	6.159557228039701e-09	Cutaneous photosensitivity
Rare_X_layer	605	6.507603444802767e-05	None	Orpha_layer	HP:0000577	6.121089144703394e-09	Exotropia
Rare_X_layer	516	6.423186358957094e-05	None	Orpha_layer	HP:0000455	6.120850436617921e-09	Broad nasal tip
Rare_X_layer	315	6.388531440668477e-05	None	Orpha_layer	HP:0008770	6.111370615970689e-09	Obsessive-compulsive trait
Rare_X_layer	96	6.343982827139361e-05	None	Orpha_layer	HP:0100023	6.092234265461247e-09	Recurrent hand flapping
Rare_X_layer	204	6.332044094058585e-05	None	Orpha_layer	HP:0100259	6.089915522074341e-09	Postaxial polydactyly
Rare_X_layer	415	6.316683886852912e-05	None	Orpha_layer	HP:0012471	6.076650016940324e-09	Thick vermilion border
Rare_X_layer	97	6.292001953274103e-05	None	Orpha_layer	HP:0001371	6.072128139855333e-09	Flexion contracture
Rare_X_layer	353	6.148363048775411e-05	None	Orpha_layer	HP:0012703	6.07200868638338e-09	Abnormal subarachnoid space morphology
Rare_X_layer	34	6.13589117652903e-05	None	Orpha_layer	HP:0011150	6.069337552739182e-09	Myoclonic absence seizure
Rare_X_layer	169	6.132826964752346e-05	None	Orpha_layer	HP:0040080	6.0652272855244035e-09	Anteverted ears
Rare_X_layer	189	6.075856196542362e-05	None	Orpha_layer	HP:0030810	6.052225010669701e-09	Abnormal tongue physiology
Rare_X_layer	91	6.032672588633339e-05	None	Orpha_layer	HP:0000194	6.033150321192792e-09	Open mouth
Rare_X_layer	588	5.97775203629042e-05	None	Orpha_layer	HP:0410263	6.004202898567665e-09	Brain imaging abnormality
Rare_X_layer	229	5.956079487169426e-05	None	Orpha_layer	HP:0000341	5.997052460577085e-09	Narrow forehead
Rare_X_layer	683	5.930339981645808e-05	None	Orpha_layer	HP:0005280	5.963750343475685e-09	Depressed nasal bridge
Rare_X_layer	95	5.92775222356103e-05	None	Orpha_layer	HP:0000954	5.960529971394218e-09	Single transverse palmar crease
Rare_X_layer	142	5.843967740616526e-05	None	Orpha_layer	HP:0000119	5.942728455638526e-09	Abnormality of the genitourinary system
Rare_X_layer	197	5.837429489215886e-05	None	Orpha_layer	HP:0002788	5.9152283336729225e-09	Recurrent upper respiratory tract infections
Rare_X_layer	103	5.8228978446730666e-05	None	Orpha_layer	HP:0000403	5.912588830493341e-09	Recurrent otitis media
Rare_X_layer	257	5.804779457211019e-05	None	Orpha_layer	HP:0000272	5.8605219018292604e-09	Malar flattening
Rare_X_layer	129	5.794127114965666e-05	None	Orpha_layer	HP:0002705	5.8533334856834714e-09	High, narrow palate
Rare_X_layer	356	5.782922624104688e-05	None	Orpha_layer	HP:0000539	5.8279231934082734e-09	Abnormality of refraction
Rare_X_layer	1	5.747847703158816e-05	None	Orpha_layer	HP:0007301	5.812376076699241e-09	Oromotor apraxia
Rare_X_layer	147	5.644499515972735e-05	None	Orpha_layer	HP:0005272	5.810706821002111e-09	Prominent nasolabial fold
Rare_X_layer	2	5.6050313456133154e-05	None	Orpha_layer	HP:0002120	5.809255174154346e-09	Cerebral cortical atrophy
Rare_X_layer	42	5.588936430857516e-05	None	Orpha_layer	HP:0001260	5.80724645302918e-09	Dysarthria
Rare_X_layer	140	5.5177953899859726e-05	None	Orpha_layer	HP:0008762	5.806602006837683e-09	Repetitive compulsive behavior
Rare_X_layer	309	5.502508688422819e-05	None	Orpha_layer	HP:0002236	5.7927422035223905e-09	Frontal upsweep of hair
Rare_X_layer	205	5.458280813597641e-05	None	Orpha_layer	HP:0011823	5.774905862968739e-09	Chin with horizontal crease
Rare_X_layer	185	5.368733286667401e-05	None	Orpha_layer	HP:0001276	5.6845742898398515e-09	Hypertonia
Rare_X_layer	354	5.368598247753453e-05	None	Orpha_layer	HP:0000365	5.663364069557507e-09	Hearing impairment
Rare_X_layer	213	5.361131848608724e-05	None	Orpha_layer	HP:0000821	5.6524135835648066e-09	Hypothyroidism
Rare_X_layer	272	5.316096577171116e-05	None	Orpha_layer	HP:0001357	5.630617690671295e-09	Plagiocephaly
Rare_X_layer	316	5.243323196192351e-05	None	Orpha_layer	HP:0001513	5.5764000961740365e-09	Obesity
Rare_X_layer	57	5.235799754236184e-05	None	Orpha_layer	HP:0010804	5.571493222244358e-09	Tented upper lip vermilion
Rare_X_layer	155	5.2326758378541355e-05	None	Orpha_layer	HP:0000717	5.570322030121212e-09	Autism
Rare_X_layer	380	5.1814187621841385e-05	None	Orpha_layer	HP:0000054	5.563932384908969e-09	Micropenis
Rare_X_layer	139	5.17471085803889e-05	None	Orpha_layer	HP:0001166	5.518590374701182e-09	Arachnodactyly
Rare_X_layer	138	5.167868124343999e-05	None	Orpha_layer	HP:0000278	5.471862417359619e-09	Retrognathia
Rare_X_layer	597	5.092398285735561e-05	None	Orpha_layer	HP:0004415	5.427246558100071e-09	Pulmonary artery stenosis
Rare_X_layer	363	5.076394226649764e-05	None	Orpha_layer	HP:0003086	5.378100149775242e-09	Acromesomelia
Rare_X_layer	173	5.0096126905255824e-05	None	Orpha_layer	HP:0002553	5.3345087023463185e-09	Highly arched eyebrow
Rare_X_layer	614	4.9414590879075925e-05	None	Orpha_layer	HP:0001647	5.237682482379285e-09	Bicuspid aortic valve
Rare_X_layer	599	4.8977609279407677e-05	None	Orpha_layer	HP:0002021	5.2113564490923486e-09	Pyloric stenosis
Rare_X_layer	47	4.845801110942443e-05	None	Orpha_layer	HP:0000307	5.1324443586828705e-09	Pointed chin
Rare_X_layer	206	4.841255080267226e-05	None	Orpha_layer	HP:0000430	5.125581944377567e-09	Underdeveloped nasal alae
Rare_X_layer	149	4.840699633429436e-05	None	Orpha_layer	HP:0000164	5.099704822274673e-09	Abnormality of the dentition
Rare_X_layer	549	4.829080723766917e-05	None	Orpha_layer	HP:0002076	5.098515658441434e-09	Migraine
Rare_X_layer	289	4.8123826802887677e-05	None	Orpha_layer	HP:0006956	5.042907311374998e-09	Lateral ventricle dilatation
Rare_X_layer	238	4.799052510999512e-05	None	Orpha_layer	HP:0001274	5.018184568611488e-09	Agenesis of corpus callosum
Rare_X_layer	86	4.7978933981055765e-05	None	Orpha_layer	HP:0002131	5.009685669469323e-09	Episodic ataxia
Rare_X_layer	227	4.789947725573863e-05	None	Orpha_layer	HP:0007766	4.975359430416549e-09	Optic disc hypoplasia
Rare_X_layer	536	4.742115028219774e-05	None	Orpha_layer	HP:0030799	4.958357312054192e-09	Scaphocephaly
Rare_X_layer	642	4.680454855702628e-05	None	Orpha_layer	HP:0000158	4.752062293545462e-09	Macroglossia
Rare_X_layer	630	4.653733385738232e-05	None	Orpha_layer	HP:0000470	4.730473104897624e-09	Short neck
Rare_X_layer	21	4.622886987590492e-05	None	Orpha_layer	HP:0005692	4.62297638091445e-09	Joint hyperflexibility
Rare_X_layer	609	4.6013444262790206e-05	None	Orpha_layer	HP:0000248	4.615798555003198e-09	Brachycephaly
Rare_X_layer	656	4.600860234192596e-05	None	Orpha_layer	HP:0001290	4.546647524247687e-09	Generalized hypotonia
Rare_X_layer	691	4.5500954598390916e-05	None	Orpha_layer	HP:0002579	4.5216143279530544e-09	Gastrointestinal dysmotility
Rare_X_layer	646	4.546386163016715e-05	None	Orpha_layer	HP:0000505	4.508787942365679e-09	Visual impairment
Rare_X_layer	714	4.494384726765103e-05	None	Orpha_layer	HP:0011024	4.4993688111523885e-09	Abnormality of the gastrointestinal tract
