multiplex	node	score	multiplex	node	score	description	multiplex	node	score	description
1.0	Constipation_Symptom_Present	0.0013500757118105	2	HP:0001250	3.4234203597494125e-08	Seizure	3.0	ORPHA:442835	9.4285605048847e-08	Non-specific early-onset epileptic encephalopathy
1.0	Amniotic_Fluid_Issue_Symptom_Present	0.0013129255670371	2	HP:0010864	3.311807408834583e-08	Intellectual disability, severe	3.0	ORPHA:568	7.472449378883117e-08	Microphthalmia, Lenz type
1.0	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0012240245376783	2	HP:0000708	3.273075711883593e-08	Atypical behavior	3.0	ORPHA:178469	7.326634178978536e-08	
1.0	Coordination_Issues_Symptom_Present	0.0012121207285809	2	HP:0001252	3.2702185161648965e-08	Hypotonia	3.0	ORPHA:1942	7.25251825081968e-08	Myoclonic-astatic epilepsy
1.0	Delivery_Complication_Symptom_Present	0.0012067795710574	2	HP:0001249	2.9238126908313882e-08	Intellectual disability	3.0	ORPHA:569	2.0327115792492804e-08	Familial or sporadic hemiplegic migraine
1.0	Feeding_Difficulties_Symptom_Present	0.0010838060588243	2	HP:0001263	2.56456654166664e-08	Global developmental delay	3.0	ORPHA:2382	2.0061576079851244e-08	Lennox-Gastaut syndrome
1.0	Issue_Neck_Muscle_Symptom_Present	0.0008882795959473	2	HP:0000316	2.4763199183864362e-08	Hypertelorism	3.0	ORPHA:71518	1.8000014905675216e-08	Benign paroxysmal torticollis of infancy
1.0	Abnormal_Muscles_Back_Symptom_Present	0.0008847902794186	2	HP:0000739	2.4576466230731862e-08	Anxiety	3.0	ORPHA:98758	1.8000014905675216e-08	Spinocerebellar ataxia type 6
1.0	Issue_Muscle_Chest_Symptom_Present	0.000881235765897	2	HP:0000252	2.3640403664323435e-08	Microcephaly	3.0	ORPHA:97	1.8000014905675216e-08	Familial paroxysmal ataxia
1.0	Unusual_Eye_Gaze_Symptom_Present	0.0008606815261967	2	HP:0005616	2.3293836670097797e-08	Accelerated skeletal maturation	3.0	ORPHA:71517	1.6991035961597513e-08	Rapid-onset dystonia-parkinsonism
1.0	PELHS Hearing impairment	0.0007825705262767	2	HP:0000486	2.2222171213198233e-08	Strabismus	3.0	ORPHA:1171	1.6991035961597513e-08	Cerebellar ataxia-areflexia-pes cavus-optic atrophy-sensorineural hearing loss syndrome
1.0	Esophagus_Issues_Symptom_Present	0.0007391538582594	2	HP:0004322	2.1961565313198835e-08	Short stature	3.0	ORPHA:209967	1.4527458052448393e-08	Episodic ataxia type 6
1.0	ASD_Symptom_Present	0.0006234757919059	2	HP:0000767	2.1662967895520296e-08	Pectus excavatum	3.0	ORPHA:545	7.779763592344511e-09	Follicular lymphoma
1.0	Abnormality_Foot_Symptom_Present	0.0005565031016568	2	HP:0000218	2.104184206437013e-08	High palate	3.0	ORPHA:52416	7.650300344218591e-09	Mantle cell lymphoma
1.0	Difficulty_Making_Friends_Symptom_Present	0.0005377850413659	2	HP:0000348	2.0979937829260052e-08	High forehead	3.0	ORPHA:520	7.113746558872482e-09	Acute promyelocytic leukemia
1.0	Abnormal_EEG_Symptom_Present	0.0005211973643435	2	HP:0000729	2.0336365364633177e-08	Autistic behavior	3.0	ORPHA:585948	7.101461990946331e-09	
1.0	Abnormal_Facial_Muscles_Symptom_Present	0.0005184284611152	2	HP:0000718	2.0143561617330358e-08	Aggressive behavior	3.0	ORPHA:44890	6.858187065605507e-09	Gastrointestinal stromal tumor
1.0	Headaches_Migraines_Symptom_Present	0.0005128428335855	2	HP:0002342	2.012963833187531e-08	Intellectual disability, moderate	3.0	ORPHA:314950	6.743253436423566e-09	
1.0	Short_Stature_Symptom_Present	0.0005045566668161	2	HP:0000324	1.9700565258836317e-08	Facial asymmetry	3.0	ORPHA:397964	6.740362913636021e-09	
1.0	Nearsightedness_Symptom_Present	0.0004849299400352	2	HP:0011968	1.967251558263392e-08	Feeding difficulties	3.0	ORPHA:99861	6.740066360595902e-09	
1.0	PELHS Visual impairment (other than refractive errors)	0.0004801592689009	2	HP:0011220	1.9643752277411672e-08	Prominent forehead	3.0	ORPHA:199306	6.640173000965183e-09	Cleft lip/palate
1.0	General_Overgrowth_Symptom_Present	0.0004743144201606	2	HP:0003196	1.924347552090415e-08	Short nose	3.0	ORPHA:168940	6.402541339781484e-09	
1.0	PELHS Macrocephaly (>95th percentile)	0.0004692243260701	2	HP:0002119	1.795109005825489e-08	Ventriculomegaly	3.0	ORPHA:457246	6.336596138562422e-09	
1.0	Abnormal_Neck_Symptom_Present	0.0004655940116545	2	HP:0001508	1.781022535914428e-08	Failure to thrive	3.0	ORPHA:168947	6.258250979686419e-09	
1.0	PELHS Intellectual disability	0.0003869331329838	2	HP:0000508	1.7692575528392333e-08	Ptosis	3.0	ORPHA:98834	6.2037578088719325e-09	
1.0	PELHS Learning disability	0.0003706968775214	2	HP:0000494	1.6309553800566743e-08	Downslanted palpebral fissures	3.0	ORPHA:102724	6.090240899443022e-09	
1.0	Aggressive_Violent_Behavior_Symptom_Present	0.0003667076510844	2	HP:0000733	1.6075192257503285e-08	Abnormal repetitive mannerisms	3.0	ORPHA:98829	6.070793735330862e-09	
1.0	Self_Injurious_Behavior_Symptom_Present	0.0003602364475737	2	HP:0000343	1.5998289236906206e-08	Long philtrum	3.0	ORPHA:585909	5.992907088510589e-09	
1.0	Mood_Problems_Symptom_Present	0.0003551741799946	2	HP:0000431	1.5926114511134547e-08	Wide nasal bridge	3.0	ORPHA:98833	5.974195762538117e-09	
1.0	PELHS Autism/PDD	0.0003550481414545	2	HP:0002015	1.5768593139897692e-08	Dysphagia	3.0	ORPHA:2712	5.819980593683231e-09	Oculofaciocardiodental syndrome
1.0	Defecation_Issues_Symptom_Present	0.0003421331995481	2	HP:0000736	1.5763635681303018e-08	Short attention span	3.0	ORPHA:98832	5.753306580857085e-09	
1.0	PELHS Wheelchair	0.0003410485110981	2	HP:0002650	1.5674286769957668e-08	Scoliosis	3.0	ORPHA:33069	3.4859295138583594e-09	Dravet syndrome
1.0	PELHS Sleep disorder	0.0003367030596781	2	HP:0008872	1.5275671223772445e-08	Feeding difficulties in infancy	3.0	ORPHA:36387	3.478917048247091e-09	Generalized epilepsy with febrile seizures-plus
1.0	Curvature_Spine_Symptom_Present	0.0003344809565958	2	HP:0000256	1.5248817491474543e-08	Macrocephaly	3.0	ORPHA:64280	3.3189528085464843e-09	Childhood absence epilepsy
1.0	Heart_Defect_Symptom_Present	0.0003343955496441	2	HP:0000490	1.4493923343895571e-08	Deeply set eye	3.0	ORPHA:293181	3.231809575355734e-09	Malignant migrating focal seizures of infancy
1.0	Asthma_Symptom_Present	0.0003319827652333	2	HP:0000028	1.430724221499664e-08	Cryptorchidism	3.0	ORPHA:98811	2.4842146812121284e-09	Paroxysmal exertion-induced dyskinesia
1.0	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0003072799030586	2	HP:0000219	1.3991691293308969e-08	Thin upper lip vermilion	3.0	ORPHA:306	2.2207572559950573e-09	Benign familial infantile epilepsy
1.0	Short_Attention_Span_Symptom_Present	0.0003002968815436	2	HP:0002750	1.3953728067834982e-08	Delayed skeletal maturation	3.0	ORPHA:31709	1.90288407881248e-09	Infantile convulsions and choreoathetosis
1.0	Hyperactivity_Symptom_Present	0.0002994821966228	2	HP:0008897	1.3704649107485068e-08	Postnatal growth retardation	3.0	ORPHA:71277	1.869850710523061e-09	Classic glucose transporter type 1 deficiency syndrome
1.0	Unusual_Movements_Symptom_Present	0.0002879755172246	2	HP:0001182	1.3647706713522398e-08	Tapered finger	3.0	ORPHA:168577	1.869850710523061e-09	Hereditary cryohydrocytosis with reduced stomatin
1.0	Anxiety_Symptom_Present	0.0002822780958724	2	HP:0000311	1.315133501804385e-08	Round face	3.0	ORPHA:86911	1.869850710523061e-09	
1.0	Memory_Impairment_Symptom_Present	0.0002787859150472	2	HP:0000752	1.2978233721146911e-08	Hyperactivity	3.0	ORPHA:53583	1.869850710523061e-09	Paroxysmal dystonic choreathetosis with episodic ataxia and spasticity
1.0	Stomach_Issues_Symptom_Present	0.0002769300738273	2	HP:0030084	1.2949152190684131e-08	Clinodactyly	3.0	ORPHA:3451	1.7185122711434803e-09	Infantile spasms syndrome
1.0	Malocclusion_Symptom_Present	0.0002740977937473	2	HP:0002194	1.2773599854877222e-08	Delayed gross motor development	3.0	ORPHA:178342	1.4629244601246286e-09	
1.0	Hypertonia_Symptom_Present	0.0002714866051453	2	HP:0000664	1.2637493091549185e-08	Synophrys	3.0	ORPHA:85277	1.450500740322817e-09	X-linked intellectual disability, Cantagrel type
1.0	Abnormal_Bladder_Symptom_Present	0.0002708105942179	2	HP:0000824	1.253211623707234e-08	Decreased response to growth hormone stimulation test	3.0	ORPHA:319308	1.394187313039852e-09	
1.0	Cerebral_Palsy_Symptom_Present	0.0002668090416567	2	HP:0002079	1.2455379785432074e-08	Hypoplasia of the corpus callosum	3.0	ORPHA:565858	1.328062592211957e-09	
1.0	Hyperacusis_Symptom_Present	0.0002661616931139	2	HP:0000639	1.2439523670341285e-08	Nystagmus	3.0	ORPHA:1934	9.857353831850183e-10	Early infantile epileptic encephalopathy
1.0	Abnormal_Inside_Mouth_Symptom_Present	0.0002634567176345	2	HP:0001999	1.2356691114769072e-08	Abnormal facial shape	3.0	ORPHA:130	9.54279153972256e-10	Brugada syndrome
1.0	PELHS Cerebral palsy	0.0002615164163855	2	HP:0002020	1.2074931762729972e-08	Gastroesophageal reflux	3.0	ORPHA:1945	9.4231732896962e-10	Rolandic epilepsy
1.0	Umbilical_Cord_Issue_Symptom_Present	0.000258706848044	2	HP:0000232	1.2050265191995971e-08	Everted lower lip vermilion	3.0	ORPHA:33364	9.217169755627035e-10	Trichothiodystrophy
1.0	PELHS Other abnormal head shape	0.0002577132496987	2	HP:0001256	1.2012128091261842e-08	Intellectual disability, mild	3.0	ORPHA:2828	9.160751008551963e-10	Young-onset Parkinson disease
1.0	Abnormal_Inflammatory_Response_Symptom_Present	0.0002575172308028	2	HP:0001251	1.1621708913739794e-08	Ataxia	3.0	ORPHA:777	8.994005677971071e-10	
1.0	Oral_Dysphagia_Symptom_Present	0.0002574684036628	2	HP:0002714	1.1564917009555716e-08	Downturned corners of mouth	3.0	ORPHA:251510	8.945701168903013e-10	46,XY partial gonadal dysgenesis
1.0	Abnormal_Optic_Nerve_Symptom_Present	0.0002530626664221	2	HP:0000527	1.1518148916460041e-08	Long eyelashes	3.0	ORPHA:251615	8.911127286913293e-10	
1.0	Unusual_Number_Teeth_Symptom_Present	0.0002499999667525	2	HP:0000574	1.1493698696795954e-08	Thick eyebrow	3.0	ORPHA:528084	8.838106812359287e-10	
1.0	Abnormality_Bones_Arms_Legs_Symptom_Present	0.0002484281200925	2	HP:0004209	1.1340151269909981e-08	Clinodactyly of the 5th finger	3.0	ORPHA:99977	8.619075919964401e-10	Squamous cell carcinoma of the esophagus
1.0	Malformed_Teeth_Symptom_Present	0.0002452650301902	2	HP:0002019	1.12927583067306e-08	Constipation	3.0	ORPHA:140927	8.480312221537858e-10	Benign familial neonatal-infantile seizures
1.0	Abnormal_Hair_Symptom_Present	0.0002430831861967	2	HP:0012745	1.1182558584226403e-08	Short palpebral fissure	3.0	ORPHA:3095	8.412409373975846e-10	Atypical Rett syndrome
1.0	Gingivitis_Symptom_Present	0.0002424992032275	2	HP:0009811	1.1101298647818336e-08	Abnormality of the elbow	3.0	ORPHA:970	8.114867981197497e-10	Hereditary sensory and autonomic neuropathy type 2
1.0	Frequent_Broken_Bones_Symptom_Present	0.0002383180659215	2	HP:0000744	1.106170910226119e-08	Low frustration tolerance	3.0	ORPHA:228174	8.105624716985098e-10	
1.0	Frequent_Nosebleeds_Symptom_Present	0.0002381548729692	2	HP:0004540	1.1023746736173176e-08	Congenital, generalized hypertrichosis	3.0	ORPHA:284282	8.103612769495611e-10	Autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome due to WWOX deficiency
1.0	Abnormality_Coagulation_Symptom_Present	0.0002381001221754	2	HP:0000280	1.0899583289977495e-08	Coarse facial features	3.0	ORPHA:791	8.025133464405135e-10	Retinitis pigmentosa
1.0	Abnormality_Hand_Symptom_Present	0.0002377356796471	2	HP:0001511	1.0680177991103546e-08	Intrauterine growth retardation	3.0	ORPHA:357074	8.004980464491273e-10	Autosomal recessive cutis laxa type 2, classic type
1.0	588	0.0001416110861896	2	HP:0002465	1.0514110553678777e-08	Poor speech	3.0	ORPHA:391411	7.988294730575485e-10	Atypical juvenile parkinsonism
1.0	447	0.0001286929269653	2	HP:0000160	1.0422504503582141e-08	Narrow mouth	3.0	ORPHA:51083	7.81901496029466e-10	Familial short QT syndrome
1.0	34	0.0001257787163397	2	HP:0002007	1.0131360968528736e-08	Frontal bossing	3.0	ORPHA:220386	7.747587635465222e-10	Semilobar holoprosencephaly
1.0	79	0.000112533953306	2	HP:0002360	9.84092470505552e-09	Sleep disturbance	3.0	ORPHA:1946	7.6447656353267e-10	Amelocerebrohypohidrotic syndrome
1.0	40	0.000103100498814	2	HP:0000400	9.838988948156964e-09	Macrotia	3.0	ORPHA:93924	7.532038218835747e-10	Lobar holoprosencephaly
1.0	415	0.0001026263506399	2	HP:0000463	9.78089257442123e-09	Anteverted nares	3.0	ORPHA:1949	7.233806286066499e-10	Benign familial neonatal epilepsy
1.0	239	9.897292424108103e-05	2	HP:0000369	9.744465633099542e-09	Low-set ears	3.0	ORPHA:98974	7.115609389550314e-10	Fuchs endothelial corneal dystrophy
1.0	477	9.600599920736287e-05	2	HP:0001288	9.705366586342614e-09	Gait disturbance	3.0	ORPHA:439218	7.10059763206118e-10	KCNQ2-related epileptic encephalopathy
1.0	152	9.563605615466718e-05	2	HP:0000506	9.54365552271406e-09	Telecanthus	3.0	ORPHA:280200	7.020028708611306e-10	Microform holoprosencephaly
1.0	45	9.35385861587636e-05	2	HP:0000047	9.492743348604772e-09	Hypospadias	3.0	ORPHA:641368	6.804554109696742e-10	
1.0	57	9.297696296591152e-05	2	HP:0001319	9.35035554622802e-09	Neonatal hypotonia	3.0	ORPHA:819	6.78637407299342e-10	Smith-Magenis syndrome
1.0	645	9.211968124623964e-05	2	HP:0002162	9.299377040333546e-09	Low posterior hairline	3.0	ORPHA:93925	6.72679448902302e-10	Alobar holoprosencephaly
1.0	561	9.075743750433624e-05	2	HP:0000098	9.251006885250058e-09	Tall stature	3.0	ORPHA:93926	6.703820040016982e-10	Midline interhemispheric variant of holoprosencephaly
1.0	228	9.023240946045484e-05	2	HP:0000275	9.245979933073109e-09	Narrow face	3.0	ORPHA:280195	6.703820040016982e-10	Septopreoptic holoprosencephaly
1.0	248	8.90659332388499e-05	2	HP:0003100	9.171102405888149e-09	Slender long bone	3.0	ORPHA:2896	6.657381697668144e-10	Pitt-Hopkins syndrome
1.0	91	8.831286671584877e-05	2	HP:0000300	9.108242850195076e-09	Oval face	3.0	ORPHA:171	6.657381697668144e-10	Primary sclerosing cholangitis
1.0	363	8.758067499840923e-05	2	HP:0001257	8.793484537502794e-09	Spasticity	3.0	ORPHA:284232	6.630427715583333e-10	
1.0	463	8.597404068722492e-05	2	HP:0002376	8.571398515272892e-09	Developmental regression	3.0	ORPHA:209341	6.630427715583333e-10	
1.0	224	8.59596287360592e-05	2	HP:0000303	8.51127417909264e-09	Mandibular prognathia	3.0	ORPHA:101010	6.532564962628739e-10	Autosomal spastic paraplegia type 30
1.0	306	8.518418242759559e-05	2	HP:0000582	8.180619533283551e-09	Upslanted palpebral fissure	3.0	ORPHA:2836	6.532564962628739e-10	PEHO syndrome
1.0	23	7.847078336940145e-05	2	HP:0002197	7.992719568436957e-09	Generalized-onset seizure	3.0	ORPHA:98809	6.520789145892427e-10	Paroxysmal kinesigenic dyskinesia
1.0	279	7.742383185728288e-05	2	HP:0010832	7.881380957604181e-09	Abnormality of pain sensation	3.0	ORPHA:106	6.262726896586348e-10	
1.0	205	7.700270255904411e-05	2	HP:0000543	7.774034358047773e-09	Optic disc pallor	3.0	ORPHA:88616	6.259849611394393e-10	
1.0	165	7.683741690735481e-05	2	HP:0002365	7.764581242214462e-09	Hypoplasia of the brainstem	3.0	ORPHA:98810	6.192208398914131e-10	Paroxysmal non-kinesigenic dyskinesia
1.0	155	7.492173054393517e-05	2	HP:0001337	7.716828182748138e-09	Tremor	3.0	ORPHA:217390	6.044134914990647e-10	Combined immunodeficiency due to DOCK8 deficiency
1.0	1	7.45199781760183e-05	2	HP:0000268	7.624881071783833e-09	Dolichocephaly	3.0	ORPHA:468620	5.926705525787938e-10	Intellectual disability-epilepsy-extrapyramidal syndrome
1.0	272	7.394286282067461e-05	2	HP:0012368	7.55761175479119e-09	Flat face	3.0	ORPHA:589547	5.850674368517777e-10	
1.0	111	7.387518159958362e-05	2	HP:0002230	7.533999684971119e-09	Generalized hirsutism	3.0	ORPHA:803	5.800920771740933e-10	Amyotrophic lateral sclerosis
1.0	403	7.349322095263482e-05	2	HP:0000465	7.506599011189894e-09	Webbed neck	3.0	ORPHA:208447	5.72827248432724e-10	Bilateral generalized polymicrogyria
1.0	107	7.315639616187485e-05	2	HP:0000960	7.467442099202426e-09	Sacral dimple	3.0	ORPHA:402082	5.70196270190744e-10	
1.0	546	7.21272734950493e-05	2	HP:0001273	7.441240052193139e-09	Abnormal corpus callosum morphology	3.0	ORPHA:228402	5.63586028679289e-10	2q23.1 microdeletion syndrome
1.0	647	7.211701050859503e-05	2	HP:0008905	7.440438664156874e-09	Rhizomelia	3.0	ORPHA:1775	4.895805384408818e-10	Dyskeratosis congenita
1.0	446	7.180968869575535e-05	2	HP:0001155	7.43806991997852e-09	Abnormality of the hand	3.0	ORPHA:67038	4.2092825519362416e-10	
1.0	189	7.157162936041411e-05	2	HP:0100581	7.399855574810173e-09	Dilatation of renal calices	3.0	ORPHA:1331	4.0823933641097405e-10	
1.0	596	7.118915280890648e-05	2	HP:0002361	7.381206476227371e-09	Psychomotor deterioration	3.0	ORPHA:1501	3.9991479554307724e-10	Adrenocortical carcinoma
1.0	443	7.021986474812884e-05	2	HP:0007930	7.37473318829422e-09	obsolete Prominent epicanthal folds	3.0	ORPHA:98849	3.6233420857122506e-10	Systemic mastocytosis with associated hematologic neoplasm
1.0	146	6.999234503343631e-05	2	HP:0006712	7.354685200209422e-09	Aplasia/Hypoplasia of the ribs	3.0	ORPHA:2884	3.5422773713620837e-10	Piebaldism
1.0	663	6.959179560260771e-05	2	HP:0010485	7.350610423566197e-09	Hyperextensibility at elbow	3.0	ORPHA:280794	3.536922270749991e-10	Pseudoxanthomatous diffuse cutaneous mastocytosis
1.0	671	6.763962823147903e-05	2	HP:0001627	6.8661579094053e-09	Abnormal heart morphology	3.0	ORPHA:79455	3.536922270749991e-10	Cutaneous mastocytoma
1.0	569	6.749151668169762e-05	2	HP:0005280	6.8329131854311445e-09	Depressed nasal bridge	3.0	ORPHA:280785	3.536922270749991e-10	Bullous diffuse cutaneous mastocytosis
1.0	116	6.718681036819101e-05	2	HP:0000426	6.8229148841484115e-09	Prominent nasal bridge	3.0	ORPHA:158778	3.536922270749991e-10	
1.0	213	6.696599107011316e-05	2	HP:0000411	6.806540778869182e-09	Protruding ear	3.0	ORPHA:90389	3.536922270749991e-10	
1.0	289	6.691705337335878e-05	2	HP:0000276	6.692038163968397e-09	Long face	3.0	ORPHA:842	3.536922270749991e-10	
1.0	Abnormal_Eye_Movement_Symptom_Present	6.579673887181932e-05	2	HP:0001629	6.613558763496992e-09	Ventricular septal defect	3.0	ORPHA:158775	3.536922270749991e-10	
1.0	719	6.577730370500235e-05	2	HP:0000154	6.526820305952729e-09	Wide mouth	3.0	ORPHA:566393	3.536922270749991e-10	
1.0	Temper_Tantrums_Symptom_Present	6.547175446556883e-05	2	HP:0000478	6.5119973332132635e-09	Abnormality of the eye	3.0	ORPHA:158769	3.536922270749991e-10	
1.0	462	6.536360573716868e-05	2	HP:0001357	6.418965198139192e-09	Plagiocephaly	3.0	ORPHA:158766	3.536922270749991e-10	
1.0	513	6.50367903595415e-05	2	HP:0002263	6.3979578710090205e-09	Exaggerated cupid's bow	3.0	ORPHA:566396	3.536922270749991e-10	
1.0	362	6.485544441339881e-05	2	HP:0000337	6.265307531436971e-09	Broad forehead	3.0	ORPHA:158772	3.536922270749991e-10	
1.0	Seizures_Symptom_Present	6.444353223982549e-05	2	HP:0009088	6.221172948694014e-09	Speech articulation difficulties	3.0	ORPHA:300865	3.3722440895845987e-10	
1.0	679	6.332379787404941e-05	2	HP:0002474	6.212147222871622e-09	Expressive language delay	3.0	ORPHA:98842	3.3722440895845987e-10	
1.0	Impulsivity_Symptom_Present	6.332081794331706e-05	2	HP:0000307	6.206622118545945e-09	Pointed chin	3.0	ORPHA:402026	3.3080116901423204e-10	
1.0	738	6.299423375956683e-05	2	HP:0000684	6.189724056768474e-09	Delayed eruption of teeth	3.0	ORPHA:146	2.981908482525349e-10	
1.0	42	6.294604882933416e-05	2	HP:0002076	6.185220958561282e-09	Migraine	3.0	ORPHA:618	2.922095547981368e-10	Familial melanoma
1.0	103	6.160287793382442e-05	2	HP:0002131	6.1403578864988745e-09	Episodic ataxia	3.0	ORPHA:892	2.915500635805917e-10	Von Hippel-Lindau disease
1.0	721	6.083654295888589e-05	2	HP:0006956	6.1394911266072485e-09	Lateral ventricle dilatation	3.0	ORPHA:100	2.8530900215682316e-10	Ataxia-telangiectasia
1.0	80	6.059875275626655e-05	2	HP:0007766	6.089757700202711e-09	Optic disc hypoplasia	3.0	ORPHA:370109	2.8530900215682316e-10	
1.0	342	6.0190623740784565e-05	2	HP:0030799	6.075001323287121e-09	Scaphocephaly	3.0	ORPHA:29073	2.742653083157033e-10	Multiple myeloma
1.0	55	5.955568505732191e-05	2	HP:0011675	6.063126281426655e-09	Arrhythmia	3.0	ORPHA:307	2.5250392303111557e-10	Juvenile myoclonic epilepsy
1.0	153	5.895927645166215e-05	2	HP:0100738	5.943442200114354e-09	Abnormal eating behavior	3.0	ORPHA:99798	2.027297176354472e-10	Oligodontia
1.0	131	5.496114141367407e-05	2	HP:0002370	5.940215559646924e-09	Poor coordination	3.0	ORPHA:536	2.0272542616318616e-10	Systemic lupus erythematosus
1.0	618	5.433006818947973e-05	2	HP:0020208	5.894893468642272e-09	Eating-induced seizure	3.0	ORPHA:521	2.0056854286402896e-10	Chronic myeloid leukemia
1.0	385	5.423447565866429e-05	2	HP:0000126	5.8093631094571394e-09	Hydronephrosis	3.0	ORPHA:2227	1.9903265960790783e-10	
1.0	646	5.400206920624837e-05	2	HP:0000581	5.781395615827038e-09	Blepharophimosis	3.0	ORPHA:480541	1.9361035258874907e-10	
1.0	571	5.347469306520832e-05	2	HP:0001347	5.735613051235557e-09	Hyperreflexia	3.0	ORPHA:251576	1.8109254866567312e-10	
1.0	4	5.317732963710243e-05	2	HP:0001332	5.283041269564112e-09	Dystonia	3.0	ORPHA:251579	1.8109254866567312e-10	
1.0	313	5.304924277828748e-05	2	HP:0007018	5.228527847209432e-09	Attention deficit hyperactivity disorder	3.0	ORPHA:2495	1.7853727751253487e-10	Meningioma
1.0	135	5.278685719058124e-05	2	HP:0000545	5.219409253428458e-09	Myopia	3.0	ORPHA:334	1.7689657683182988e-10	Familial atrial fibrillation
1.0	606	5.211856559358257e-05	2	HP:0001270	5.157700846335144e-09	Motor delay	3.0	ORPHA:1333	1.6288534601611274e-10	Familial pancreatic carcinoma
1.0	75	5.083589512158786e-05	2	HP:0000272	5.0217371923508954e-09	Malar flattening	3.0	ORPHA:2314	1.5897266989289159e-10	Autosomal dominant hyper-IgE syndrome
1.0	196	5.036655105353998e-05	2	HP:0001762	4.973540684446268e-09	Talipes equinovarus	3.0	ORPHA:217385	1.566275888561866e-10	17p13.3 microduplication syndrome
1.0	501	4.908342252156567e-05	2	HP:0000327	4.9390881436903056e-09	Hypoplasia of the maxilla	3.0	ORPHA:531	1.566275888561866e-10	Miller-Dieker syndrome
1.0	Undergrowth_Symptom_Present	4.797587298243703e-05	2	HP:0000455	4.866705104525455e-09	Broad nasal tip	3.0	ORPHA:2032	1.5637693543771395e-10	Idiopathic pulmonary fibrosis
1.0	129	4.794311677006245e-05	2	HP:0012471	4.834287326320985e-09	Thick vermilion border	3.0	ORPHA:213711	1.55403843749091e-10	
1.0	149	4.771303458777584e-05	2	HP:0001371	4.831774839037789e-09	Flexion contracture	3.0	ORPHA:88	1.5232627421987408e-10	Idiopathic aplastic anemia
1.0	686	4.768033166251205e-05	2	HP:0000194	4.803335793615035e-09	Open mouth	3.0	ORPHA:3322	1.5114201405746327e-10	Hoyeraal-Hreidarsson syndrome
