multiplex	node	score	multiplex	node	score	description	multiplex	node	score	description
1.0	Coordination_Issues_Symptom_Present	0.0008534613735725	2	HP:0000316	3.0927118929671865e-08	Hypertelorism	3.0	ORPHA:97	2.1069968129030937e-08	Familial paroxysmal ataxia
1.0	Feeding_Difficulties_Symptom_Present	0.0008409951512037	2	HP:0000739	2.9934062723436085e-08	Anxiety	3.0	ORPHA:98758	2.1069968129030937e-08	Spinocerebellar ataxia type 6
1.0	PELHS Intellectual disability	0.0008327413260576	2	HP:0004322	2.745053093392252e-08	Short stature	3.0	ORPHA:71517	1.987410962487072e-08	Rapid-onset dystonia-parkinsonism
1.0	Mood_Problems_Symptom_Present	0.0008002561387251	2	HP:0011968	2.7162835056597153e-08	Feeding difficulties	3.0	ORPHA:1171	1.987410962487072e-08	Cerebellar ataxia-areflexia-pes cavus-optic atrophy-sensorineural hearing loss syndrome
1.0	Respitory_Abnormality_Symptom_Present	0.0007621986688732	2	HP:0000718	2.6957526528374706e-08	Aggressive behavior	3.0	ORPHA:209967	1.6883133565403104e-08	Episodic ataxia type 6
1.0	Gingivitis_Symptom_Present	0.0007604447377785	2	HP:0000218	2.542266388472605e-08	High palate	3.0	ORPHA:520	1.057191899839708e-08	Acute promyelocytic leukemia
1.0	Defecation_Issues_Symptom_Present	0.0007483813523096	2	HP:0005616	2.534747629436029e-08	Accelerated skeletal maturation	3.0	ORPHA:99861	9.97990453928463e-09	
1.0	Aggressive_Violent_Behavior_Symptom_Present	0.0006969655870362	2	HP:0000729	2.49884638430595e-08	Autistic behavior	3.0	ORPHA:457246	9.556995884728096e-09	
1.0	Self_Injurious_Behavior_Symptom_Present	0.0006893089676757	2	HP:0003196	2.366711177626495e-08	Short nose	3.0	ORPHA:98834	9.230823564319406e-09	
1.0	Obesity_Symptom_Present	0.0006424195609127	2	HP:0001508	2.3558511540811e-08	Failure to thrive	3.0	ORPHA:102724	9.06103383263116e-09	
1.0	Unusual_Eye_Gaze_Symptom_Present	0.0006137795137893	2	HP:0000324	2.3545572540527677e-08	Facial asymmetry	3.0	ORPHA:98829	9.032894154462251e-09	
1.0	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0006103355372662	2	HP:0000767	2.3008190201198884e-08	Pectus excavatum	3.0	ORPHA:585909	8.950002367966862e-09	
1.0	Difficulty_Making_Friends_Symptom_Present	0.0006026137448465	2	HP:0000733	2.2688346355626792e-08	Abnormal repetitive mannerisms	3.0	ORPHA:98833	8.924027149944321e-09	
1.0	Anxiety_Symptom_Present	0.0005959552994539	2	HP:0000348	2.1877928745399065e-08	High forehead	3.0	ORPHA:2712	8.77831306429716e-09	Oculofaciocardiodental syndrome
1.0	Asthma_Symptom_Present	0.0005541464236571	2	HP:0002015	2.1813856967354712e-08	Dysphagia	3.0	ORPHA:98832	8.594870707707911e-09	
1.0	PELHS Microcephaly (<5th percentile)	0.0005324018740902	2	HP:0000736	2.171193149763851e-08	Short attention span	3.0	ORPHA:545	8.578432187621387e-09	Follicular lymphoma
1.0	Unusual_Movements_Symptom_Present	0.0005234797933837	2	HP:0000343	2.16335670864107e-08	Long philtrum	3.0	ORPHA:52416	8.434341753034661e-09	Mantle cell lymphoma
1.0	Dysmotility_Issues_Symptom_Present	0.000506578837636	2	HP:0000508	2.1460443062552272e-08	Ptosis	3.0	ORPHA:585948	7.828842631377938e-09	
1.0	Repetitive_Stereotypic_Behavior_Symptom_Present	0.000504964546186	2	HP:0000486	2.14377012501665e-08	Strabismus	3.0	ORPHA:44890	7.665495818297254e-09	Gastrointestinal stromal tumor
1.0	Abnormal_Breathing_Patterns_Symptom_Present	0.000501723209973	2	HP:0000431	2.100716027548715e-08	Wide nasal bridge	3.0	ORPHA:314950	7.480076825517067e-09	
1.0	Intestine_Issues_Symptom_Present	0.0004927208606399	2	HP:0008897	2.041845571827755e-08	Postnatal growth retardation	3.0	ORPHA:397964	7.430717884494725e-09	
1.0	PELHS Learning disability	0.0004815064104376	2	HP:0002342	2.0241744923419303e-08	Intellectual disability, moderate	3.0	ORPHA:199306	7.324233006504796e-09	Cleft lip/palate
1.0	PELHS Autism/PDD	0.0004680048286845	2	HP:0001182	1.9760674840833824e-08	Tapered finger	3.0	ORPHA:168940	7.094338824336271e-09	
1.0	PELHS Wheelchair	0.0004459060437785	2	HP:0000219	1.9564615239484083e-08	Thin upper lip vermilion	3.0	ORPHA:168947	6.902741726412748e-09	
1.0	PELHS Sleep disorder	0.0004448710316565	2	HP:0002750	1.9327338860824123e-08	Delayed skeletal maturation	3.0	ORPHA:33069	4.521343630192516e-09	Dravet syndrome
1.0	PELHS G-Tube/NG-Tube	0.0004356457730084	2	HP:0000752	1.9202601544497652e-08	Hyperactivity	3.0	ORPHA:36387	4.512255299546653e-09	Generalized epilepsy with febrile seizures-plus
1.0	Abnormal_Eye_Movement_Symptom_Present	0.0004103052803893	2	HP:0002194	1.9062330003470924e-08	Delayed gross motor development	3.0	ORPHA:64280	4.3658558903878804e-09	Childhood absence epilepsy
1.0	Arrhythmia_Symptom_Present	0.0003405615425078	2	HP:0000311	1.8981678148984368e-08	Round face	3.0	ORPHA:293181	4.214192610533911e-09	Malignant migrating focal seizures of infancy
1.0	Maternal_Health_Problem_Symptom_Present	0.0003397074155722	2	HP:0000824	1.8304244579636357e-08	Decreased response to growth hormone stimulation test	3.0	ORPHA:98811	3.2774297506798046e-09	Paroxysmal exertion-induced dyskinesia
1.0	Cafe_Au_Lait_Spots_Symptom_Present	0.0003388127361383	2	HP:0011220	1.765066747795395e-08	Prominent forehead	3.0	ORPHA:306	2.884707238739559e-09	Benign familial infantile epilepsy
1.0	Autoimmune_Disorder_Symptom_Present	0.0003373844092031	2	HP:0030084	1.7541843060704263e-08	Clinodactyly	3.0	ORPHA:168577	2.5265977409884083e-09	Hereditary cryohydrocytosis with reduced stomatin
1.0	Skin_Photosensitivity_Symptom_Present	0.0003349466328489	2	HP:0000527	1.7452966616640892e-08	Long eyelashes	3.0	ORPHA:86911	2.5265977409884083e-09	
1.0	Oral_Herpes_Symptom_Present	0.0003345229269761	2	HP:0000574	1.7232808647615194e-08	Thick eyebrow	3.0	ORPHA:53583	2.5265977409884083e-09	Paroxysmal dystonic choreathetosis with episodic ataxia and spasticity
1.0	Immunodeficiency_Symptom_Present	0.0003131260230834	2	HP:0002119	1.7040940242562947e-08	Ventriculomegaly	3.0	ORPHA:71277	2.5265977409884083e-09	Classic glucose transporter type 1 deficiency syndrome
1.0	Delusions_Symptom_Present	0.0003040274759189	2	HP:0000028	1.6915342953093456e-08	Cryptorchidism	3.0	ORPHA:31709	2.465738886884497e-09	Infantile convulsions and choreoathetosis
1.0	Liver_Issues_Symptom_Present	0.0003034793214936	2	HP:0002020	1.6907075336276247e-08	Gastroesophageal reflux	3.0	ORPHA:3451	2.2839528883894326e-09	Infantile spasms syndrome
1.0	Abnormal_Muscle_Function_Symptom_Present	0.0002928593798009	2	HP:0000664	1.687240023132968e-08	Synophrys	3.0	ORPHA:85277	1.964668896288989e-09	X-linked intellectual disability, Cantagrel type
1.0	PELHS ADD/ADHD	0.0002697829791233	2	HP:0012745	1.6662720191976208e-08	Short palpebral fissure	3.0	ORPHA:178342	1.9468968507181634e-09	
1.0	PELHS Anxiety	0.0002672975410947	2	HP:0009811	1.6569360974861604e-08	Abnormality of the elbow	3.0	ORPHA:319308	1.8561641315313319e-09	
1.0	OCD_Symptom_Present	0.0002655203684161	2	HP:0000744	1.6516736774306788e-08	Low frustration tolerance	3.0	ORPHA:565858	1.76814279218522e-09	
1.0	Cerebral_Palsy_Symptom_Present	0.0002573940820773	2	HP:0004540	1.6470409670169615e-08	Congenital, generalized hypertrichosis	3.0	ORPHA:1934	1.3199732441580931e-09	Early infantile epileptic encephalopathy
1.0	Hyperacusis_Symptom_Present	0.0002538299769944	2	HP:0001999	1.606872130698926e-08	Abnormal facial shape	3.0	ORPHA:130	1.2513552705720115e-09	Brugada syndrome
1.0	PELHS Cerebral palsy	0.0002497844796287	2	HP:0004209	1.5811712041455636e-08	Clinodactyly of the 5th finger	3.0	ORPHA:1945	1.2357812784779095e-09	Rolandic epilepsy
1.0	Fragile_Teeth_Symptom_Present	0.0002422009697978	2	HP:0002650	1.5646984457004642e-08	Scoliosis	3.0	ORPHA:33364	1.2104850382879411e-09	Trichothiodystrophy
1.0	Gum_Disease_Symptom_Present	0.000241996979384	2	HP:0000490	1.560212153226376e-08	Deeply set eye	3.0	ORPHA:2828	1.2025813566696683e-09	Young-onset Parkinson disease
1.0	Issue_Muscle_Arms_Legs_Symptom_Present	0.0002357185849598	2	HP:0001511	1.5532936692910608e-08	Intrauterine growth retardation	3.0	ORPHA:777	1.1815447629605174e-09	
1.0	Hypertonia_Symptom_Present	0.0002267522093846	2	HP:0000494	1.540376850565453e-08	Downslanted palpebral fissures	3.0	ORPHA:251510	1.1743403175908231e-09	46,XY partial gonadal dysgenesis
1.0	Nearsightedness_Symptom_Present	0.0002166189441613	2	HP:0001251	1.4430576991424592e-08	Ataxia	3.0	ORPHA:528084	1.1702217149354363e-09	
1.0	Abnormal_Facial_Muscles_Symptom_Present	0.0002155930068621	2	HP:0000369	1.4330829469525576e-08	Low-set ears	3.0	ORPHA:251615	1.1568270203835407e-09	
1.0	PELHS Movement disorder	0.0002141436204961	2	HP:0008872	1.3813876355202994e-08	Feeding difficulties in infancy	3.0	ORPHA:140927	1.1390530423154324e-09	Benign familial neonatal-infantile seizures
1.0	Abnormal_Inside_Mouth_Symptom_Present	0.0002130471722183	2	HP:0000256	1.3727371658154545e-08	Macrocephaly	3.0	ORPHA:99977	1.1316317015052444e-09	Squamous cell carcinoma of the esophagus
1.0	Stomach_Issues_Symptom_Present	0.0002127882297157	2	HP:0002465	1.3369683945623484e-08	Poor speech	3.0	ORPHA:3095	1.1040281819002172e-09	Atypical Rett syndrome
1.0	Issue_Neck_Muscle_Symptom_Present	0.0002101533602406	2	HP:0001288	1.3320782278922214e-08	Gait disturbance	3.0	ORPHA:970	1.094417488015109e-09	Hereditary sensory and autonomic neuropathy type 2
1.0	Visual_Impairment_Symptom_Present	0.0002079265136799	2	HP:0000506	1.3110083634666342e-08	Telecanthus	3.0	ORPHA:228174	1.064091651741891e-09	
1.0	Oral_Dysphagia_Symptom_Present	0.0002065997283771	2	HP:0000400	1.2836155636989497e-08	Macrotia	3.0	ORPHA:284282	1.0638093605161186e-09	Autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome due to WWOX deficiency
1.0	Abnormal_Bladder_Symptom_Present	0.0002044969747899	2	HP:0002019	1.26720730853692e-08	Constipation	3.0	ORPHA:791	1.053467006554888e-09	Retinitis pigmentosa
1.0	Curvature_Spine_Symptom_Present	0.0002022673864919	2	HP:0002714	1.2478108734658663e-08	Downturned corners of mouth	3.0	ORPHA:357074	1.050854844539663e-09	Autosomal recessive cutis laxa type 2, classic type
1.0	Abnormal_Ear_Symptom_Present	0.0002011208803039	2	HP:0002360	1.2131142871073956e-08	Sleep disturbance	3.0	ORPHA:391411	1.0486642363559295e-09	Atypical juvenile parkinsonism
1.0	Misalignment_Teeth_Symptom_Present	0.0001997667734839	2	HP:0000639	1.1561602910727557e-08	Nystagmus	3.0	ORPHA:220386	1.038925807626523e-09	Semilobar holoprosencephaly
1.0	Decreased_Sweating_Symptom_Present	0.0001997321338086	2	HP:0000232	1.1524407229646165e-08	Everted lower lip vermilion	3.0	ORPHA:51083	1.0264206840461023e-09	Familial short QT syndrome
1.0	Recurrent_Infections_Symptom_Present	0.0001993273621077	2	HP:0000268	1.1304952843048452e-08	Dolichocephaly	3.0	ORPHA:93924	1.0105309125995166e-09	Lobar holoprosencephaly
1.0	Parkinsonism_Symptom_Present	0.0001960410169737	2	HP:0000280	1.1241756736225626e-08	Coarse facial features	3.0	ORPHA:1946	1.0035673372718436e-09	Amelocerebrohypohidrotic syndrome
1.0	Abnormal_Red_Blood_Cells_Symptom_Present	0.0001889669626673	2	HP:0000047	1.1227367869986832e-08	Hypospadias	3.0	ORPHA:1949	9.758199290945922e-10	Benign familial neonatal epilepsy
1.0	Abnormal_Chin_Symptom_Present	0.0001888499731604	2	HP:0012368	1.122623460389303e-08	Flat face	3.0	ORPHA:98974	9.653207696484146e-10	Fuchs endothelial corneal dystrophy
1.0	Respitory_Insufficiency_Symptom_Present	0.0001874454000072	2	HP:0002230	1.120733339724652e-08	Generalized hirsutism	3.0	ORPHA:439218	9.581007448530242e-10	KCNQ2-related epileptic encephalopathy
1.0	Abnormal_Inflammatory_Response_Symptom_Present	0.0001868085168968	2	HP:0000465	1.1168390249541964e-08	Webbed neck	3.0	ORPHA:280200	9.34671236729252e-10	Microform holoprosencephaly
1.0	Skin_Fragility_Symptom_Present	0.0001834215123943	2	HP:0000960	1.1121561924945385e-08	Sacral dimple	3.0	ORPHA:641368	9.23862657723835e-10	
1.0	645	0.0001585676650206	2	HP:0008905	1.1096685010462322e-08	Rhizomelia	3.0	ORPHA:819	9.202396724634947e-10	Smith-Magenis syndrome
1.0	342	0.0001438338037109	2	HP:0001155	1.1092580898845156e-08	Abnormality of the hand	3.0	ORPHA:93925	9.185661231565761e-10	Alobar holoprosencephaly
1.0	362	0.0001282072092229	2	HP:0001273	1.1091490610425208e-08	Abnormal corpus callosum morphology	3.0	ORPHA:280195	9.154495111890333e-10	Septopreoptic holoprosencephaly
1.0	403	0.000127261870756	2	HP:0100581	1.10532999094462e-08	Dilatation of renal calices	3.0	ORPHA:93926	9.154495111890333e-10	Midline interhemispheric variant of holoprosencephaly
1.0	477	0.0001231732694641	2	HP:0002361	1.1022994884299204e-08	Psychomotor deterioration	3.0	ORPHA:171	9.031575345524135e-10	Primary sclerosing cholangitis
1.0	116	0.000118445721945	2	HP:0007930	1.1012637941039717e-08	obsolete Prominent epicanthal folds	3.0	ORPHA:2896	9.031575345524135e-10	Pitt-Hopkins syndrome
1.0	738	0.0001143781641523	2	HP:0006712	1.0987802237119325e-08	Aplasia/Hypoplasia of the ribs	3.0	ORPHA:209341	8.995009326594337e-10	
1.0	447	0.0001123237739107	2	HP:0010485	1.0982247988900325e-08	Hyperextensibility at elbow	3.0	ORPHA:284232	8.995009326594337e-10	
1.0	359	0.0001098016082841	2	HP:0002197	1.0833828194292336e-08	Generalized-onset seizure	3.0	ORPHA:2836	8.860091132775302e-10	PEHO syndrome
1.0	647	0.0001086709254929	2	HP:0002376	1.0805357315110664e-08	Developmental regression	3.0	ORPHA:101010	8.860091132775302e-10	Autosomal spastic paraplegia type 30
1.0	40	0.0001080571233513	2	HP:0002079	1.076525000164096e-08	Hypoplasia of the corpus callosum	3.0	ORPHA:88616	8.484904961233566e-10	
1.0	373	0.0001072304655701	2	HP:0001256	1.0735425485211824e-08	Intellectual disability, mild	3.0	ORPHA:217390	8.200073584263499e-10	Combined immunodeficiency due to DOCK8 deficiency
1.0	241	0.0001054576771969	2	HP:0010832	1.069664999478304e-08	Abnormality of pain sensation	3.0	ORPHA:468620	8.040143635703565e-10	Intellectual disability-epilepsy-extrapyramidal syndrome
1.0	443	0.0001053171410042	2	HP:0000463	1.0346473256167516e-08	Anteverted nares	3.0	ORPHA:98809	7.993297198365565e-10	Paroxysmal kinesigenic dyskinesia
1.0	239	9.926635887975668e-05	2	HP:0001257	1.030555509328262e-08	Spasticity	3.0	ORPHA:589547	7.931248716060271e-10	
1.0	146	9.88569171565401e-05	2	HP:0000160	1.0187656024855144e-08	Narrow mouth	3.0	ORPHA:803	7.869533111180921e-10	Amyotrophic lateral sclerosis
1.0	671	9.664026728688828e-05	2	HP:0001337	9.555409970809352e-09	Tremor	3.0	ORPHA:208447	7.769501537735935e-10	Bilateral generalized polymicrogyria
1.0	663	9.480288411310832e-05	2	HP:0002007	9.198627804141944e-09	Frontal bossing	3.0	ORPHA:402082	7.735431193137403e-10	
1.0	153	9.079082047838212e-05	2	HP:0000303	9.131659417267893e-09	Mandibular prognathia	3.0	ORPHA:228402	7.645754549133776e-10	2q23.1 microdeletion syndrome
1.0	618	8.852332430600737e-05	2	HP:0001629	8.274616589017678e-09	Ventricular septal defect	3.0	ORPHA:98810	7.578028822012901e-10	Paroxysmal non-kinesigenic dyskinesia
1.0	561	8.708626583616726e-05	2	HP:0100738	8.062551977656773e-09	Abnormal eating behavior	3.0	ORPHA:106	7.559472772714051e-10	
1.0	87	8.566496346407142e-05	2	HP:0002370	8.058324486501868e-09	Poor coordination	3.0	ORPHA:1775	7.318064817838747e-10	Dyskeratosis congenita
1.0	152	8.528389215098044e-05	2	HP:0000154	8.005348953745638e-09	Wide mouth	3.0	ORPHA:1501	5.949161564193164e-10	Adrenocortical carcinoma
1.0	133	8.50229248172639e-05	2	HP:0020208	8.001099494806507e-09	Eating-induced seizure	3.0	ORPHA:98849	5.030195029300908e-10	Systemic mastocytosis with associated hematologic neoplasm
1.0	79	8.495371216519663e-05	2	HP:0001627	7.744726526946847e-09	Abnormal heart morphology	3.0	ORPHA:300865	5.025521118926117e-10	
1.0	720	8.32328972628662e-05	2	HP:0000426	7.700813915168498e-09	Prominent nasal bridge	3.0	ORPHA:98842	5.025521118926117e-10	
1.0	182	8.297106294548849e-05	2	HP:0000582	7.694614433708358e-09	Upslanted palpebral fissure	3.0	ORPHA:402026	4.929797658605446e-10	
1.0	463	8.250936760442543e-05	2	HP:0000411	7.680847046453471e-09	Protruding ear	3.0	ORPHA:67038	4.92833597910507e-10	
1.0	162	8.134591384644258e-05	2	HP:0000276	7.638667075883233e-09	Long face	3.0	ORPHA:2884	4.920409220626265e-10	Piebaldism
1.0	446	7.969010813720633e-05	2	HP:0011675	7.111886724449773e-09	Arrhythmia	3.0	ORPHA:158766	4.912989187799273e-10	
1.0	295	7.931690876253595e-05	2	HP:0000478	7.028571029401263e-09	Abnormality of the eye	3.0	ORPHA:158769	4.912989187799273e-10	
1.0	426	7.767589421230012e-05	2	HP:0001347	7.0202378778565395e-09	Hyperreflexia	3.0	ORPHA:90389	4.912989187799273e-10	
1.0	596	7.752745718711815e-05	2	HP:0009088	6.865263257143502e-09	Speech articulation difficulties	3.0	ORPHA:842	4.912989187799273e-10	
1.0	104	7.628583479869793e-05	2	HP:0002474	6.852003796503484e-09	Expressive language delay	3.0	ORPHA:566393	4.912989187799273e-10	
1.0	279	7.6092532575345e-05	2	HP:0001319	6.828042476629002e-09	Neonatal hypotonia	3.0	ORPHA:158772	4.912989187799273e-10	
1.0	513	7.526346470598282e-05	2	HP:0002263	6.787959135825146e-09	Exaggerated cupid's bow	3.0	ORPHA:566396	4.912989187799273e-10	
1.0	313	7.486668603491248e-05	2	HP:0000543	6.7859295102105986e-09	Optic disc pallor	3.0	ORPHA:158775	4.912989187799273e-10	
1.0	107	7.476683311654378e-05	2	HP:0002365	6.772805147148276e-09	Hypoplasia of the brainstem	3.0	ORPHA:158778	4.912989187799273e-10	
1.0	679	7.442429735963747e-05	2	HP:0002162	6.769675565253323e-09	Low posterior hairline	3.0	ORPHA:79455	4.912989187799273e-10	Cutaneous mastocytoma
1.0	341	7.371933468625059e-05	2	HP:0000098	6.706971923117033e-09	Tall stature	3.0	ORPHA:280794	4.912989187799273e-10	Pseudoxanthomatous diffuse cutaneous mastocytosis
1.0	306	7.329244098720975e-05	2	HP:0000275	6.704288332803419e-09	Narrow face	3.0	ORPHA:280785	4.912989187799273e-10	Bullous diffuse cutaneous mastocytosis
1.0	726	7.287873787364408e-05	2	HP:0003100	6.617104100282285e-09	Slender long bone	3.0	ORPHA:1331	4.5239920454275434e-10	
1.0	468	7.222163351301729e-05	2	HP:0000300	6.548321528605949e-09	Oval face	3.0	ORPHA:618	4.3318779381849996e-10	Familial melanoma
1.0	92	7.211923794605128e-05	2	HP:0000545	6.481668731651974e-09	Myopia	3.0	ORPHA:146	4.0698018253091144e-10	
1.0	445	7.149138364433461e-05	2	HP:0000327	6.200739313396625e-09	Hypoplasia of the maxilla	3.0	ORPHA:307	3.3089096572419967e-10	Juvenile myoclonic epilepsy
1.0	165	7.144540940053639e-05	2	HP:0000684	6.177856553303468e-09	Delayed eruption of teeth	3.0	ORPHA:892	3.2185082030328987e-10	Von Hippel-Lindau disease
1.0	386	7.019784279764009e-05	2	HP:0002232	6.037878962102681e-09	Patchy alopecia	3.0	ORPHA:370109	3.1492035691858025e-10	
1.0	106	7.006004766341293e-05	2	HP:0000126	6.030501265492501e-09	Hydronephrosis	3.0	ORPHA:100	3.1492035691858025e-10	Ataxia-telangiectasia
1.0	546	6.98948222576567e-05	2	HP:0001332	5.899946136720642e-09	Dystonia	3.0	ORPHA:29073	3.0271402330032347e-10	Multiple myeloma
1.0	235	6.979304849884069e-05	2	HP:0000337	5.8941349881688545e-09	Broad forehead	3.0	ORPHA:521	2.974772659962121e-10	Chronic myeloid leukemia
1.0	209	6.903654545931715e-05	2	HP:0001344	5.844318118645733e-09	Absent speech	3.0	ORPHA:2495	2.637547181268396e-10	Meningioma
1.0	490	6.86190870954602e-05	2	HP:0001270	5.741825784450545e-09	Motor delay	3.0	ORPHA:536	2.3659536978996824e-10	Systemic lupus erythematosus
1.0	507	6.860726769232979e-05	2	HP:0000233	5.6980298153765915e-09	Thin vermilion border	3.0	ORPHA:480541	2.3654039292142343e-10	
1.0	75	6.815838569046636e-05	2	HP:0001762	5.696510692349157e-09	Talipes equinovarus	3.0	ORPHA:217385	2.3620361735856727e-10	17p13.3 microduplication syndrome
1.0	462	6.77581507391767e-05	2	HP:0000581	5.631876051184371e-09	Blepharophimosis	3.0	ORPHA:531	2.3620361735856727e-10	Miller-Dieker syndrome
1.0	318	6.751296447807232e-05	2	HP:0007018	5.629776527123523e-09	Attention deficit hyperactivity disorder	3.0	ORPHA:251576	2.360626525399905e-10	
1.0	23	6.710033041423512e-05	2	HP:0000325	5.6248834161952145e-09	Triangular face	3.0	ORPHA:251579	2.360626525399905e-10	
1.0	296	6.683766940678823e-05	2	HP:0002013	5.568956578478692e-09	Vomiting	3.0	ORPHA:2032	2.3500575358680557e-10	Idiopathic pulmonary fibrosis
1.0	391	6.683590891515558e-05	2	HP:0000735	5.455541181856973e-09	Impaired social interactions	3.0	ORPHA:1333	2.346811682901256e-10	Familial pancreatic carcinoma
1.0	686	6.639360250894894e-05	2	HP:0000992	5.428811213996585e-09	Cutaneous photosensitivity	3.0	ORPHA:213711	2.3394430404297097e-10	
1.0	605	6.504747247185049e-05	2	HP:0000577	5.397037300107529e-09	Exotropia	3.0	ORPHA:99798	2.3097588375109429e-10	Oligodontia
1.0	516	6.424629579365077e-05	2	HP:0000455	5.387416247660752e-09	Broad nasal tip	3.0	ORPHA:334	2.309402062298149e-10	Familial atrial fibrillation
1.0	315	6.388475781426177e-05	2	HP:0008770	5.3862601173673464e-09	Obsessive-compulsive trait	3.0	ORPHA:2314	2.3012388279712046e-10	Autosomal dominant hyper-IgE syndrome
1.0	96	6.341287206588424e-05	2	HP:0100023	5.369367151725046e-09	Recurrent hand flapping	3.0	ORPHA:88	2.292336415215801e-10	Idiopathic aplastic anemia
1.0	204	6.33198062337952e-05	2	HP:0100259	5.367329140397012e-09	Postaxial polydactyly	3.0	ORPHA:3322	2.2743558226986167e-10	Hoyeraal-Hreidarsson syndrome
1.0	415	6.315448359451025e-05	2	HP:0012703	5.351505869753217e-09	Abnormal subarachnoid space morphology	3.0	ORPHA:2227	2.2690248210607915e-10	
