multiplex	node	score	OrphaCorres	multiplex	node	score	description
Rare_X_layer	Delivery_Complication_Symptom_Present	0.0002003513237872335	None	Orpha_layer	ORPHA:293939	1.8165989057550754e-05	Distal Xq28 microduplication syndrome
Rare_X_layer	Mood_Problems_Symptom_Present	0.0001991942279130808	None	Orpha_layer	ORPHA:261349	1.3462205483122816e-05	2p15p16.1 microdeletion syndrome
Rare_X_layer	OCD_Symptom_Present	0.00019917089700782788	None	Orpha_layer	ORPHA:193	1.3306768597595512e-05	Cohen syndrome
Rare_X_layer	Prematurity_Symptom_Present	0.00019672472794211968	None	Orpha_layer	HP:0001252	1.1869902324814996e-05	Hypotonia
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.000169661688944627	None	Orpha_layer	ORPHA:85293	1.1842061571863596e-05	X-linked intellectual disability, Cabezas type
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.00016083361789139298	None	Orpha_layer	HP:0000316	1.181538881959904e-05	Hypertelorism
Rare_X_layer	Decreased_Fetal_Movement_Symptom_Present	0.00015803674161080577	None	Orpha_layer	ORPHA:96148	1.1765229072843358e-05	Distal deletion 10q
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.00015315955140742706	None	Orpha_layer	ORPHA:251019	1.171142944619053e-05	2q32q33 microdeletion syndrome
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.00015294998220679492	None	Orpha_layer	ORPHA:319182	1.1323476573330268e-05	Wiedemann-Steiner syndrome
Rare_X_layer	Cerebral_Palsy_Symptom_Present	0.00014870761189102736	None	Orpha_layer	ORPHA:251028	1.1241422280827603e-05	SATB2-associated syndrome due to a chromosomal rearrangement
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.00014442052549874343	None	Orpha_layer	ORPHA:192	1.1171077222421817e-05	Coffin-Lowry syndrome
Rare_X_layer	Abnormal_Breathing_Patterns_Symptom_Present	0.0001425167912970028	None	Orpha_layer	ORPHA:2044	1.0867114080493378e-05	Floating-Harbor syndrome
Rare_X_layer	Hypertonia_Symptom_Present	0.0001408846749506149	None	Orpha_layer	ORPHA:459070	1.0665781928716814e-05	X-linked intellectual disability-cerebellar hypoplasia-spondylo-epiphyseal dysplasia syndrome
Rare_X_layer	Depression_Symptom_Present	0.00013973092784008785	None	Orpha_layer	ORPHA:261211	1.0658547445660524e-05	16p11.2p12.2 microdeletion syndrome
Rare_X_layer	Obesity_Symptom_Present	0.0001396429242481188	None	Orpha_layer	HP:0002650	1.0361969830679531e-05	Scoliosis
Rare_X_layer	PELHS Intellectual disability	0.00011451187554715374	None	Orpha_layer	ORPHA:2588	1.0353237242388477e-05	Myhre syndrome
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.00011439080904672056	None	Orpha_layer	ORPHA:481152	1.0349533158596398e-05	PYCR2-related microcephaly-progressive leukoencephalopathy
Rare_X_layer	Seizures_Symptom_Present	0.00011319898504242788	None	Orpha_layer	ORPHA:1106	1.0339306001692622e-05	Microphthalmia with limb anomalies
Rare_X_layer	Undergrowth_Symptom_Present	0.0001071957711686292	None	Orpha_layer	ORPHA:50814	1.018818018983193e-05	Craniolenticulosutural dysplasia
Rare_X_layer	Amniotic_Fluid_Issue_Symptom_Present	0.00010367070198299731	None	Orpha_layer	ORPHA:2896	1.0014222970148109e-05	Pitt-Hopkins syndrome
Rare_X_layer	PELHS Anxiety	0.00010145713593481496	None	Orpha_layer	ORPHA:93950	1.0009158474425813e-05	X-linked intellectual disability, Sutherland-Haan type
Rare_X_layer	Issue_Kidney_Function_Symptom_Present	0.00010141806856460035	None	Orpha_layer	ORPHA:776	9.991129459679623e-06	Lujan-Fryns syndrome
Rare_X_layer	PELHS ADD/ADHD	0.00010071149730484492	None	Orpha_layer	ORPHA:2874	9.972935693922413e-06	Phakomatosis pigmentokeratotica
Rare_X_layer	Defecation_Issues_Symptom_Present	9.917428125944965e-05	None	Orpha_layer	ORPHA:505237	9.80490959841118e-06	Early-onset seizures-distal limb anomalies-facial dysmorphism-global developmental delay syndrome
Rare_X_layer	Abnormal_Red_Blood_Cells_Symptom_Present	9.204990233211904e-05	None	Orpha_layer	HP:0000347	9.762723166497424e-06	Micrognathia
Rare_X_layer	Platelet_Abnormality_Symptom_Present	9.20185938348096e-05	None	Orpha_layer	ORPHA:1307	9.620807098137199e-06	Distal limb deficiencies-micrognathia syndrome
Rare_X_layer	Abnormality_Retina_Symptom_Present	9.122802380544778e-05	None	Orpha_layer	ORPHA:85201	9.288519655460364e-06	Genitopatellar syndrome
Rare_X_layer	PELHS Learning disability	7.107237935938051e-05	None	Orpha_layer	ORPHA:915	9.04006915141082e-06	Aarskog-Scott syndrome
Rare_X_layer	PELHS Autism/PDD	6.894804532549961e-05	None	Orpha_layer	ORPHA:636	9.014000213566493e-06	Neurofibromatosis type 1
Rare_X_layer	PELHS Visual impairment (other than refractive errors)	6.0910229890311036e-05	None	Orpha_layer	ORPHA:904	8.940819206163233e-06	Williams syndrome
Rare_X_layer	PELHS Sleep disorder	6.0545894479686314e-05	None	Orpha_layer	ORPHA:268261	8.914116237380867e-06	DYRK1A-related intellectual disability syndrome due to 21q22.13q22.2 microdeletion
Rare_X_layer	General_Overgrowth_Symptom_Present	5.8678364625496656e-05	None	Orpha_layer	ORPHA:97685	8.852937924653641e-06	17q11 microdeletion syndrome
Rare_X_layer	PELHS Cerebral palsy	5.6503237992916306e-05	None	Orpha_layer	ORPHA:1606	8.81504671653058e-06	1p36 deletion syndrome
Rare_X_layer	Hip_Dysplasia_Symptom_Present	5.5758257822786047e-05	None	Orpha_layer	ORPHA:127	8.780366163503761e-06	Borjeson-Forssman-Lehmann syndrome
Rare_X_layer	Delayed_Puberty_Symptom_Present	5.470379550164117e-05	None	Orpha_layer	ORPHA:261494	8.767207405074893e-06	Kleefstra syndrome
Rare_X_layer	Skeletal_Dysplasia_Symptom_Present	5.447232997236765e-05	None	Orpha_layer	ORPHA:488642	8.74692390049342e-06	TELO2-related intellectual disability-neurodevelopmental disorder
Rare_X_layer	Anus_Issues_Symptom_Present	5.410723595762192e-05	None	Orpha_layer	ORPHA:86309	8.725617782052028e-06	DPAGT1-CDG
Rare_X_layer	Muscular_Dystrophy_Symptom_Present	5.378658393109822e-05	None	Orpha_layer	ORPHA:1340	8.670422665562111e-06	Cardiofaciocutaneous syndrome
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	5.3761383452353836e-05	None	Orpha_layer	ORPHA:2215	8.609453246508205e-06	Multiple pterygium-malignant hyperthermia syndrome
Rare_X_layer	Nearsightedness_Symptom_Present	4.884959034834997e-05	None	Orpha_layer	ORPHA:79113	8.604763988028676e-06	Mandibulofacial dysostosis-microcephaly syndrome
Rare_X_layer	Abnormal_Facial_Muscles_Symptom_Present	4.827968719880162e-05	None	Orpha_layer	ORPHA:391372	8.57361914901612e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Memory_Impairment_Symptom_Present	4.8072308561962314e-05	None	Orpha_layer	ORPHA:1465	8.558985615600984e-06	Coffin-Siris syndrome
Rare_X_layer	Headaches_Migraines_Symptom_Present	4.71310807036152e-05	None	Orpha_layer	ORPHA:65286	8.498606845839966e-06	3q29 microdeletion syndrome
Rare_X_layer	Stomach_Issues_Symptom_Present	4.6698108575598164e-05	None	Orpha_layer	ORPHA:369891	8.478847124829874e-06	Developmental delay-facial dysmorphism syndrome due to MED13L deficiency
Rare_X_layer	Dysmotility_Issues_Symptom_Present	4.4682124213367385e-05	None	Orpha_layer	ORPHA:638	8.361967056413702e-06	Neurofibromatosis-Noonan syndrome
Rare_X_layer	Heart_Defect_Symptom_Present	4.3516150025623416e-05	None	Orpha_layer	ORPHA:2710	8.323233171848254e-06	Oculodentodigital dysplasia
Rare_X_layer	155	4.3394701486804684e-05	None	Orpha_layer	ORPHA:137605	8.293445467252548e-06	Legius syndrome
Rare_X_layer	Conductive_Hearing_Loss_Symptom_Present	4.332473738751208e-05	None	Orpha_layer	ORPHA:96263	8.212125842063123e-06	48,XXXY syndrome
Rare_X_layer	Recurrent_Infections_Symptom_Present	4.2925217986608615e-05	None	Orpha_layer	ORPHA:85282	8.20710557024929e-06	MEHMO syndrome
Rare_X_layer	152	4.260070727351551e-05	None	Orpha_layer	ORPHA:1101	8.159300914187881e-06	Anophthalmia-megalocornea-cardiopathy-skeletal anomalies syndrome
Rare_X_layer	Immunodeficiency_Symptom_Present	4.1678328840222464e-05	None	Orpha_layer	ORPHA:1445	8.14992813132252e-06	Ring chromosome 21 syndrome
Rare_X_layer	SNHL_Symptom_Present	4.1040808377756485e-05	None	Orpha_layer	ORPHA:2962	8.141176556894214e-06	De Barsy syndrome
Rare_X_layer	Abnormal_EKG_Symptom_Present	4.100105592674269e-05	None	Orpha_layer	ORPHA:861	8.112162424780748e-06	Treacher-Collins syndrome
Rare_X_layer	PELHS Hearing impairment	4.098644627083361e-05	None	Orpha_layer	ORPHA:2462	8.100304822376262e-06	Shprintzen-Goldberg syndrome
Rare_X_layer	Abnormal_Upper_Respiratory_Symptom_Present	4.079156601325447e-05	None	Orpha_layer	ORPHA:397709	8.049925771820073e-06	Intellectual disability-coarse face-macrocephaly-cerebellar hypotrophy syndrome
Rare_X_layer	PELHS Depression	4.037752134863984e-05	None	Orpha_layer	ORPHA:245	8.001534309234732e-06	Nager syndrome
Rare_X_layer	Mixed_Hearing_Loss_Symptom_Present	4.0232899093897664e-05	None	Orpha_layer	ORPHA:251383	7.948317543016728e-06	CK syndrome
Rare_X_layer	Arrhythmia_Symptom_Present	4.021794358700624e-05	None	Orpha_layer	ORPHA:1299	7.909699925770047e-06	Branchioskeletogenital syndrome
Rare_X_layer	367	3.9676561836909344e-05	None	Orpha_layer	ORPHA:163971	7.898474301018323e-06	X-linked intellectual disability, Cilliers type
Rare_X_layer	Abnormal_Inflammatory_Response_Symptom_Present	3.936420897028354e-05	None	Orpha_layer	ORPHA:950	7.889058181990355e-06	Acrodysostosis
Rare_X_layer	High_Blood_Pressure_Symptom_Present	3.9237009202911074e-05	None	Orpha_layer	ORPHA:1920	7.887778125716048e-06	Toluene embryopathy
Rare_X_layer	645	3.9201833274758865e-05	None	Orpha_layer	ORPHA:2662	7.867183568566483e-06	Keipert syndrome
Rare_X_layer	116	3.910060315330284e-05	None	Orpha_layer	ORPHA:96264	7.841789964535011e-06	49,XXXXY syndrome
Rare_X_layer	Issue_Nerves_Connected_Muscles_Symptom_Present	3.905935436206658e-05	None	Orpha_layer	ORPHA:500150	7.801271972034471e-06	Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome
Rare_X_layer	Uneven_Growth_Symptom_Present	3.869878881420259e-05	None	Orpha_layer	ORPHA:96121	7.771561406153483e-06	7q11.23 microduplication syndrome
Rare_X_layer	362	3.768458058745179e-05	None	Orpha_layer	ORPHA:371364	7.731137489302496e-06	Hypotonia-speech impairment-severe cognitive delay syndrome
Rare_X_layer	671	3.75857376436104e-05	None	Orpha_layer	ORPHA:3214	7.730645077270038e-06	Deaf blind hypopigmentation syndrome, Yemenite type
Rare_X_layer	91	3.724358567455122e-05	None	Orpha_layer	ORPHA:261250	7.685279920425779e-06	16q24.3 microdeletion syndrome
Rare_X_layer	618	3.519221498314363e-05	None	Orpha_layer	ORPHA:238750	7.661545030118561e-06	4q21 microdeletion syndrome
Rare_X_layer	588	3.4058825049834006e-05	None	Orpha_layer	ORPHA:570	7.637424092516247e-06	Moebius syndrome
Rare_X_layer	679	3.3835971754996116e-05	None	Orpha_layer	ORPHA:1529	7.5887906722085905e-06	Craniofacial-deafness-hand syndrome
Rare_X_layer	443	3.298066939201703e-05	None	Orpha_layer	ORPHA:2554	7.518230531277617e-06	Ear-patella-short stature syndrome
Rare_X_layer	295	3.15370948255859e-05	None	Orpha_layer	ORPHA:920	7.512129763001194e-06	Ablepharon macrostomia syndrome
Rare_X_layer	561	3.0540843188867654e-05	None	Orpha_layer	ORPHA:3044	7.461276337338341e-06	Intellectual disability-dysmorphism-hypogonadism-diabetes mellitus syndrome
Rare_X_layer	738	3.0194652519496694e-05	None	Orpha_layer	ORPHA:1809	7.45561585806841e-06	Hidrotic ectodermal dysplasia, Halal type
Rare_X_layer	726	2.9261482202749762e-05	None	Orpha_layer	ORPHA:1798	7.4499031412727724e-06	Dysostosis, Stanescu type
Rare_X_layer	79	2.877115722737021e-05	None	Orpha_layer	ORPHA:2069	7.41068504905704e-06	Gastrocutaneous syndrome
Rare_X_layer	446	2.807743694944464e-05	None	Orpha_layer	ORPHA:178303	7.374678052593486e-06	8q22.1 microdeletion syndrome
Rare_X_layer	45	2.7963681046497717e-05	None	Orpha_layer	ORPHA:464306	7.2909505137752745e-06	DYRK1A-related intellectual disability syndrome
Rare_X_layer	647	2.7474258671252632e-05	None	Orpha_layer	ORPHA:828	7.2500354934747755e-06	Stickler syndrome
Rare_X_layer	57	2.7204315316256574e-05	None	Orpha_layer	HP:0000494	7.2442850633635465e-06	Downslanted palpebral fissures
Rare_X_layer	686	2.7126454432989012e-05	None	Orpha_layer	ORPHA:2152	7.228267258145976e-06	Mowat-Wilson syndrome
Rare_X_layer	34	2.6983665055686414e-05	None	Orpha_layer	ORPHA:177907	7.2124650116746975e-06	Prader-Willi syndrome due to translocation
Rare_X_layer	313	2.6702284650885212e-05	None	Orpha_layer	ORPHA:3041	7.207328807572012e-06	Intellectual disability-balding-patella luxation-acromicria syndrome
Rare_X_layer	130	2.62967657944446e-05	None	Orpha_layer	ORPHA:466791	7.1986911293111005e-06	Macrocephaly-intellectual disability-left ventricular non compaction syndrome
Rare_X_layer	462	2.5900558642587657e-05	None	Orpha_layer	ORPHA:363958	7.184971316928868e-06	17q21.31 microdeletion syndrome
Rare_X_layer	403	2.4634242467078145e-05	None	Orpha_layer	ORPHA:363965	7.184971316928868e-06	Koolen-De Vries syndrome due to a point mutation
Rare_X_layer	718	2.4614012509903465e-05	None	Orpha_layer	ORPHA:85322	7.184761491879813e-06	X-linked intellectual disability, Pai type
Rare_X_layer	107	2.4221642254088665e-05	None	Orpha_layer	ORPHA:85284	7.1821349568215055e-06	BRESEK syndrome
Rare_X_layer	129	2.419802978354228e-05	None	Orpha_layer	ORPHA:87	7.118640069077643e-06	Apert syndrome
Rare_X_layer	165	2.414082870660112e-05	None	Orpha_layer	ORPHA:391307	7.102497072327025e-06	Severe intellectual disability-short stature-behavioral abnormalities-facial dysmorphism syndrome
Rare_X_layer	353	2.3991077268182973e-05	None	Orpha_layer	ORPHA:96092	7.099122683105281e-06	8p inverted duplication/deletion syndrome
Rare_X_layer	87	2.375148981321332e-05	None	Orpha_layer	HP:0001999	7.095356209923932e-06	Abnormal facial shape
Rare_X_layer	182	2.354765663744833e-05	None	Orpha_layer	ORPHA:2678	7.089937983445607e-06	Familial isolated café-au-lait macules
Rare_X_layer	189	2.3282304664561898e-05	None	Orpha_layer	HP:0000286	7.01901366514812e-06	Epicanthus
Rare_X_layer	162	2.268891896941239e-05	None	Orpha_layer	ORPHA:96129	7.018632483276385e-06	Distal deletion 19p
Rare_X_layer	272	2.267940035798432e-05	None	Orpha_layer	ORPHA:364028	6.98927595066355e-06	X-linked intellectual disability due to GRIA3 mutations
Rare_X_layer	146	2.2579034599055004e-05	None	Orpha_layer	ORPHA:228402	6.987870414240364e-06	2q23.1 microdeletion syndrome
Rare_X_layer	106	2.2477736506715663e-05	None	Orpha_layer	HP:0001511	6.982537813587323e-06	Intrauterine growth retardation
Rare_X_layer	86	2.2196748239731414e-05	None	Orpha_layer	ORPHA:466926	6.9596630407161895e-06	Seizures-scoliosis-macrocephaly syndrome
Rare_X_layer	720	2.2161832769100308e-05	None	Orpha_layer	ORPHA:2836	6.9225791141029965e-06	PEHO syndrome
Rare_X_layer	147	2.2152575589724325e-05	None	Orpha_layer	ORPHA:2776	6.905974851572293e-06	Autosomal recessive distal osteolysis syndrome
Rare_X_layer	1	2.18417095301558e-05	None	Orpha_layer	ORPHA:464311	6.886853811881726e-06	Intellectual disability syndrome due to a DYRK1A point mutation
Rare_X_layer	426	2.1779499268801126e-05	None	Orpha_layer	ORPHA:201	6.883821739051473e-06	Cowden syndrome
Rare_X_layer	75	2.171884801277693e-05	None	Orpha_layer	ORPHA:363528	6.8656223935878055e-06	Intellectual disability-strabismus syndrome
Rare_X_layer	719	2.1647243673880544e-05	None	Orpha_layer	ORPHA:199	6.8634252734858885e-06	Cornelia de Lange syndrome
Rare_X_layer	609	2.137889391854196e-05	None	Orpha_layer	ORPHA:457279	6.855298886411564e-06	Intellectual disability-macrocephaly-hypotonia-behavioral abnormalities syndrome
Rare_X_layer	149	2.1095363881838748e-05	None	Orpha_layer	ORPHA:544488	6.824737007479157e-06	Global developmental delay-alopecia-macrocephaly-facial dysmorphism-structural brain anomalies syndrome
Rare_X_layer	160	2.0272601877095155e-05	None	Orpha_layer	ORPHA:313781	6.817771852628147e-06	20p13 microdeletion syndrome
Rare_X_layer	596	2.026340500264112e-05	None	Orpha_layer	ORPHA:96201	6.802133893808109e-06	X small rings
Rare_X_layer	97	2.0018229114325667e-05	None	Orpha_layer	ORPHA:293967	6.782111042687786e-06	Hypogonadotropic hypogonadism-severe microcephaly-sensorineural hearing loss-dysmorphism syndrome
Rare_X_layer	96	1.998657121628849e-05	None	Orpha_layer	ORPHA:79345	6.734469196041138e-06	Brachytelephalangic chondrodysplasia punctata
Rare_X_layer	153	1.9900372949803343e-05	None	Orpha_layer	ORPHA:505216	6.6882383239650085e-06	3-methylglutaconic aciduria type 9
Rare_X_layer	342	1.9751340445804426e-05	None	Orpha_layer	ORPHA:228396	6.670304023755598e-06	Ptosis-upper ocular movement limitation-absence of lacrimal punctum syndrome
Rare_X_layer	235	1.9731029389972228e-05	None	Orpha_layer	ORPHA:238468	6.653796828655645e-06	Hypohidrotic ectodermal dysplasia
Rare_X_layer	477	1.968981034277486e-05	None	Orpha_layer	ORPHA:178148	6.641919912453186e-06	Antenatal multiminicore disease with arthrogryposis multiplex congenita
Rare_X_layer	55	1.9682775254809546e-05	None	Orpha_layer	ORPHA:744	6.634958483961562e-06	Proteus syndrome
Rare_X_layer	279	1.960467254057868e-05	None	Orpha_layer	ORPHA:1248	6.628190176425848e-06	Maxillonasal dysplasia
Rare_X_layer	507	1.934178627498229e-05	None	Orpha_layer	ORPHA:177901	6.617611899924237e-06	Prader-Willi syndrome due to paternal deletion of 15q11q13 type 1
Rare_X_layer	363	1.9326346183568995e-05	None	Orpha_layer	ORPHA:98793	6.612351586879164e-06	Prader-Willi syndrome due to paternal 15q11q13 deletion
Rare_X_layer	95	1.9227673902765e-05	None	Orpha_layer	ORPHA:177904	6.61106082815853e-06	Prader-Willi syndrome due to paternal deletion of 15q11q13 type 2
Rare_X_layer	491	1.919642878836886e-05	None	Orpha_layer	ORPHA:163681	6.6061910005697016e-06	CNTNAP2-related developmental and epileptic encephalopathy
Rare_X_layer	501	1.871287343434077e-05	None	Orpha_layer	ORPHA:3132	6.599822432797255e-06	Say-Barber-Miller syndrome
Rare_X_layer	40	1.846350311864279e-05	None	Orpha_layer	ORPHA:90653	6.587484113912265e-06	Stickler syndrome type 1
Rare_X_layer	459	1.833969552204476e-05	None	Orpha_layer	ORPHA:251071	6.586372958197378e-06	8p23.1 microdeletion syndrome
Rare_X_layer	239	1.8309132320131808e-05	None	Orpha_layer	ORPHA:98754	6.562566772395853e-06	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15
Rare_X_layer	185	1.8156840327381285e-05	None	Orpha_layer	ORPHA:73273	6.555158129614823e-06	Growth delay due to insulin-like growth factor I resistance
Rare_X_layer	663	1.8124877716720334e-05	None	Orpha_layer	HP:0000369	6.54940985093872e-06	Low-set ears
Rare_X_layer	204	1.8052569106553925e-05	None	Orpha_layer	ORPHA:567	6.544609170428233e-06	22q11.2 deletion syndrome
Rare_X_layer	273	1.7999108348706507e-05	None	Orpha_layer	ORPHA:1001	6.544325958447381e-06	2q37 microdeletion syndrome
Rare_X_layer	386	1.7955950220639166e-05	None	Orpha_layer	ORPHA:2953	6.527103536066436e-06	Musculocontractural Ehlers-Danlos syndrome
Rare_X_layer	463	1.7925842989830544e-05	None	Orpha_layer	ORPHA:581	6.503120763766919e-06	Mucopolysaccharidosis type 3
Rare_X_layer	421	1.7830883362511015e-05	None	Orpha_layer	ORPHA:79279	6.4777020171283025e-06	Alpha-N-acetylgalactosaminidase deficiency type 1
Rare_X_layer	73	1.771117340306466e-05	None	Orpha_layer	ORPHA:96061	6.459770461346217e-06	Mosaic trisomy 8
Rare_X_layer	131	1.7679215918653035e-05	None	Orpha_layer	ORPHA:251014	6.4422933161442845e-06	2q31.1 microdeletion syndrome
Rare_X_layer	66	1.7588727104721313e-05	None	Orpha_layer	ORPHA:495818	6.429096071586503e-06	9q33.3q34.11 microdeletion syndrome
Rare_X_layer	341	1.758441230182541e-05	None	Orpha_layer	ORPHA:2804	6.410222813442231e-06	W syndrome
Rare_X_layer	306	1.7544738832748606e-05	None	Orpha_layer	ORPHA:391474	6.394449686600529e-06	Frontorhiny
Rare_X_layer	173	1.7233538882916384e-05	None	Orpha_layer	ORPHA:84	6.382998902863518e-06	Fanconi anemia
Rare_X_layer	15	1.7150620099592843e-05	None	Orpha_layer	ORPHA:72	6.293887640236616e-06	Angelman syndrome
Rare_X_layer	206	1.6932265201421868e-05	None	Orpha_layer	ORPHA:166024	6.278586439602046e-06	Multiple epiphyseal dysplasia, Al-Gazali type
Rare_X_layer	133	1.6908443613812532e-05	None	Orpha_layer	ORPHA:1131	6.270743997320591e-06	X-linked mandibulofacial dysostosis
Rare_X_layer	503	1.684335227779457e-05	None	Orpha_layer	ORPHA:96169	6.244928686298676e-06	Koolen-De Vries syndrome
Rare_X_layer	614	1.6703295073585228e-05	None	Orpha_layer	ORPHA:794	6.243756862294754e-06	Saethre-Chotzen syndrome
Rare_X_layer	359	1.6684440331521935e-05	None	Orpha_layer	ORPHA:3459	6.23775138443937e-06	Wilson-Turner syndrome
Rare_X_layer	391	1.6456016520658525e-05	None	Orpha_layer	ORPHA:476126	6.233003683370177e-06	Micrognathia-recurrent infections-behavioral abnormalities-mild intellectual disability syndrome
Rare_X_layer	630	1.6307675327888336e-05	None	Orpha_layer	ORPHA:502434	6.230511605448692e-06	STAG1-related intellectual disability-facial dysmorphism-gastroesophageal reflux syndrome
Rare_X_layer	354	1.6218316580318953e-05	None	Orpha_layer	ORPHA:2637	6.1510935897965775e-06	Microcephalic osteodysplastic primordial dwarfism type II
