multiplex	node	score	multiplex	node	score	description	multiplex	node	score	description
1.0	Short_Attention_Span_Symptom_Present	0.0002089596224131	2	HP:0002714	0.0001910472933841	Downturned corners of mouth	3.0	ORPHA:168577	6.664724336220787e-06	Hereditary cryohydrocytosis with reduced stomatin
1.0	Issue_Neck_Muscle_Symptom_Present	0.0002023243490948	2	HP:0100710	0.0001907955571751	Impulsivity	3.0	ORPHA:71277	6.664724336220787e-06	Classic glucose transporter type 1 deficiency syndrome
1.0	Abnormal_EEG_Symptom_Present	0.0001889107700961	2	HP:0002344	0.0001905866914567	Progressive neurologic deterioration	3.0	ORPHA:334	5.288584314522723e-06	Familial atrial fibrillation
1.0	PELHS Intellectual disability	0.0001868040861849	2	HP:0005135	0.0001905447562248	Abnormal T-wave	3.0	ORPHA:970	4.1383696563661496e-06	Hereditary sensory and autonomic neuropathy type 2
1.0	Anxiety_Symptom_Present	0.0001825027867705	2	HP:0011153	0.000190523141141	Focal motor seizure	3.0	ORPHA:306577	4.061376406399558e-06	
1.0	Seizures_Symptom_Present	0.0001814747663996	2	HP:0031546	0.0001904159439724	Cardiac conduction abnormality	3.0	ORPHA:88642	4.061376406399558e-06	
1.0	Hyperactivity_Symptom_Present	0.0001756343577705	2	HP:0002483	0.0001904039063487	Bulbar signs	3.0	ORPHA:90026	4.061376406399558e-06	Primary erythromelalgia
1.0	Mood_Problems_Symptom_Present	0.0001734350807513	2	HP:0002263	0.0001902626314022	Exaggerated cupid's bow	3.0	ORPHA:46348	4.061376406399558e-06	Paroxysmal extreme pain disorder
1.0	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0001653345697177	2	HP:0002835	0.0001902261996088	Aspiration	3.0	ORPHA:871	3.7449320344458073e-06	Familial progressive cardiac conduction defect
1.0	Maternal_Health_Problem_Symptom_Present	0.0001645156265009	2	HP:0000297	0.0001902259814593	Facial hypotonia	3.0	ORPHA:1949	3.5582784915342198e-06	Benign familial neonatal epilepsy
1.0	PELHS Movement disorder	0.0001616122318748	2	HP:0045074	0.0001901122844265	Thin eyebrow	3.0	ORPHA:439218	3.347909180572795e-06	KCNQ2-related epileptic encephalopathy
1.0	PELHS Learning disability	0.0001579261810033	2	HP:0032649	0.0001899006291392	Skewfoot	3.0	ORPHA:2834	3.106352978885395e-06	Wrinkly skin syndrome
1.0	PELHS Wheelchair	0.0001567255598364	2	HP:0031931	0.000189621707913	Ocular flutter	3.0	ORPHA:90636	2.599939602480181e-06	
1.0	Delivery_Complication_Symptom_Present	0.0001406161722782	2	HP:0011675	9.735714921451157e-05	Arrhythmia	3.0	ORPHA:85277	2.4401609355638057e-06	X-linked intellectual disability, Cantagrel type
1.0	Aggressive_Violent_Behavior_Symptom_Present	0.0001368897692483	2	HP:0001638	9.605745720236668e-05	Cardiomyopathy	3.0	ORPHA:101016	2.421968144467944e-06	Romano-Ward syndrome
1.0	Unusual_Eye_Gaze_Symptom_Present	0.0001330249102817	2	ORPHA:93307	1.931935306215427e-05	Multiple epiphyseal dysplasia type 4	3.0	ORPHA:972	2.066083185212975e-06	Hereditary continuous muscle fiber activity
1.0	PELHS Migraines	0.0001305201188983	2	ORPHA:99950	1.912656387686725e-05	Charcot-Marie-Tooth disease type 4D	3.0	ORPHA:199326	2.066083185212975e-06	
1.0	PELHS Autism/PDD	0.0001287840177443	2	ORPHA:98811	1.3878032145036268e-05	Paroxysmal exertion-induced dyskinesia	3.0	ORPHA:37612	2.066083185212975e-06	Episodic ataxia type 1
1.0	Self_Injurious_Behavior_Symptom_Present	0.0001257748583337	2	ORPHA:298	1.3823899867646762e-05	Mitochondrial neurogastrointestinal encephalomyopathy	3.0	ORPHA:397922	1.886497949716508e-06	
1.0	Headaches_Migraines_Symptom_Present	0.0001233888961874	2	ORPHA:98810	1.3531818931707206e-05	Paroxysmal non-kinesigenic dyskinesia	3.0	ORPHA:300496	1.886497949716508e-06	
1.0	Hypertonia_Symptom_Present	0.0001220366150736	2	ORPHA:45358	1.3440340648175177e-05	Congenital fibrosis of extraocular muscles	3.0	ORPHA:447	1.886497949716508e-06	Paroxysmal nocturnal hemoglobinuria
1.0	ASD_Symptom_Present	0.0001209608309796	2	ORPHA:53583	1.334350931512198e-05	Paroxysmal dystonic choreathetosis with episodic ataxia and spasticity	3.0	ORPHA:90635	1.8541034910372244e-06	
1.0	PELHS ADD/ADHD	0.0001109335565998	2	ORPHA:208447	1.3127156476222762e-05	Bilateral generalized polymicrogyria	3.0	ORPHA:1606	1.8286510099598497e-06	1p36 deletion syndrome
1.0	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0001091739557672	2	HP:0001263	1.2995986615750885e-05	Global developmental delay	3.0	ORPHA:231178	1.7361574823214894e-06	Usher syndrome type 2
1.0	Feeding_Difficulties_Symptom_Present	0.0001083992846468	2	ORPHA:353277	1.2981401690925648e-05	Rubinstein-Taybi syndrome due to CREBBP mutations	3.0	ORPHA:642671	1.7293438596072778e-06	
1.0	Difficulty_Making_Friends_Symptom_Present	0.0001053151579636	2	ORPHA:353284	1.2913660127663026e-05	Rubinstein-Taybi syndrome due to EP300 haploinsufficiency	3.0	ORPHA:1935	1.701897109700439e-06	Early myoclonic encephalopathy
1.0	OCD_Symptom_Present	9.54212808811282e-05	2	ORPHA:404448	1.2417440903739464e-05	ADNP syndrome	3.0	ORPHA:536	1.6630871615124612e-06	Systemic lupus erythematosus
1.0	PELHS Anxiety	8.540033954789074e-05	2	ORPHA:2752	1.210507744906757e-05	Orofaciodigital syndrome type 3	3.0	ORPHA:101039	1.6630831624750569e-06	Female restricted epilepsy with intellectual disability
1.0	Defecation_Issues_Symptom_Present	8.427493276583437e-05	2	ORPHA:466677	1.1954315721828289e-05	Scorpion envenomation	3.0	ORPHA:209370	1.584058828287975e-06	Severe neonatal-onset encephalopathy with microcephaly
1.0	Stomach_Issues_Symptom_Present	8.405018136666697e-05	2	ORPHA:1199	1.161452520117268e-05	Esophageal atresia	3.0	ORPHA:1762	1.584058828287975e-06	Proximal Xq28 duplication syndrome
1.0	Hallucinations_Symptom_Present	7.434744360258514e-05	2	ORPHA:273	1.120612736057031e-05	Steinert myotonic dystrophy	3.0	ORPHA:778	1.584058828287975e-06	Rett syndrome
1.0	Abnormality_Bones_Arms_Legs_Symptom_Present	7.091463540553174e-05	2	ORPHA:157850	1.1160893200425732e-05	Pantothenate kinase-associated neurodegeneration	3.0	ORPHA:3077	1.584058828287975e-06	X-linked intellectual disability-psychosis-macroorchidism syndrome
1.0	Abnormal_Facial_Muscles_Symptom_Present	6.425812795429856e-05	2	ORPHA:2636	1.083874998790977e-05	Microcephalic osteodysplastic primordial dwarfism types I and III	3.0	ORPHA:79500	1.544675591011799e-06	DOORS syndrome
1.0	Nearsightedness_Symptom_Present	5.997505617004625e-05	2	ORPHA:453499	1.0825191163132975e-05	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome	3.0	ORPHA:352582	1.5345237073006732e-06	Familial infantile myoclonic epilepsy
1.0	Decreased_Fetal_Movement_Symptom_Present	5.451883238643668e-05	2	ORPHA:248111	1.0646167677307797e-05	Juvenile Huntington disease	3.0	ORPHA:163727	1.517973897859929e-06	Rolandic epilepsy-paroxysmal exercise-induced dystonia-writer's cramp syndrome
1.0	PELHS Other abnormal head shape	5.22742378455576e-05	2	ORPHA:3464	1.063248378901607e-05	Woodhouse-Sakati syndrome	3.0	ORPHA:352596	1.517973897859929e-06	Progressive myoclonic epilepsy with dystonia
1.0	PELHS Sleep disorder	5.220376720129199e-05	2	ORPHA:478029	1.0594938993354722e-05	Combined oxidative phosphorylation defect type 29	3.0	ORPHA:352587	1.517973897859929e-06	
1.0	Memory_Impairment_Symptom_Present	5.081398141411104e-05	2	ORPHA:31709	1.0594597191265822e-05	Infantile convulsions and choreoathetosis	3.0	ORPHA:1466	1.3619705835659014e-06	COFS syndrome
1.0	Short_Stature_Symptom_Present	4.89697161551894e-05	2	ORPHA:35069	1.03584564150987e-05	Infantile neuroaxonal dystrophy	3.0	ORPHA:144	1.3265034423685003e-06	Lynch syndrome
1.0	Undergrowth_Symptom_Present	4.829832066048885e-05	2	ORPHA:309246	1.0308944600298822e-05	GM2 gangliosidosis, AB variant	3.0	ORPHA:220295	1.32020350578845e-06	Xeroderma pigmentosum-Cockayne syndrome complex
1.0	Dysmotility_Issues_Symptom_Present	4.7005309889205207e-05	2	ORPHA:255210	1.024570318864645e-05	Mitochondrial DNA-associated Leigh syndrome	3.0	ORPHA:910	1.32020350578845e-06	Xeroderma pigmentosum
1.0	Abnormal_Bladder_Symptom_Present	4.6145897531114405e-05	2	ORPHA:431361	1.0074717580109549e-05	Progressive encephalopathy with leukodystrophy due to DECR deficiency	3.0	ORPHA:98784	1.2908285750576512e-06	Autosomal dominant nocturnal frontal lobe epilepsy
1.0	Farsightedness_Symptom_Present	4.551463599661341e-05	2	ORPHA:225154	9.796651794898538e-06	Familial infantile bilateral striatal necrosis	3.0	ORPHA:157791	1.2830728956657002e-06	
1.0	Oral_Dysphagia_Symptom_Present	4.271794011423853e-05	2	ORPHA:506358	9.734662074282378e-06	Gabriele-de Vries syndrome	3.0	ORPHA:91387	1.1518401082504297e-06	Familial thoracic aortic aneurysm and aortic dissection
1.0	Abnormal_Breathing_Patterns_Symptom_Present	4.182681041439764e-05	2	ORPHA:79137	9.71932659876853e-06	Generalized epilepsy-paroxysmal dyskinesia syndrome	3.0	ORPHA:163699	1.1491870249549493e-06	
1.0	Curvature_Spine_Symptom_Present	4.079746530969358e-05	2	ORPHA:293987	9.674396639200184e-06	Rapid-onset childhood obesity-hypothalamic dysfunction-hypoventilation-autonomic dysregulation syndrome	3.0	ORPHA:163721	1.1135433242553242e-06	Rolandic epilepsy-speech dyspraxia syndrome
1.0	Amniotic_Fluid_Issue_Symptom_Present	3.8936698178029e-05	2	ORPHA:178478	9.647786821023995e-06	Infant botulism	3.0	ORPHA:37553	1.084001427926649e-06	Andersen-Tawil syndrome
1.0	Prematurity_Symptom_Present	3.526944962616043e-05	2	ORPHA:2524	9.427944061624697e-06	Pontocerebellar hypoplasia type 2	3.0	ORPHA:725	1.0772548241519607e-06	Continuous spikes and waves during sleep
1.0	Skin_Photosensitivity_Symptom_Present	3.4423359845972165e-05	2	ORPHA:550	9.35875451260296e-06	MELAS	3.0	ORPHA:90647	1.071674689724727e-06	Jervell and Lange-Nielsen syndrome
1.0	Malocclusion_Symptom_Present	3.4331953009129423e-05	2	ORPHA:467166	9.182182906920015e-06	Tubulinopathy-associated dysgyria	3.0	ORPHA:60030	1.068065788357279e-06	Loeys-Dietz syndrome
1.0	Decreased_Sweating_Symptom_Present	3.3002679996713004e-05	2	ORPHA:98919	9.11708964720274e-06	Miller Fisher syndrome	3.0	ORPHA:466791	1.052956556119718e-06	Macrocephaly-intellectual disability-left ventricular non compaction syndrome
1.0	Ptosis_Symptom_Present	3.283850788583295e-05	2	ORPHA:79139	8.71946301819582e-06	Japanese encephalitis	3.0	ORPHA:289266	1.046636024222497e-06	Early-onset epileptic encephalopathy and intellectual disability due to GRIN2A mutation
1.0	PELHS G-Tube/NG-Tube	3.245629349791223e-05	2	ORPHA:79456	8.647271265897464e-06	Diffuse cutaneous mastocytosis	3.0	ORPHA:98818	1.046636024222497e-06	Landau-Kleffner syndrome
1.0	Misalignment_Teeth_Symptom_Present	3.245349522757589e-05	2	ORPHA:228371	8.626137798663415e-06	Foodborne botulism	3.0	ORPHA:284973	1.0427594899520266e-06	
1.0	Abnormal_EKG_Symptom_Present	3.195432695936382e-05	2	ORPHA:95455	8.573487524050499e-06	Stevens-Johnson syndrome/toxic epidermal necrolysis spectrum	3.0	ORPHA:1648	1.04163054139599e-06	
1.0	Abnormal_Muscles_Back_Symptom_Present	3.107272482188939e-05	2	ORPHA:90051	8.421984343430638e-06	Sepsis in premature infants	3.0	ORPHA:411602	1.023104967568026e-06	Hereditary late-onset Parkinson disease
1.0	Issue_Muscle_Chest_Symptom_Present	3.030318669017817e-05	2	ORPHA:466650	8.29756900840523e-06	Exercise-induced malignant hyperthermia	3.0	ORPHA:220386	1.0149287302608938e-06	Semilobar holoprosencephaly
1.0	Hip_Dysplasia_Symptom_Present	2.93525520952434e-05	2	ORPHA:466943	8.25997210297556e-06	WAC-related facial dysmorphism-developmental delay-behavioral abnormalities syndrome	3.0	ORPHA:154	9.74913162308361e-07	Familial isolated dilated cardiomyopathy
1.0	Abnormal_Inside_Mouth_Symptom_Present	2.6358734818782564e-05	2	ORPHA:506	8.232268544566442e-06	Leigh syndrome	3.0	ORPHA:171695	9.45072997001488e-07	Parkinsonian-pyramidal syndrome
1.0	116	2.5043318474895118e-05	2	ORPHA:646	8.22238296220726e-06	Niemann-Pick disease type C	3.0	ORPHA:98889	9.203699600731412e-07	Bilateral perisylvian polymicrogyria
1.0	Bruxism_Symptom_Present	2.4664697643050764e-05	2	ORPHA:99027	8.209532660162103e-06	Adult-onset autosomal dominant leukodystrophy	3.0	ORPHA:505652	9.175373458526064e-07	CDKL5-deficiency disorder
1.0	446	2.4356036789314805e-05	2	ORPHA:83600	8.11923953007834e-06	Encephalitis lethargica	3.0	ORPHA:90020	9.080223044890864e-07	
1.0	588	2.410543426835732e-05	2	ORPHA:401953	8.107143771776567e-06	Episodic ataxia with slurred speech	3.0	ORPHA:2379	9.032231828512062e-07	Early-onset parkinsonism-intellectual disability syndrome
1.0	Esophagus_Issues_Symptom_Present	2.3023232188754483e-05	2	ORPHA:1267	8.096059828137163e-06	Botulism	3.0	ORPHA:505208	8.886488436433378e-07	
1.0	Cafe_Au_Lait_Spots_Symptom_Present	2.2304511500726013e-05	2	ORPHA:500150	7.995387301439438e-06	Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome	3.0	ORPHA:352654	8.886488436433378e-07	
1.0	Atrophic_Scars_Symptom_Present	2.1546485477496576e-05	2	ORPHA:72	7.968131668712268e-06	Angelman syndrome	3.0	ORPHA:33402	8.598010889391362e-07	Pediatric hepatocellular carcinoma
1.0	45	1.9597626072685108e-05	2	ORPHA:58	7.957685126401411e-06	Alexander disease	3.0	ORPHA:261229	8.548091208555092e-07	14q11.2 microduplication syndrome
1.0	152	1.868905273003066e-05	2	ORPHA:453504	7.951755850174277e-06	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to a point mutation	3.0	ORPHA:319298	8.506703445085357e-07	
1.0	671	1.798947990848802e-05	2	ORPHA:352665	7.951755850174277e-06	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to 9q21.3 microdeletion	3.0	ORPHA:88616	8.378193808501593e-07	
1.0	462	1.779199633353165e-05	2	ORPHA:531151	7.926080148770358e-06	9q21.13 microdeletion syndrome	3.0	ORPHA:641372	8.351332072874813e-07	
1.0	477	1.7570567842002965e-05	2	ORPHA:480864	7.859345345756334e-06	Recurrent metabolic encephalomyopathic crises-rhabdomyolysis-cardiac arrhythmia-intellectual disability syndrome	3.0	ORPHA:352490	8.351332072874813e-07	Autism spectrum disorder due to AUTS2 deficiency
1.0	153	1.7489726278207925e-05	2	ORPHA:3220	7.858570000207832e-06	Deafness-enamel hypoplasia-nail defects syndrome	3.0	ORPHA:488265	8.16050288575723e-07	
1.0	447	1.6698944884607506e-05	2	ORPHA:821	7.84312407836555e-06	Sotos syndrome	3.0	ORPHA:47044	8.16050288575723e-07	
1.0	295	1.6622078308985914e-05	2	ORPHA:79138	7.75889509488051e-06	Bickerstaff brainstem encephalitis	3.0	ORPHA:146	7.972795715433239e-07	
1.0	107	1.6400893273033158e-05	2	ORPHA:85277	7.719103083684384e-06	X-linked intellectual disability, Cantagrel type	3.0	ORPHA:642675	7.953441380462916e-07	
1.0	403	1.623143680752789e-05	2	ORPHA:261494	7.711263874696151e-06	Kleefstra syndrome	3.0	ORPHA:94083	7.773870070732658e-07	Partington syndrome
1.0	646	1.6015546073229537e-05	2	ORPHA:217253	7.647873021845916e-06	NMDA receptor encephalitis	3.0	ORPHA:364063	7.773870070732658e-07	
1.0	Hyperacusis_Symptom_Present	1.592493630834574e-05	2	ORPHA:364577	7.644982676372401e-06	Intellectual disability-brachydactyly-Pierre Robin syndrome	3.0	ORPHA:2508	7.773870070732658e-07	Corpus callosum agenesis-abnormal genitalia syndrome
1.0	162	1.5807872646327977e-05	2	ORPHA:178475	7.642907140715193e-06	Wound botulism	3.0	ORPHA:3175	7.773870070732658e-07	X-linked spasticity-intellectual disability-epilepsy syndrome
1.0	686	1.580443069453728e-05	2	ORPHA:258	7.642074885322587e-06	Laminin subunit alpha 2-related congenital muscular dystrophy	3.0	ORPHA:452	7.773870070732658e-07	X-linked lissencephaly with abnormal genitalia
1.0	57	1.5725013665688745e-05	2	ORPHA:525731	7.588936510655677e-06	Pediatric-onset Graves disease	3.0	ORPHA:48652	7.09863224450766e-07	Monosomy 22q13.3
1.0	386	1.5654798837224803e-05	2	ORPHA:178481	7.579257059878739e-06	Intestinal botulism	3.0	ORPHA:600663	7.09863224450766e-07	
1.0	362	1.5591719660565553e-05	2	ORPHA:399	7.575280902911272e-06	Huntington disease	3.0	ORPHA:1162	7.09863224450766e-07	
1.0	155	1.5572372583375586e-05	2	ORPHA:330001	7.47039534156785e-06	Wild type ATTR amyloidosis	3.0	ORPHA:163681	7.09863224450766e-07	CNTNAP2-related developmental and epileptic encephalopathy
1.0	561	1.5524309758596007e-05	2	ORPHA:97297	7.4166845526561375e-06	Bohring-Opitz syndrome	3.0	ORPHA:166282	6.30411499566759e-07	
1.0	669	1.5412256074854034e-05	2	ORPHA:314911	7.41280788113082e-06	Severe Canavan disease	3.0	ORPHA:589547	6.269526342833244e-07	
1.0	679	1.5232812585336166e-05	2	ORPHA:43393	7.410662910149248e-06	Lambert-Eaton myasthenic syndrome	3.0	ORPHA:140957	5.812038313057683e-07	
1.0	37	1.5176206682969384e-05	2	ORPHA:600	7.387655407522314e-06	Vocal cord and pharyngeal distal myopathy	3.0	ORPHA:323	5.74315140006104e-07	
1.0	738	1.513397543806929e-05	2	ORPHA:261197	7.366097993731714e-06	Proximal 16p11.2 microdeletion syndrome	3.0	ORPHA:595109	5.736776384860318e-07	
1.0	40	1.4942652553156732e-05	2	ORPHA:254504	7.330901534109965e-06	Inhalational botulism	3.0	ORPHA:595105	5.736776384860318e-07	
1.0	97	1.4695060038335623e-05	2	ORPHA:71272	7.268315053029316e-06	Sandifer syndrome	3.0	ORPHA:595098	5.736776384860318e-07	
1.0	42	1.4558697976340343e-05	2	ORPHA:98818	7.253165707280076e-06	Landau-Kleffner syndrome	3.0	ORPHA:819	5.697875939712473e-07	Smith-Magenis syndrome
1.0	113	1.4445422397555845e-05	2	ORPHA:230800	7.206186154082111e-06	Toxin-mediated infectious botulism	3.0	ORPHA:99861	5.675834278183306e-07	
1.0	Abnormal_Upper_Respiratory_Symptom_Present	1.4426868982137945e-05	2	ORPHA:254509	7.184249123372094e-06	Iatrogenic botulism	3.0	ORPHA:319182	5.538277663773565e-07	Wiedemann-Steiner syndrome
1.0	726	1.4378721459292734e-05	2	ORPHA:521426	7.150753397272257e-06	PLAA-associated neurodevelopmental disorder	3.0	ORPHA:93924	5.250033442782896e-07	Lobar holoprosencephaly
1.0	Malformed_Teeth_Symptom_Present	1.4303475186089187e-05	2	ORPHA:2152	7.09557916047334e-06	Mowat-Wilson syndrome	3.0	ORPHA:280200	5.192069076834258e-07	Microform holoprosencephaly
