multiplex	node	score	multiplex	node	score	description	multiplex	node	score	description
1.0	293	0.0046814828754957	2	HP:0004322	1.5886438298664262e-08	Short stature	3.0	ORPHA:545	6.817420766056804e-09	Follicular lymphoma
1.0	672	0.0046814828754957	2	HP:0000486	1.5684025551345843e-08	Strabismus	3.0	ORPHA:52416	6.704247648578115e-09	Mantle cell lymphoma
1.0	413	0.0046814828754957	2	HP:0005616	1.5369737324440082e-08	Accelerated skeletal maturation	3.0	ORPHA:585948	6.223458269237514e-09	
1.0	621	0.0046814828754957	2	HP:0011968	1.4912750444678664e-08	Feeding difficulties	3.0	ORPHA:44890	5.961136001969799e-09	Gastrointestinal stromal tumor
1.0	70	0.0046814828754957	2	HP:0000718	1.4846588582927957e-08	Aggressive behavior	3.0	ORPHA:520	5.952348825392318e-09	Acute promyelocytic leukemia
1.0	583	0.0046814828754957	2	HP:0003196	1.4731154665777776e-08	Short nose	3.0	ORPHA:314950	5.9152275596087675e-09	
1.0	617	0.0046814828754957	2	HP:0001508	1.4111782987977982e-08	Failure to thrive	3.0	ORPHA:397964	5.907017172949271e-09	
1.0	729	0.0046814828754957	2	HP:0000767	1.4090767898280975e-08	Pectus excavatum	3.0	ORPHA:199306	5.818695532283735e-09	Cleft lip/palate
1.0	439	0.0046814828754957	2	HP:0000348	1.4034708309819938e-08	High forehead	3.0	ORPHA:168940	5.6068825452178455e-09	
1.0	84	0.0046814828754957	2	HP:0011220	1.3683261587438045e-08	Prominent forehead	3.0	ORPHA:168947	5.483794139841007e-09	
1.0	554	0.0046814828754957	2	HP:0000324	1.3591941871855542e-08	Facial asymmetry	3.0	ORPHA:457246	5.324610698120454e-09	
1.0	600	0.0046814828754957	2	HP:0001251	1.3168368664572673e-08	Ataxia	3.0	ORPHA:99861	5.045216634330167e-09	
1.0	654	0.0046814828754957	2	HP:0000508	1.2612897428092981e-08	Ptosis	3.0	ORPHA:2712	4.891154708610937e-09	Oculofaciocardiodental syndrome
1.0	732	0.0046814828754957	2	HP:0002119	1.260337568655986e-08	Ventriculomegaly	3.0	ORPHA:98834	4.301403539486353e-09	
1.0	611	0.0046814828754957	2	HP:0000490	1.247153204422012e-08	Deeply set eye	3.0	ORPHA:102724	4.208043439888339e-09	
1.0	466	0.0046814828754957	2	HP:0001999	1.2420438820779165e-08	Abnormal facial shape	3.0	ORPHA:33069	4.207668888596731e-09	Dravet syndrome
1.0	398	0.0046814828754957	2	HP:0008872	1.2372562146306104e-08	Feeding difficulties in infancy	3.0	ORPHA:36387	4.199214910620212e-09	Generalized epilepsy with febrile seizures-plus
1.0	613	0.0046814828754957	2	HP:0002015	1.1959233073636465e-08	Dysphagia	3.0	ORPHA:98829	4.1942700590035155e-09	
1.0	584	0.0046814828754957	2	HP:0000494	1.1873759310551877e-08	Downslanted palpebral fissures	3.0	ORPHA:64280	4.136351902093046e-09	Childhood absence epilepsy
1.0	616	0.0046814828754957	2	HP:0000733	1.1760514145253348e-08	Abnormal repetitive mannerisms	3.0	ORPHA:585909	4.12637532377641e-09	
1.0	Abnormal_EEG_Symptom_Present	0.0018723180572251	2	HP:0000736	1.1722762280502313e-08	Short attention span	3.0	ORPHA:98833	4.125816797895069e-09	
1.0	Seizures_Symptom_Present	0.0018682733823755	2	HP:0002360	1.1199135710769076e-08	Sleep disturbance	3.0	ORPHA:98832	3.958101608116912e-09	
1.0	Cognitive_Impairment_Symptom_Present	0.0018635839552907	2	HP:0002465	1.1182201116509632e-08	Poor speech	3.0	ORPHA:293181	3.948350741767156e-09	Malignant migrating focal seizures of infancy
1.0	PELHS Intellectual disability	0.0013450528197745	2	HP:0002650	1.1154557169597346e-08	Scoliosis	3.0	ORPHA:98811	3.1165019625140287e-09	Paroxysmal exertion-induced dyskinesia
1.0	PELHS Autism/PDD	0.0012629294834493	2	HP:0001288	1.1004256598477225e-08	Gait disturbance	3.0	ORPHA:306	2.689346797501121e-09	Benign familial infantile epilepsy
1.0	Difficulty_Making_Friends_Symptom_Present	0.0011402076364936	2	HP:0000256	1.0651703394260471e-08	Macrocephaly	3.0	ORPHA:168577	2.4730038802907763e-09	Hereditary cryohydrocytosis with reduced stomatin
1.0	ASD_Symptom_Present	0.0011389053263002	2	HP:0002197	1.0624319254774547e-08	Generalized-onset seizure	3.0	ORPHA:71277	2.4730038802907763e-09	Classic glucose transporter type 1 deficiency syndrome
1.0	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0010476130038784	2	HP:0000343	1.0566117620347524e-08	Long philtrum	3.0	ORPHA:53583	2.4730038802907763e-09	Paroxysmal dystonic choreathetosis with episodic ataxia and spasticity
1.0	Temper_Tantrums_Symptom_Present	0.0010238413713261	2	HP:0010832	1.0522799296818496e-08	Abnormality of pain sensation	3.0	ORPHA:86911	2.4730038802907763e-09	
1.0	Impulsivity_Symptom_Present	0.0010201973285511	2	HP:0000431	1.035493943760396e-08	Wide nasal bridge	3.0	ORPHA:31709	2.291511326566829e-09	Infantile convulsions and choreoathetosis
1.0	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.00088884457264	2	HP:0000028	1.0310580968293968e-08	Cryptorchidism	3.0	ORPHA:3451	2.191013794925516e-09	Infantile spasms syndrome
1.0	PELHS Learning disability	0.000865050503153	2	HP:0002376	1.0133446623998469e-08	Developmental regression	3.0	ORPHA:85277	1.928421000546733e-09	X-linked intellectual disability, Cantagrel type
1.0	Aggressive_Violent_Behavior_Symptom_Present	0.0008379941132915	2	HP:0008897	9.809238369376957e-09	Postnatal growth retardation	3.0	ORPHA:178342	1.8701292864470884e-09	
1.0	Unusual_Eye_Gaze_Symptom_Present	0.0008317601138403	2	HP:0002019	9.762396929697543e-09	Constipation	3.0	ORPHA:319308	1.7844726075510387e-09	
1.0	Short_Attention_Span_Symptom_Present	0.000827183545748	2	HP:0030084	9.506343944795031e-09	Clinodactyly	3.0	ORPHA:565858	1.699880450454127e-09	
1.0	Coordination_Issues_Symptom_Present	0.0007968632726046	2	HP:0002750	9.498901918942748e-09	Delayed skeletal maturation	3.0	ORPHA:1934	1.277575524355104e-09	Early infantile epileptic encephalopathy
1.0	Constipation_Symptom_Present	0.0007589886354553	2	HP:0000219	9.496035567272529e-09	Thin upper lip vermilion	3.0	ORPHA:130	1.180119647159909e-09	Brugada syndrome
1.0	Memory_Impairment_Symptom_Present	0.0007370095131824	2	HP:0000639	9.473212622304291e-09	Nystagmus	3.0	ORPHA:1945	1.1663447050700503e-09	Rolandic epilepsy
1.0	Mood_Problems_Symptom_Present	0.0007158915472463	2	HP:0002714	9.440334254520994e-09	Downturned corners of mouth	3.0	ORPHA:33364	1.1444930815194287e-09	Trichothiodystrophy
1.0	PELHS Sleep disorder	0.0006542271984045	2	HP:0000160	9.424826547766606e-09	Narrow mouth	3.0	ORPHA:2828	1.1364574012276926e-09	Young-onset Parkinson disease
1.0	Hyperactivity_Symptom_Present	0.0006024744053538	2	HP:0001182	9.415847404076391e-09	Tapered finger	3.0	ORPHA:777	1.1175240477466075e-09	
1.0	PELHS Anxiety	0.0005984441540535	2	HP:0000400	9.380562416233374e-09	Macrotia	3.0	ORPHA:251510	1.1095574367766426e-09	46,XY partial gonadal dysgenesis
1.0	Maternal_Health_Problem_Symptom_Present	0.0005831445998452	2	HP:0000047	9.308321981626398e-09	Hypospadias	3.0	ORPHA:140927	1.106581026490646e-09	Benign familial neonatal-infantile seizures
1.0	Short_Stature_Symptom_Present	0.0005795874764796	2	HP:0000752	9.17772860252704e-09	Hyperactivity	3.0	ORPHA:251615	1.0784782332578547e-09	
1.0	PELHS ADD/ADHD	0.0005378425160794	2	HP:0002194	9.037295805955105e-09	Delayed gross motor development	3.0	ORPHA:99977	1.068708780155628e-09	Squamous cell carcinoma of the esophagus
1.0	Abnormal_Muscle_Function_Symptom_Present	0.0005191890183842	2	HP:0000664	8.971247268278326e-09	Synophrys	3.0	ORPHA:970	1.0683389377840188e-09	Hereditary sensory and autonomic neuropathy type 2
1.0	Abnormal_White_Blood_Cells_Symptom_Present	0.0005093989725874	2	HP:0000824	8.916543992739632e-09	Decreased response to growth hormone stimulation test	3.0	ORPHA:528084	1.067571461698779e-09	
1.0	Anxiety_Symptom_Present	0.0005019483837207	2	HP:0002020	8.884008906867644e-09	Gastroesophageal reflux	3.0	ORPHA:3095	1.0420098255236491e-09	Atypical Rett syndrome
1.0	Thrombosis_Symptom_Present	0.0004789533429271	2	HP:0001337	8.777927982103125e-09	Tremor	3.0	ORPHA:228174	1.0056081144951872e-09	
1.0	Self_Injurious_Behavior_Symptom_Present	0.0004402032533693	2	HP:0000311	8.680854545927513e-09	Round face	3.0	ORPHA:284282	1.0052808973313796e-09	Autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome due to WWOX deficiency
1.0	Abnormal_Eye_Movement_Symptom_Present	0.0004301326583686	2	HP:0002079	8.672061541450561e-09	Hypoplasia of the corpus callosum	3.0	ORPHA:791	9.948277463185707e-10	Retinitis pigmentosa
1.0	PELHS Movement disorder	0.0004268660844817	2	HP:0001256	8.150860902287667e-09	Intellectual disability, mild	3.0	ORPHA:357074	9.930706173749535e-10	Autosomal recessive cutis laxa type 2, classic type
1.0	Hypotonia_Symptom_Present	0.0004212236976302	2	HP:0000232	8.143351076792432e-09	Everted lower lip vermilion	3.0	ORPHA:391411	9.91000648220278e-10	Atypical juvenile parkinsonism
1.0	OCD_Symptom_Present	0.0003687020244959	2	HP:0000280	8.069223864699607e-09	Coarse facial features	3.0	ORPHA:51083	9.699298871954515e-10	Familial short QT syndrome
1.0	Undergrowth_Symptom_Present	0.0003473323789558	2	HP:0100738	7.923765217980642e-09	Abnormal eating behavior	3.0	ORPHA:220386	9.626987345685782e-10	Semilobar holoprosencephaly
1.0	Heart_Defect_Symptom_Present	0.000334903225727	2	HP:0002370	7.917126396007925e-09	Poor coordination	3.0	ORPHA:1949	9.52819292820938e-10	Benign familial neonatal epilepsy
1.0	PELHS Microcephaly (<5th percentile)	0.0003327120784573	2	HP:0000574	7.888418307715871e-09	Thick eyebrow	3.0	ORPHA:98974	9.488051613547987e-10	Fuchs endothelial corneal dystrophy
1.0	Feeding_Difficulties_Symptom_Present	0.0003254793933359	2	HP:0020208	7.87241898318504e-09	Eating-induced seizure	3.0	ORPHA:1946	9.483833985920286e-10	Amelocerebrohypohidrotic syndrome
1.0	PELHS Depression	0.0003233179881579	2	HP:0000527	7.867694576503933e-09	Long eyelashes	3.0	ORPHA:93924	9.359447436759344e-10	Lobar holoprosencephaly
1.0	Bruxism_Symptom_Present	0.0003117496957862	2	HP:0004209	7.734759087878031e-09	Clinodactyly of the 5th finger	3.0	ORPHA:439218	9.358038769899139e-10	KCNQ2-related epileptic encephalopathy
1.0	Headaches_Migraines_Symptom_Present	0.0003099383995712	2	HP:0001511	7.734338235294991e-09	Intrauterine growth retardation	3.0	ORPHA:641368	9.044980843865421e-10	
1.0	Nearsightedness_Symptom_Present	0.0002879388203733	2	HP:0012745	7.696121592918784e-09	Short palpebral fissure	3.0	ORPHA:819	9.040248939992811e-10	Smith-Magenis syndrome
1.0	Malocclusion_Symptom_Present	0.0002513529411057	2	HP:0009811	7.631092388892131e-09	Abnormality of the elbow	3.0	ORPHA:280200	8.978036974764964e-10	Microform holoprosencephaly
1.0	Prematurity_Symptom_Present	0.0002453837933434	2	HP:0000744	7.60523304365819e-09	Low frustration tolerance	3.0	ORPHA:2896	8.877084436842633e-10	Pitt-Hopkins syndrome
1.0	Misalignment_Teeth_Symptom_Present	0.0002442871179178	2	HP:0004540	7.57511804208702e-09	Congenital, generalized hypertrichosis	3.0	ORPHA:171	8.877084436842633e-10	Primary sclerosing cholangitis
1.0	Hypertonia_Symptom_Present	0.0002278639401252	2	HP:0000303	7.298281799959431e-09	Mandibular prognathia	3.0	ORPHA:284232	8.841145765321105e-10	
1.0	Curvature_Spine_Symptom_Present	0.0002101957893027	2	HP:0001257	7.0147384454513525e-09	Spasticity	3.0	ORPHA:209341	8.841145765321105e-10	
1.0	PELHS Migraines	0.0001896084783624	2	HP:0000369	7.004480636199258e-09	Low-set ears	3.0	ORPHA:101010	8.706082712138414e-10	Autosomal spastic paraplegia type 30
1.0	Unusual_Movements_Symptom_Present	0.0001682643125835	2	HP:0000463	6.904838049430241e-09	Anteverted nares	3.0	ORPHA:2836	8.706082712138414e-10	PEHO syndrome
1.0	Esophagus_Issues_Symptom_Present	0.0001638644978452	2	HP:0000276	6.863234859134772e-09	Long face	3.0	ORPHA:93925	8.615087849365565e-10	Alobar holoprosencephaly
1.0	Defecation_Issues_Symptom_Present	0.0001582857859088	2	HP:0002007	6.829352657986125e-09	Frontal bossing	3.0	ORPHA:280195	8.585984468498273e-10	Septopreoptic holoprosencephaly
1.0	Abnormal_Facial_Muscles_Symptom_Present	0.0001496416471438	2	HP:0000154	6.644123080608766e-09	Wide mouth	3.0	ORPHA:93926	8.585984468498273e-10	Midline interhemispheric variant of holoprosencephaly
1.0	Cerebral_Palsy_Symptom_Present	0.000140582186955	2	HP:0000506	6.488473637525223e-09	Telecanthus	3.0	ORPHA:88616	8.313167658120166e-10	
1.0	Hyperacusis_Symptom_Present	0.0001388922384009	2	HP:0001319	5.9664779689534884e-09	Neonatal hypotonia	3.0	ORPHA:217390	8.057670828218323e-10	Combined immunodeficiency due to DOCK8 deficiency
1.0	Delivery_Complication_Symptom_Present	0.0001287185656015	2	HP:0002162	5.918148620695675e-09	Low posterior hairline	3.0	ORPHA:468620	7.902410425623946e-10	Intellectual disability-epilepsy-extrapyramidal syndrome
1.0	Major_Vision_Issues_Symptom_Present	9.882239409391473e-05	2	HP:0000275	5.8833086422939395e-09	Narrow face	3.0	ORPHA:589547	7.788847308536356e-10	
1.0	588	9.744049342594035e-05	2	HP:0000098	5.8826579051507e-09	Tall stature	3.0	ORPHA:803	7.73444736088748e-10	Amyotrophic lateral sclerosis
1.0	2	9.663843076126951e-05	2	HP:0003100	5.824529148440381e-09	Slender long bone	3.0	ORPHA:208447	7.63474273360321e-10	Bilateral generalized polymicrogyria
1.0	462	9.434956583370624e-05	2	HP:0000582	5.782430892515444e-09	Upslanted palpebral fissure	3.0	ORPHA:402082	7.60311314944472e-10	
1.0	Hallucinations_Symptom_Present	7.720514352048307e-05	2	HP:0000300	5.778042393777731e-09	Oval face	3.0	ORPHA:228402	7.514970518620994e-10	2q23.1 microdeletion syndrome
1.0	Abnormal_Bladder_Symptom_Present	7.704228085255927e-05	2	HP:0001344	5.601413614465365e-09	Absent speech	3.0	ORPHA:98809	6.881206296387724e-10	Paroxysmal kinesigenic dyskinesia
1.0	Hyperpigmentation_Symptom_Present	7.687806497373418e-05	2	HP:0002263	5.505168904336398e-09	Exaggerated cupid's bow	3.0	ORPHA:98810	6.507914544290008e-10	Paroxysmal non-kinesigenic dyskinesia
1.0	Psychosis_Symptom_Present	7.521245935968644e-05	2	HP:0000233	5.484074557553669e-09	Thin vermilion border	3.0	ORPHA:106	6.356893495316801e-10	
1.0	Cafe_Au_Lait_Spots_Symptom_Present	7.173656751758975e-05	2	HP:0009088	5.449983283195366e-09	Speech articulation difficulties	3.0	ORPHA:1775	3.7547452002354375e-10	Dyskeratosis congenita
1.0	342	7.16442876664706e-05	2	HP:0000325	5.44400252626318e-09	Triangular face	3.0	ORPHA:1331	3.569889062060201e-10	
1.0	671	7.095110998228892e-05	2	HP:0002474	5.43904755992458e-09	Expressive language delay	3.0	ORPHA:67038	3.5621432151744543e-10	
1.0	362	7.079010309880841e-05	2	HP:0001629	5.426235173755273e-09	Ventricular septal defect	3.0	ORPHA:1501	3.1948481916555724e-10	Adrenocortical carcinoma
1.0	Pectus_Excavatum_Symptom_Present	6.964537682589476e-05	2	HP:0000735	5.334289644528918e-09	Impaired social interactions	3.0	ORPHA:307	3.119713174558366e-10	Juvenile myoclonic epilepsy
1.0	645	6.923320620705805e-05	2	HP:0000992	5.320970333419366e-09	Cutaneous photosensitivity	3.0	ORPHA:146	2.7703305340108747e-10	
1.0	152	6.912357536925617e-05	2	HP:0008770	5.286726543274688e-09	Obsessive-compulsive trait	3.0	ORPHA:98849	2.6797883339182117e-10	Systemic mastocytosis with associated hematologic neoplasm
1.0	446	6.828318619629446e-05	2	HP:0100023	5.275930125489365e-09	Recurrent hand flapping	3.0	ORPHA:2884	2.618309536136155e-10	Piebaldism
1.0	General_Overgrowth_Symptom_Present	6.824916607450565e-05	2	HP:0100259	5.272284931689738e-09	Postaxial polydactyly	3.0	ORPHA:158766	2.614168710588455e-10	
1.0	447	6.776330189732651e-05	2	HP:0012703	5.265054608196169e-09	Abnormal subarachnoid space morphology	3.0	ORPHA:566393	2.614168710588455e-10	
1.0	Bipolar_Disorder_Symptom_Present	6.738763751359095e-05	2	HP:0011150	5.262057469487279e-09	Myoclonic absence seizure	3.0	ORPHA:90389	2.614168710588455e-10	
1.0	High_Cholesterol_Symptom_Present	6.669926450300462e-05	2	HP:0000268	5.2585082629792436e-09	Dolichocephaly	3.0	ORPHA:158778	2.614168710588455e-10	
1.0	PELHS G-Tube/NG-Tube	6.550874270549853e-05	2	HP:0040080	5.257666035337373e-09	Anteverted ears	3.0	ORPHA:158775	2.614168710588455e-10	
1.0	Tall_Stature_Symptom_Present	6.455045086874927e-05	2	HP:0001627	5.256014499440844e-09	Abnormal heart morphology	3.0	ORPHA:158772	2.614168710588455e-10	
1.0	507	6.312365438166329e-05	2	HP:0030810	5.248279322123363e-09	Abnormal tongue physiology	3.0	ORPHA:158769	2.614168710588455e-10	
1.0	720	6.287254903025608e-05	2	HP:0000543	5.245647217096121e-09	Optic disc pallor	3.0	ORPHA:566396	2.614168710588455e-10	
1.0	Obesity_Symptom_Present	6.182776385037731e-05	2	HP:0002365	5.236682850733342e-09	Hypoplasia of the brainstem	3.0	ORPHA:280785	2.614168710588455e-10	Bullous diffuse cutaneous mastocytosis
1.0	501	5.998588214279173e-05	2	HP:0012368	5.20396072675714e-09	Flat face	3.0	ORPHA:842	2.614168710588455e-10	
1.0	561	5.83037637911739e-05	2	HP:0002230	5.1860871082585205e-09	Generalized hirsutism	3.0	ORPHA:79455	2.614168710588455e-10	Cutaneous mastocytoma
1.0	403	5.816157327349645e-05	2	HP:0000465	5.1671558581830125e-09	Webbed neck	3.0	ORPHA:280794	2.614168710588455e-10	Pseudoxanthomatous diffuse cutaneous mastocytosis
1.0	490	5.765050935789328e-05	2	HP:0011675	5.156101588375414e-09	Arrhythmia	3.0	ORPHA:892	2.553204773902756e-10	Von Hippel-Lindau disease
1.0	206	5.724289297338742e-05	2	HP:0000960	5.142192226927206e-09	Sacral dimple	3.0	ORPHA:100	2.498664791462042e-10	Ataxia-telangiectasia
1.0	373	5.643092755572423e-05	2	HP:0001273	5.1237048093652805e-09	Abnormal corpus callosum morphology	3.0	ORPHA:370109	2.498664791462042e-10	
1.0	116	5.5757445125496034e-05	2	HP:0001155	5.117468126991005e-09	Abnormality of the hand	3.0	ORPHA:98842	2.4834481358081314e-10	
1.0	686	5.535241202867584e-05	2	HP:0008905	5.116008283960003e-09	Rhizomelia	3.0	ORPHA:300865	2.4834481358081314e-10	
1.0	443	5.445804854777075e-05	2	HP:0100581	5.086010171208517e-09	Dilatation of renal calices	3.0	ORPHA:402026	2.436145202238865e-10	
1.0	213	5.426308816822279e-05	2	HP:0002361	5.075111193462949e-09	Psychomotor deterioration	3.0	ORPHA:29073	2.4019967097203916e-10	Multiple myeloma
1.0	160	5.4245818349916606e-05	2	HP:0007930	5.068836641573934e-09	obsolete Prominent epicanthal folds	3.0	ORPHA:618	2.3481243071037956e-10	Familial melanoma
1.0	341	5.351186310739924e-05	2	HP:0006712	5.0540926288929745e-09	Aplasia/Hypoplasia of the ribs	3.0	ORPHA:334	2.1634602036242457e-10	Familial atrial fibrillation
1.0	348	5.320708527766215e-05	2	HP:0010485	5.051197794437376e-09	Hyperextensibility at elbow	3.0	ORPHA:536	1.8973718547850135e-10	Systemic lupus erythematosus
1.0	614	5.310651216669168e-05	2	HP:0000478	5.0467658048076625e-09	Abnormality of the eye	3.0	ORPHA:99798	1.8823957841103526e-10	Oligodontia
1.0	229	5.30325083769671e-05	2	HP:0001332	4.915351912418701e-09	Dystonia	3.0	ORPHA:2227	1.8496774563201272e-10	
1.0	633	5.298392410074302e-05	2	HP:0000684	4.8223845748078326e-09	Delayed eruption of teeth	3.0	ORPHA:90026	1.746267977661107e-10	Primary erythromelalgia
1.0	86	5.273527607277697e-05	2	HP:0000426	4.632792744913716e-09	Prominent nasal bridge	3.0	ORPHA:46348	1.746267977661107e-10	Paroxysmal extreme pain disorder
1.0	596	5.1613142923135934e-05	2	HP:0000411	4.619455294144345e-09	Protruding ear	3.0	ORPHA:306577	1.746267977661107e-10	
1.0	421	5.137104099701706e-05	2	HP:0000545	4.6070266028518695e-09	Myopia	3.0	ORPHA:88642	1.746267977661107e-10	
1.0	204	5.133588332576312e-05	2	HP:0000337	4.552613598647342e-09	Broad forehead	3.0	ORPHA:480541	1.6186950916655178e-10	
1.0	738	5.126750021423413e-05	2	HP:0001270	4.4856235892524774e-09	Motor delay	3.0	ORPHA:2495	1.5708557511734134e-10	Meningioma
1.0	45	5.104029969383795e-05	2	HP:0005280	4.427602856825494e-09	Depressed nasal bridge	3.0	ORPHA:2314	1.565265541455545e-10	Autosomal dominant hyper-IgE syndrome
1.0	313	4.990222900895889e-05	2	HP:0001347	4.418133983962224e-09	Hyperreflexia	3.0	ORPHA:251576	1.5649262561470359e-10	
1.0	97	4.895162947938383e-05	2	HP:0001260	4.2918423112848155e-09	Dysarthria	3.0	ORPHA:251579	1.5649262561470359e-10	
1.0	365	4.718930704016207e-05	2	HP:0000581	4.254667009055197e-09	Blepharophimosis	3.0	ORPHA:2834	1.4896171000973272e-10	Wrinkly skin syndrome
1.0	155	4.716848749678785e-05	2	HP:0000455	4.241014630589506e-09	Broad nasal tip	3.0	ORPHA:871	1.4257129048389408e-10	Familial progressive cardiac conduction defect
1.0	185	4.713482220042107e-05	2	HP:0012471	4.216767423382907e-09	Thick vermilion border	3.0	ORPHA:521	1.4247684179216212e-10	Chronic myeloid leukemia
1.0	536	4.687727015615713e-05	2	HP:0001371	4.214389666942355e-09	Flexion contracture	3.0	ORPHA:478	1.4222248065108201e-10	Kallmann syndrome
1.0	Abnormality_Bones_Arms_Legs_Symptom_Present	4.684015400478191e-05	2	HP:0000272	4.195333401711824e-09	Malar flattening	3.0	ORPHA:531	1.316206892077235e-10	Miller-Dieker syndrome
1.0	426	4.668990308977108e-05	2	HP:0000194	4.192268064585219e-09	Open mouth	3.0	ORPHA:217385	1.316206892077235e-10	17p13.3 microduplication syndrome
1.0	709	4.6103420084531074e-05	2	HP:0410263	4.18009183501818e-09	Brain imaging abnormality	3.0	ORPHA:2032	1.3094539261218003e-10	Idiopathic pulmonary fibrosis
