ORPHA:881	HP:0002750	0.8
ORPHA:881	HP:0002967	0.8
ORPHA:881	HP:0003492	0.8
ORPHA:881	HP:0004322	0.8
ORPHA:881	HP:0006610	0.8
ORPHA:881	HP:0006709	0.8
ORPHA:881	HP:0008209	0.8
ORPHA:881	HP:0008222	0.8
ORPHA:881	HP:0008897	0.8
ORPHA:881	HP:0012774	0.8
ORPHA:881	HP:0040073	0.8
ORPHA:881	HP:0100625	0.8
ORPHA:881	HP:0000218	0.6
ORPHA:881	HP:0000278	0.6
ORPHA:881	HP:0000347	0.6
ORPHA:881	HP:0000365	0.6
ORPHA:881	HP:0000369	0.6
ORPHA:881	HP:0000403	0.6
ORPHA:881	HP:0000465	0.6
ORPHA:881	HP:0000474	0.6
ORPHA:881	HP:0000475	0.6
ORPHA:881	HP:0000708	0.6
ORPHA:881	HP:0000739	0.6
ORPHA:881	HP:0000758	0.6
ORPHA:881	HP:0000786	0.6
ORPHA:881	HP:0000822	0.6
ORPHA:881	HP:0000833	0.6
ORPHA:881	HP:0000869	0.6
ORPHA:881	HP:0000872	0.6
ORPHA:881	HP:0000914	0.6
ORPHA:881	HP:0001328	0.6
ORPHA:881	HP:0001397	0.6
ORPHA:881	HP:0001513	0.6
ORPHA:881	HP:0001531	0.6
ORPHA:881	HP:0001800	0.6
ORPHA:881	HP:0002162	0.6
ORPHA:881	HP:0002705	0.6
ORPHA:881	HP:0002808	0.6
ORPHA:881	HP:0002857	0.6
ORPHA:881	HP:0002910	0.6
ORPHA:881	HP:0005113	0.6
ORPHA:881	HP:0005689	0.6
ORPHA:881	HP:0006438	0.6
ORPHA:881	HP:0006456	0.6
ORPHA:881	HP:0007477	0.6
ORPHA:881	HP:0009759	0.6
ORPHA:881	HP:0010044	0.6
ORPHA:881	HP:0010047	0.6
ORPHA:881	HP:0010510	0.6
ORPHA:881	HP:0000085	0.4
ORPHA:881	HP:0000086	0.4
ORPHA:881	HP:0000164	0.4
ORPHA:881	HP:0000286	0.4
ORPHA:881	HP:0000476	0.4
ORPHA:881	HP:0000486	0.4
ORPHA:881	HP:0000508	0.4
ORPHA:881	HP:0000545	0.4
ORPHA:881	HP:0000716	0.4
ORPHA:881	HP:0000767	0.4
ORPHA:881	HP:0000842	0.4
ORPHA:881	HP:0000987	0.4
ORPHA:881	HP:0000995	0.4
ORPHA:881	HP:0001004	0.4
ORPHA:881	HP:0001045	0.4
ORPHA:881	HP:0001231	0.4
ORPHA:881	HP:0001385	0.4
ORPHA:881	HP:0001395	0.4
ORPHA:881	HP:0001596	0.4
ORPHA:881	HP:0001631	0.4
ORPHA:881	HP:0001647	0.4
ORPHA:881	HP:0001657	0.4
ORPHA:881	HP:0001658	0.4
ORPHA:881	HP:0001680	0.4
ORPHA:881	HP:0001763	0.4
ORPHA:881	HP:0001812	0.4
ORPHA:881	HP:0001831	0.4
ORPHA:881	HP:0002608	0.4
ORPHA:881	HP:0002611	0.4
ORPHA:881	HP:0002650	0.4
ORPHA:881	HP:0002960	0.4
ORPHA:881	HP:0003067	0.4
ORPHA:881	HP:0003186	0.4
ORPHA:881	HP:0003764	0.4
ORPHA:881	HP:0004349	0.4
ORPHA:881	HP:0005603	0.4
ORPHA:881	HP:0005978	0.4
ORPHA:881	HP:0007018	0.4
ORPHA:881	HP:0008572	0.4
ORPHA:881	HP:0009118	0.4
ORPHA:881	HP:0011307	0.4
ORPHA:881	HP:0012434	0.4
ORPHA:881	HP:0100646	0.4
ORPHA:881	HP:0000150	0.2
ORPHA:881	HP:0000471	0.2
ORPHA:881	HP:0001394	0.2
ORPHA:881	HP:0002037	0.2
ORPHA:881	HP:0002613	0.2
ORPHA:881	HP:0002647	0.2
ORPHA:881	HP:0002861	0.2
ORPHA:881	HP:0004383	0.2
ORPHA:881	HP:0004386	0.2
ORPHA:881	HP:0005294	0.2
ORPHA:881	HP:0008678	0.2
ORPHA:881	HP:0012758	0.2
ORPHA:848	HP:0000924	0.8
ORPHA:848	HP:0000980	0.8
ORPHA:848	HP:0001744	0.8
ORPHA:848	HP:0001903	0.8
ORPHA:848	HP:0001935	0.8
ORPHA:848	HP:0011902	0.8
ORPHA:848	HP:0000044	0.6
ORPHA:848	HP:0000737	0.6
ORPHA:848	HP:0000929	0.6
ORPHA:848	HP:0001324	0.6
ORPHA:848	HP:0002093	0.6
ORPHA:848	HP:0002240	0.6
ORPHA:848	HP:0004349	0.6
ORPHA:848	HP:0004370	0.6
ORPHA:848	HP:0011031	0.6
ORPHA:848	HP:0001081	0.4
ORPHA:848	HP:0001639	0.4
ORPHA:848	HP:0001873	0.4
ORPHA:848	HP:0004936	0.4
ORPHA:848	HP:0012115	0.4
ORPHA:848	HP:0200042	0.4
ORPHA:586	HP:0000716	0.4
ORPHA:586	HP:0000739	0.4
ORPHA:586	HP:0000938	0.4
ORPHA:586	HP:0001392	0.4
ORPHA:586	HP:0002020	0.4
ORPHA:586	HP:0002035	0.4
ORPHA:586	HP:0002099	0.4
ORPHA:586	HP:0002570	0.4
ORPHA:586	HP:0002724	0.4
ORPHA:586	HP:0002726	0.4
ORPHA:586	HP:0002783	0.4
ORPHA:586	HP:0002910	0.4
ORPHA:586	HP:0004401	0.4
ORPHA:586	HP:0005376	0.4
ORPHA:586	HP:0032342	0.4
ORPHA:586	HP:0045082	0.4
ORPHA:586	HP:0000365	0.2
ORPHA:586	HP:0000787	0.2
ORPHA:586	HP:0000939	0.2
ORPHA:586	HP:0001394	0.2
ORPHA:586	HP:0002105	0.2
ORPHA:586	HP:0002107	0.2
ORPHA:586	HP:0002842	0.2
ORPHA:586	HP:0032261	0.2
ORPHA:586	HP:0100582	0.2
ORPHA:586	HP:0001738	0.8
ORPHA:586	HP:0002024	0.8
ORPHA:586	HP:0002110	0.8
ORPHA:586	HP:0002205	0.8
ORPHA:586	HP:0006536	0.8
ORPHA:586	HP:0012236	0.8
ORPHA:586	HP:0012873	0.8
ORPHA:586	HP:0001508	0.6
ORPHA:586	HP:0000246	0.4
ORPHA:846	HP:0000952	0.4
ORPHA:846	HP:0001081	0.4
ORPHA:846	HP:0001744	0.4
ORPHA:846	HP:0001789	0.4
ORPHA:846	HP:0001878	0.4
ORPHA:846	HP:0001903	0.4
ORPHA:846	HP:0001935	0.8
ORPHA:846	HP:0001971	0.4
ORPHA:846	HP:0002863	0.4
ORPHA:846	HP:0010978	0.4
ORPHA:846	HP:0011902	0.8
ORPHA:846	HP:0100543	0.4
ORPHA:269	HP:0000298	0.8
ORPHA:269	HP:0003202	0.8
ORPHA:269	HP:0003236	0.8
ORPHA:269	HP:0003307	0.8
ORPHA:269	HP:0003457	0.8
ORPHA:269	HP:0000407	0.6
ORPHA:269	HP:0000499	0.6
ORPHA:269	HP:0008046	0.6
ORPHA:269	HP:0100540	0.6
ORPHA:269	HP:0030680	0.4
ORPHA:261	HP:0001513	0.4
ORPHA:261	HP:0001644	0.4
ORPHA:261	HP:0001678	0.4
ORPHA:261	HP:0000767	0.8
ORPHA:261	HP:0001315	0.8
ORPHA:261	HP:0001387	0.8
ORPHA:261	HP:0002486	0.8
ORPHA:261	HP:0003198	0.8
ORPHA:261	HP:0003236	0.8
ORPHA:261	HP:0006785	0.8
ORPHA:261	HP:0000912	0.6
ORPHA:261	HP:0001288	0.6
ORPHA:261	HP:0001771	0.6
ORPHA:261	HP:0002155	0.6
ORPHA:261	HP:0002515	0.6
ORPHA:261	HP:0002987	0.6
ORPHA:261	HP:0003141	0.6
ORPHA:261	HP:0003306	0.6
ORPHA:261	HP:0003418	0.6
ORPHA:261	HP:0003458	0.6
ORPHA:261	HP:0003691	0.6
ORPHA:261	HP:0003805	0.6
ORPHA:261	HP:0004631	0.6
ORPHA:261	HP:0008948	0.6
ORPHA:261	HP:0008956	0.6
ORPHA:261	HP:0008994	0.6
ORPHA:261	HP:0008997	0.6
ORPHA:261	HP:0011807	0.6
ORPHA:261	HP:0030117	0.6
ORPHA:261	HP:0040083	0.6
ORPHA:261	HP:0000508	0.4
ORPHA:261	HP:0001252	0.4
ORPHA:261	HP:0002650	0.4
ORPHA:261	HP:0002808	0.4
ORPHA:261	HP:0003307	0.4
ORPHA:261	HP:0005115	0.4
ORPHA:261	HP:0008064	0.4
ORPHA:261	HP:0009125	0.4
ORPHA:261	HP:0001605	0.2
ORPHA:261	HP:0001639	0.2
ORPHA:261	HP:0001645	0.2
ORPHA:261	HP:0002747	0.2
ORPHA:261	HP:0005155	0.2
ORPHA:261	HP:0001249	0
ORPHA:480	HP:0000365	0.6
ORPHA:480	HP:0000590	0.8
ORPHA:480	HP:0000830	0.6
ORPHA:480	HP:0001251	0.6
ORPHA:480	HP:0001252	0.6
ORPHA:480	HP:0001315	0.6
ORPHA:480	HP:0001709	0.8
ORPHA:480	HP:0002750	0.4
ORPHA:480	HP:0003200	0.6
ORPHA:480	HP:0003202	0.6
ORPHA:480	HP:0003457	0.6
ORPHA:480	HP:0004374	0.4
ORPHA:480	HP:0004622	0.6
ORPHA:480	HP:0007703	0.8
ORPHA:614	HP:0002486	0.8
ORPHA:614	HP:0003457	0.8
ORPHA:551	HP:0000407	0.8
ORPHA:551	HP:0000648	0.6
ORPHA:551	HP:0001012	0.6
ORPHA:551	HP:0001251	0.8
ORPHA:551	HP:0002123	0.8
ORPHA:551	HP:0003198	0.8
ORPHA:551	HP:0003200	0.8
ORPHA:551	HP:0003457	0.8
ORPHA:551	HP:0004322	0.6
ORPHA:551	HP:0100022	0.8
ORPHA:551	HP:0100543	0.6
ORPHA:597	HP:0001252	0.6
ORPHA:597	HP:0001270	0.6
ORPHA:597	HP:0001374	0.6
ORPHA:597	HP:0001388	0.6
ORPHA:597	HP:0001634	0.6
ORPHA:597	HP:0001762	0.6
ORPHA:597	HP:0001763	0.6
ORPHA:597	HP:0002047	0.6
ORPHA:597	HP:0002751	0.6
ORPHA:597	HP:0002828	0.6
ORPHA:597	HP:0003198	0.6
ORPHA:597	HP:0003388	0.6
ORPHA:597	HP:0003552	0.6
ORPHA:597	HP:0003749	0.6
ORPHA:597	HP:0003803	0.6
ORPHA:597	HP:0030230	0.6
ORPHA:597	HP:0000602	0.4
ORPHA:597	HP:0002483	0.4
ORPHA:597	HP:0003798	0.4
ORPHA:597	HP:0040081	0.4
ORPHA:597	HP:0001989	0.2
ORPHA:597	HP:0002643	0.2
ORPHA:597	HP:0002747	0.2
ORPHA:597	HP:0003236	0.2
ORPHA:597	HP:0040191	0
ORPHA:324	HP:0000083	0.8
