results_disease_1.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Hypotonia_Symptom_Present	0.00043985523480407805		Orpha_layer	HP:0010864	0.000415553943183889	Intellectual disability, severe
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0003947437743703388		Orpha_layer	HP:0000463	0.0004145859017202012	Anteverted nares
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.0003679132265173099		Orpha_layer	HP:0001256	0.0004142293048113659	Intellectual disability, mild
Rare_X_layer	Issue_Muscle_Chest_Symptom_Present	0.0003397095466623936		Orpha_layer	HP:0000400	0.0004129816335162486	Macrotia
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.00032597534410241523		Orpha_layer	HP:0000767	0.0004123046877134752	Pectus excavatum
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00032403210035813936		Orpha_layer	HP:0001276	0.00041194749669290807	Hypertonia
Rare_X_layer	Constipation_Symptom_Present	0.0002848656480368142		Orpha_layer	HP:0008947	0.0004119344118208738	Infantile muscular hypotonia
Rare_X_layer	Abnormal_Facial_Muscles_Symptom_Present	0.00026844925215051925		Orpha_layer	HP:0011344	0.00041191876700307487	Severe global developmental delay
Rare_X_layer	Abnormal_Muscles_Back_Symptom_Present	0.00023814343173219572		Orpha_layer	HP:0000232	0.00041183561068574437	Everted lower lip vermilion
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.00023290399818918134		Orpha_layer	HP:0000154	0.00041157591746985125	Wide mouth
Rare_X_layer	PELHS Intellectual disability	0.00022642225425937456		Orpha_layer	HP:0011220	0.0004114150428038383	Prominent forehead
Rare_X_layer	Farsightedness_Symptom_Present	0.00021486948530082545		Orpha_layer	HP:0002916	0.0004106977012844335	Abnormality of chromosome segregation
Rare_X_layer	PELHS Wheelchair	0.00021280586988022638		Orpha_layer	HP:0002510	0.0004096159416131435	Spastic tetraplegia
Rare_X_layer	PELHS Anxiety	0.000212017547853303		Orpha_layer	HP:0002292	0.0004090348353620648	Frontal balding
Rare_X_layer	Abnormal_Upper_Respiratory_Symptom_Present	0.00019293843286218024		Orpha_layer	HP:0000431	0.0003131506015477739	Wide nasal bridge
Rare_X_layer	Respitory_Abnormality_Symptom_Present	0.0001924245339442452		Orpha_layer	HP:0000343	0.00031199659888709187	Long philtrum

results_disease_3.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Alternating hemiplegia of childhood	0.7355432798611196		Orpha_layer	ORPHA:2131	0.11065978846965882	Alternating hemiplegia of childhood
Rare_X_layer	Hypotonia_Symptom_Present	0.0008794806546843201		Orpha_layer	ORPHA:442835	0.0004855780636142966	Non-specific early-onset epileptic encephalopathy
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0007361361646994008		Orpha_layer	ORPHA:569	0.0004640406627235951	Familial or sporadic hemiplegic migraine
Rare_X_layer	Flexible_Joints_Symptom_Present	0.0006689057461221096		Orpha_layer	ORPHA:2382	0.00045456775311745616	Lennox-Gastaut syndrome
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0006355239074676556		Orpha_layer	ORPHA:98758	0.0004541749345818793	Spinocerebellar ataxia type 6
Rare_X_layer	Unusual_Movements_Symptom_Present	0.0005989637450466366		Orpha_layer	ORPHA:97	0.00044971563549690515	Familial paroxysmal ataxia
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0005247062858872313		Orpha_layer	ORPHA:71518	0.00044828626543228086	Benign paroxysmal torticollis of infancy
Rare_X_layer	Constipation_Symptom_Present	0.00045812905431172617		Orpha_layer	ORPHA:71517	0.00043428205099808214	Rapid-onset dystonia-parkinsonism
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0004276518718570274		Orpha_layer	ORPHA:1171	0.0004313300197456165	Cerebellar ataxia-areflexia-pes cavus-optic atrophy-sensorineural hearing loss syndrome
Rare_X_layer	Impulsivity_Symptom_Present	0.00039422681265427934		Orpha_layer	ORPHA:209967	0.0004188923276607588	Episodic ataxia type 6
Rare_X_layer	Parkinsonism_Symptom_Present	0.0003569923565347868		Orpha_layer	HP:0011024	0.00033488141015582123	Abnormality of the gastrointestinal tract
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0003282673064529681		Orpha_layer	HP:0002579	0.00033478188982556916	Gastrointestinal dysmotility
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.000325660381592687		Orpha_layer	HP:0012194	0.00033364760340497113	Episodic hemiplegia
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.00031704464789986944		Orpha_layer	HP:0001251	0.00029513863018625926	Ataxia
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.0003069751942658374		Orpha_layer	HP:0001250	0.0002803707925232571	Seizure
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.00028662275653637185		Orpha_layer	HP:0001249	0.0002720916144806765	Intellectual disability
Rare_X_layer	PELHS Intellectual disability	0.0002834278176993885		Orpha_layer	HP:0002015	0.0002707567643175938	Dysphagia
Rare_X_layer	Anxiety_Symptom_Present	0.0002769018522940295		Orpha_layer	HP:0000639	0.0002706750846451906	Nystagmus
Rare_X_layer	Seizures_Symptom_Present	0.00027534045737791414		Orpha_layer	HP:0001332	0.00026956193608491057	Dystonia
Rare_X_layer	Hyperactivity_Symptom_Present	0.00026648130777929955		Orpha_layer	HP:0000708	0.00026376654553832797	Behavioral abnormality
Rare_X_layer	Mood_Problems_Symptom_Present	0.00026314528261159515		Orpha_layer	HP:0002013	0.0002611242707113293	Vomiting

results_disease_4.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	ARHGEF9-related disorders	0.7437372545223153		Orpha_layer	ORPHA:319182	1.905212855112643e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.001987313471279957		Orpha_layer	ORPHA:544254	1.6324495871172982e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0013785305965015936		Orpha_layer	ORPHA:391372	1.2253413355586685e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	PELHS Learning disability	0.0013437053679557398		Orpha_layer	ORPHA:420179	1.0827891449091989e-06	Malan overgrowth syndrome
Rare_X_layer	ASD_Symptom_Present	0.0011231529421041886		Orpha_layer	ORPHA:261494	9.214392361336136e-07	Kleefstra syndrome
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0011168100729627086		Orpha_layer	ORPHA:2131	6.878281134429957e-07	Alternating hemiplegia of childhood
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0011164854019433386		Orpha_layer	ORPHA:464306	5.132776537462553e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0011127701333895966		Orpha_layer	ORPHA:289494	3.358313183840705e-07	4H leukodystrophy
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.001111408336336886		Orpha_layer	ORPHA:276432	3.238495219789518e-07	Ogden syndrome
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0011088537482892046		Orpha_layer	ORPHA:85279	3.194710612159809e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Anxiety_Symptom_Present	0.0011008691484747234		Orpha_layer	ORPHA:96092	1.9595953791432628e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.0011000229072612496		Orpha_layer	ORPHA:884	1.9042968641369207e-07	Tetrasomy 12p
Rare_X_layer	PELHS Intellectual disability	0.0008882365266304807		Orpha_layer	ORPHA:96169	1.8035484093552606e-07	Koolen-De Vries syndrome
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0008861502852886969		Orpha_layer	ORPHA:394	4.282895149231859e-08	Classic homocystinuria
Rare_X_layer	Seizures_Symptom_Present	0.0008830599174721568		Orpha_layer	ORPHA:444077	3.5626046119552234e-08	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Unusual_Movements_Symptom_Present	0.0008607378014703608		Orpha_layer	HP:0000750	3.000833990799467e-08	Delayed speech and language development
Rare_X_layer	PELHS Movement disorder	0.0008573307192768347		Orpha_layer	HP:0010864	2.1777197921533247e-08	Intellectual disability, severe
Rare_X_layer	Memory_Impairment_Symptom_Present	0.0008568793441252374		Orpha_layer	HP:0000708	2.1174955338799955e-08	Behavioral abnormality
Rare_X_layer	Hypotonia_Symptom_Present	0.0006739624813106258		Orpha_layer	HP:0001252	1.9803267055785525e-08	Hypotonia
Rare_X_layer	Constipation_Symptom_Present	0.0006500927076409968		Orpha_layer	HP:0001250	1.8924573062192532e-08	Seizure
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.000638798081219007		Orpha_layer	HP:0001249	1.825861494490485e-08	Intellectual disability

results_disease_5.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	CACNA1A related disorders	0.7198287103825278		Orpha_layer	ORPHA:319182	3.535629471955761e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.002894902675180456		Orpha_layer	ORPHA:420179	2.2837624738262702e-06	Malan overgrowth syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00280685377144707		Orpha_layer	ORPHA:391372	2.2266886108174395e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0022058667662344647		Orpha_layer	ORPHA:544254	2.218728901363835e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0019152271830927398		Orpha_layer	ORPHA:2131	1.798956774336068e-06	Alternating hemiplegia of childhood
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0018610795611855308		Orpha_layer	ORPHA:261494	1.7495711122826648e-06	Kleefstra syndrome
Rare_X_layer	Headaches_Migraines_Symptom_Present	0.0016749227663264519		Orpha_layer	ORPHA:464306	8.859512792924196e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Seizures_Symptom_Present	0.001472679671789949		Orpha_layer	ORPHA:276432	6.749112554270659e-07	Ogden syndrome
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0013874885845388356		Orpha_layer	ORPHA:96092	6.437208742789366e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	PELHS Migraines	0.0013018743914998373		Orpha_layer	ORPHA:289494	5.253614834100886e-07	4H leukodystrophy
Rare_X_layer	Unusual_Movements_Symptom_Present	0.001132139591842862		Orpha_layer	ORPHA:96169	5.067892831532171e-07	Koolen-De Vries syndrome
Rare_X_layer	Constipation_Symptom_Present	0.00112454472399475		Orpha_layer	ORPHA:85279	4.869857776951348e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0010560816114349152		Orpha_layer	ORPHA:884	4.806123845191743e-07	Tetrasomy 12p
Rare_X_layer	PELHS Learning disability	0.001043871699949948		Orpha_layer	ORPHA:394	1.7453588687957927e-07	Classic homocystinuria
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0009315544490652926		Orpha_layer	ORPHA:444077	1.2724172550052853e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	PELHS Movement disorder	0.0009193164763804672		Orpha_layer	HP:0000750	5.260831600945637e-08	Delayed speech and language development
Rare_X_layer	Impulsivity_Symptom_Present	0.0008484703722130944		Orpha_layer	HP:0010864	3.8877691268454245e-08	Intellectual disability, severe
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.0007996114817508551		Orpha_layer	HP:0000708	3.7742324303630665e-08	Behavioral abnormality
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0007795904466013611		Orpha_layer	HP:0001250	3.710454053537569e-08	Seizure
Rare_X_layer	Flexible_Joints_Symptom_Present	0.0007614414519382518		Orpha_layer	HP:0001252	3.592775578919838e-08	Hypotonia
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0007376394786935554		Orpha_layer	HP:0001249	3.316166914630233e-08	Intellectual disability

results_disease_6.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	CASK-Related Disorders	0.7314943798581874		Orpha_layer	ORPHA:319182	3.2982196876421738e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0020305559500400612		Orpha_layer	ORPHA:261494	1.6456540396600888e-06	Kleefstra syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0018560115790021308		Orpha_layer	ORPHA:391372	1.63823298352785e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Bruxism_Symptom_Present	0.0015524529154167408		Orpha_layer	ORPHA:420179	1.511581124859383e-06	Malan overgrowth syndrome
Rare_X_layer	PELHS Microcephaly (<5th percentile)	0.0013594800098876685		Orpha_layer	ORPHA:544254	1.3829174344201536e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Hypotonia_Symptom_Present	0.0012189508733311974		Orpha_layer	ORPHA:464306	1.0887889253370113e-06	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0011194825364143352		Orpha_layer	ORPHA:2131	9.48036106303042e-07	Alternating hemiplegia of childhood
Rare_X_layer	PELHS Intellectual disability	0.001104525821800402		Orpha_layer	ORPHA:276432	5.508623391812395e-07	Ogden syndrome
Rare_X_layer	Hypertonia_Symptom_Present	0.0008813596936395705		Orpha_layer	ORPHA:96092	5.067714557623846e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	Short_Stature_Symptom_Present	0.0008757428984398555		Orpha_layer	ORPHA:289494	4.831891146219528e-07	4H leukodystrophy
Rare_X_layer	Undergrowth_Symptom_Present	0.000798474050114265		Orpha_layer	ORPHA:884	4.4694850052918386e-07	Tetrasomy 12p
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0007921389550557737		Orpha_layer	ORPHA:96169	3.8294373651373465e-07	Koolen-De Vries syndrome
Rare_X_layer	Farsightedness_Symptom_Present	0.0007791737790236622		Orpha_layer	ORPHA:85279	3.4829188109666065e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0007376941027829153		Orpha_layer	ORPHA:394	1.7813669369005418e-07	Classic homocystinuria
Rare_X_layer	Abnormal_Optic_Nerve_Symptom_Present	0.0006859063462550226		Orpha_layer	ORPHA:444077	1.247628525772369e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	PELHS Visual impairment (other than refractive errors)	0.0006466338166293211		Orpha_layer	HP:0000750	4.200262380238799e-08	Delayed speech and language development
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0006164072097252554		Orpha_layer	HP:0000708	3.0278946551498035e-08	Behavioral abnormality
Rare_X_layer	PELHS Movement disorder	0.0005941346454613407		Orpha_layer	HP:0010864	2.9868998295037484e-08	Intellectual disability, severe
Rare_X_layer	PELHS Wheelchair	0.0005792312774971023		Orpha_layer	HP:0001250	2.9604296426466143e-08	Seizure
Rare_X_layer	ASD_Symptom_Present	0.0005779530157830473		Orpha_layer	HP:0001252	2.8615271853075133e-08	Hypotonia
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.000573339202330732		Orpha_layer	HP:0001249	2.5849634904627868e-08	Intellectual disability

results_disease_7.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	CHAMP1 related disorders	0.7367310107285049		Orpha_layer	ORPHA:319182	2.722587347642437e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.00150470118941769		Orpha_layer	ORPHA:391372	1.4712318506994103e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Constipation_Symptom_Present	0.0013793392019291865		Orpha_layer	ORPHA:544254	1.4402680355683985e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0010331404796216827		Orpha_layer	ORPHA:420179	1.4381949519473194e-06	Malan overgrowth syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0009308977893212721		Orpha_layer	ORPHA:261494	1.344158845438644e-06	Kleefstra syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0008680961272270176		Orpha_layer	ORPHA:2131	8.296143952795079e-07	Alternating hemiplegia of childhood
Rare_X_layer	ASD_Symptom_Present	0.0008295492893009997		Orpha_layer	ORPHA:464306	7.109302792457959e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	PELHS Autism/PDD	0.0008046432649025618		Orpha_layer	ORPHA:289494	4.287199346212837e-07	4H leukodystrophy
Rare_X_layer	PELHS Intellectual disability	0.0007547495814591062		Orpha_layer	ORPHA:96092	4.261706700210294e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	PELHS Learning disability	0.0007485489025312277		Orpha_layer	ORPHA:96169	4.2517355092317295e-07	Koolen-De Vries syndrome
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0007043229388614284		Orpha_layer	ORPHA:884	3.923568144513679e-07	Tetrasomy 12p
Rare_X_layer	Seizures_Symptom_Present	0.0007014415926427361		Orpha_layer	ORPHA:276432	3.685871178699483e-07	Ogden syndrome
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0006906275754063745		Orpha_layer	ORPHA:85279	3.6047122075164754e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.000686336576283582		Orpha_layer	ORPHA:394	7.533898358182204e-08	Classic homocystinuria
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0006176641131387338		Orpha_layer	ORPHA:444077	7.256385790699707e-08	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0005865864181173804		Orpha_layer	HP:0000750	3.6653038278709147e-08	Delayed speech and language development
Rare_X_layer	Impulsivity_Symptom_Present	0.0005829336465295544		Orpha_layer	HP:0010864	2.708941245341428e-08	Intellectual disability, severe
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0005578917654098295		Orpha_layer	HP:0001250	2.551974145543081e-08	Seizure
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.0005549692491796522		Orpha_layer	HP:0001252	2.5515080279057965e-08	Hypotonia
Rare_X_layer	Anxiety_Symptom_Present	0.0005396310933777364		Orpha_layer	HP:0000708	2.5514269249516728e-08	Behavioral abnormality
Rare_X_layer	PELHS Anxiety	0.0005225783250004506		Orpha_layer	HP:0001249	2.2221130751054915e-08	Intellectual disability

results_disease_8.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	CHD2 related disorders	0.7334323172730528		Orpha_layer	ORPHA:319182	2.7645870128833127e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.001872324017537891		Orpha_layer	ORPHA:544254	2.103315573272348e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Seizures_Symptom_Present	0.001868278997865636		Orpha_layer	ORPHA:391372	1.6612500943958641e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0018636010163183962		Orpha_layer	ORPHA:420179	1.3647015103398589e-06	Malan overgrowth syndrome
Rare_X_layer	PELHS Intellectual disability	0.0013450606469836016		Orpha_layer	ORPHA:261494	1.324233676243225e-06	Kleefstra syndrome
Rare_X_layer	PELHS Autism/PDD	0.0012629346330152926		Orpha_layer	ORPHA:2131	8.977624082470622e-07	Alternating hemiplegia of childhood
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0011402169948020403		Orpha_layer	ORPHA:464306	7.790961688370807e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	ASD_Symptom_Present	0.0011389171823664947		Orpha_layer	ORPHA:276432	4.625906534862276e-07	Ogden syndrome
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0010476209938036492		Orpha_layer	ORPHA:96169	4.536526290248164e-07	Koolen-De Vries syndrome
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0010238560561847932		Orpha_layer	ORPHA:85279	4.031585023102177e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Impulsivity_Symptom_Present	0.0010202088806412256		Orpha_layer	ORPHA:289494	3.7687603238266993e-07	4H leukodystrophy
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0008888537788554445		Orpha_layer	ORPHA:96092	3.375457268048723e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	PELHS Learning disability	0.0008650574781351994		Orpha_layer	ORPHA:884	2.956020071408283e-07	Tetrasomy 12p
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.0008380067671628781		Orpha_layer	ORPHA:394	1.4179330902805033e-07	Classic homocystinuria
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0008317706740612353		Orpha_layer	ORPHA:444077	6.492230135701729e-08	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0008271943749091433		Orpha_layer	HP:0000750	4.126038342356164e-08	Delayed speech and language development
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0007968798721024013		Orpha_layer	HP:0010864	2.945335489078862e-08	Intellectual disability, severe
Rare_X_layer	Constipation_Symptom_Present	0.0007589981149712544		Orpha_layer	HP:0000708	2.9420793764422214e-08	Behavioral abnormality
Rare_X_layer	Memory_Impairment_Symptom_Present	0.0007370128041776112		Orpha_layer	HP:0001252	2.8067535512912626e-08	Hypotonia
Rare_X_layer	Mood_Problems_Symptom_Present	0.0007158997699740332		Orpha_layer	HP:0001250	2.6400122099747087e-08	Seizure
Rare_X_layer	PELHS Sleep disorder	0.0006542273717728129		Orpha_layer	HP:0001249	2.6274820568629606e-08	Intellectual disability

results_disease_9.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome	0.7335706628750689		Orpha_layer	ORPHA:444077	0.11018781193072204	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0005745820089241006		Orpha_layer	HP:0001249	0.00036161924552791206	Intellectual disability
Rare_X_layer	Short_Stature_Symptom_Present	0.0005615885728266282		Orpha_layer	HP:0004322	0.00036125972267018943	Short stature
Rare_X_layer	Undergrowth_Symptom_Present	0.0005597176645037762		Orpha_layer	HP:0001263	0.0003596702961723191	Global developmental delay
Rare_X_layer	Delivery_Complication_Symptom_Present	0.0005510996402857179		Orpha_layer	HP:0000463	0.00035069711181408416	Anteverted nares
Rare_X_layer	Decreased_Fetal_Movement_Symptom_Present	0.0005459292580313016		Orpha_layer	HP:0001513	0.0003487263248831392	Obesity
Rare_X_layer	Asthma_Symptom_Present	0.0005443685887017324		Orpha_layer	HP:0000664	0.00034755253749663	Synophrys
Rare_X_layer	Growth_Hormone_Deficiency_Symptom_Present	0.000543901674421009		Orpha_layer	HP:0002553	0.00034726123445364435	Highly arched eyebrow
Rare_X_layer	Respitory_Abnormality_Symptom_Present	0.0005428077965428447		Orpha_layer	HP:0000527	0.0003463580505802723	Long eyelashes
Rare_X_layer	Obesity_Symptom_Present	0.0005415738861406096		Orpha_layer	HP:0002086	0.00034619231699080215	Abnormality of the respiratory system
