ORPHA:166265	ORPHA:99789
ORPHA:166265	ORPHA:99791
ORPHA:166272	ORPHA:93299
ORPHA:576	ORPHA:423461
ORPHA:812	ORPHA:93399
ORPHA:812	ORPHA:93400
ORPHA:166282	ORPHA:154
ORPHA:166282	ORPHA:155
ORPHA:166282	ORPHA:1344
ORPHA:166282	ORPHA:871
ORPHA:166282	ORPHA:228140
ORPHA:166282	ORPHA:130
ORPHA:166282	ORPHA:334
ORPHA:166282	ORPHA:528084
ORPHA:166282	ORPHA:99103
ORPHA:166282	ORPHA:101016
ORPHA:166286	ORPHA:477
ORPHA:166286	ORPHA:494
ORPHA:166286	ORPHA:2202
ORPHA:166286	ORPHA:2698
ORPHA:166286	ORPHA:90635
ORPHA:166286	ORPHA:90636
ORPHA:771	ORPHA:536
ORPHA:771	ORPHA:117
ORPHA:771	ORPHA:186
ORPHA:771	ORPHA:220402
ORPHA:771	ORPHA:220393
ORPHA:771	ORPHA:90340
ORPHA:771	ORPHA:85410
ORPHA:771	ORPHA:85408
ORPHA:461	ORPHA:281090
ORPHA:461	ORPHA:462
ORPHA:825	ORPHA:117
ORPHA:825	ORPHA:3287
ORPHA:825	ORPHA:397
ORPHA:825	ORPHA:275798
ORPHA:825	ORPHA:29207
ORPHA:825	ORPHA:36426
ORPHA:166412	ORPHA:2195
ORPHA:586	ORPHA:904
ORPHA:586	ORPHA:60
ORPHA:586	ORPHA:178396
ORPHA:586	ORPHA:3389
ORPHA:586	ORPHA:676
ORPHA:586	ORPHA:48
ORPHA:586	ORPHA:1328
ORPHA:586	ORPHA:139498
ORPHA:586	ORPHA:3202
ORPHA:586	ORPHA:465508
ORPHA:586	ORPHA:399805
ORPHA:586	ORPHA:443057
ORPHA:586	ORPHA:443062
ORPHA:586	ORPHA:443995
ORPHA:586	ORPHA:498359
ORPHA:586	ORPHA:562509
ORPHA:586	ORPHA:60033
ORPHA:586	ORPHA:565788
ORPHA:586	ORPHA:33574
ORPHA:586	ORPHA:85414
ORPHA:586	ORPHA:103908
ORPHA:586	ORPHA:648581
ORPHA:550	ORPHA:480
ORPHA:550	ORPHA:551
ORPHA:550	ORPHA:104
ORPHA:550	ORPHA:2609
ORPHA:550	ORPHA:155
ORPHA:550	ORPHA:2202
ORPHA:550	ORPHA:254905
ORPHA:550	ORPHA:255210
ORPHA:550	ORPHA:663
ORPHA:550	ORPHA:231183
ORPHA:550	ORPHA:324525
ORPHA:550	ORPHA:225
ORPHA:550	ORPHA:90641
ORPHA:550	ORPHA:99718
ORPHA:550	ORPHA:99845
ORPHA:550	ORPHA:620371
ORPHA:269	ORPHA:2268
ORPHA:269	ORPHA:2250
ORPHA:480	ORPHA:551
ORPHA:480	ORPHA:254913
ORPHA:480	ORPHA:254892
ORPHA:480	ORPHA:255210
ORPHA:480	ORPHA:255235
ORPHA:480	ORPHA:663
ORPHA:480	ORPHA:329336
ORPHA:480	ORPHA:324525
ORPHA:480	ORPHA:225
ORPHA:480	ORPHA:397750
ORPHA:480	ORPHA:298
ORPHA:551	ORPHA:104
ORPHA:551	ORPHA:1349
ORPHA:551	ORPHA:155
ORPHA:551	ORPHA:2202
ORPHA:551	ORPHA:255210
ORPHA:551	ORPHA:663
ORPHA:551	ORPHA:231183
ORPHA:551	ORPHA:324525
ORPHA:551	ORPHA:225
ORPHA:551	ORPHA:90641
ORPHA:551	ORPHA:620371
ORPHA:597	ORPHA:169186
ORPHA:597	ORPHA:169189
ORPHA:597	ORPHA:423
ORPHA:597	ORPHA:178145
ORPHA:597	ORPHA:324581
ORPHA:597	ORPHA:466650
ORPHA:597	ORPHA:424107
ORPHA:597	ORPHA:33108
ORPHA:597	ORPHA:99741
ORPHA:597	ORPHA:98905
ORPHA:163746	ORPHA:895
ORPHA:163746	ORPHA:897
ORPHA:163746	ORPHA:478
ORPHA:684	ORPHA:682
ORPHA:684	ORPHA:681
ORPHA:684	ORPHA:99734
ORPHA:684	ORPHA:99735
ORPHA:684	ORPHA:99736
ORPHA:684	ORPHA:98913
ORPHA:163931	ORPHA:163927
ORPHA:163931	ORPHA:247353
ORPHA:163931	ORPHA:404546
ORPHA:163927	ORPHA:247353
ORPHA:163927	ORPHA:404546
ORPHA:163937	ORPHA:1934
ORPHA:163937	ORPHA:323
ORPHA:163976	ORPHA:85453
ORPHA:778	ORPHA:536
ORPHA:778	ORPHA:106
ORPHA:778	ORPHA:1762
ORPHA:778	ORPHA:3077
ORPHA:778	ORPHA:777
ORPHA:778	ORPHA:3095
ORPHA:778	ORPHA:209370
ORPHA:307	ORPHA:1941
ORPHA:307	ORPHA:199332
ORPHA:307	ORPHA:1949
ORPHA:307	ORPHA:1606
ORPHA:307	ORPHA:211067
ORPHA:307	ORPHA:306
ORPHA:307	ORPHA:363540
ORPHA:307	ORPHA:404
ORPHA:307	ORPHA:64280
ORPHA:307	ORPHA:36387
ORPHA:307	ORPHA:33069
ORPHA:892	ORPHA:276621
ORPHA:892	ORPHA:238557
ORPHA:892	ORPHA:29072
ORPHA:892	ORPHA:29073
ORPHA:892	ORPHA:67038
ORPHA:892	ORPHA:52416
ORPHA:731	ORPHA:53035
ORPHA:138	ORPHA:478
ORPHA:138	ORPHA:432
ORPHA:138	ORPHA:39041
ORPHA:165805	ORPHA:163717
ORPHA:803	ORPHA:862
ORPHA:803	ORPHA:1020
ORPHA:803	ORPHA:178469
ORPHA:803	ORPHA:178509
ORPHA:803	ORPHA:1486
ORPHA:803	ORPHA:139515
ORPHA:803	ORPHA:139589
ORPHA:803	ORPHA:1872
ORPHA:803	ORPHA:2751
ORPHA:803	ORPHA:2770
ORPHA:803	ORPHA:275872
ORPHA:803	ORPHA:275864
ORPHA:803	ORPHA:3472
ORPHA:803	ORPHA:280110
ORPHA:803	ORPHA:276435
ORPHA:803	ORPHA:1930
ORPHA:803	ORPHA:208441
ORPHA:803	ORPHA:209335
ORPHA:803	ORPHA:209916
ORPHA:803	ORPHA:238616
ORPHA:803	ORPHA:329475
ORPHA:803	ORPHA:329478
ORPHA:803	ORPHA:353225
ORPHA:803	ORPHA:300605
ORPHA:803	ORPHA:457050
ORPHA:803	ORPHA:401901
ORPHA:803	ORPHA:435387
ORPHA:803	ORPHA:603
ORPHA:803	ORPHA:600
ORPHA:803	ORPHA:79105
ORPHA:803	ORPHA:52430
ORPHA:803	ORPHA:53696
ORPHA:803	ORPHA:93269
ORPHA:803	ORPHA:98756
ORPHA:803	ORPHA:100069
ORPHA:803	ORPHA:100070
ORPHA:803	ORPHA:99967
ORPHA:802	ORPHA:536
ORPHA:802	ORPHA:555
ORPHA:802	ORPHA:930
ORPHA:802	ORPHA:797
ORPHA:802	ORPHA:397
ORPHA:802	ORPHA:243377
ORPHA:802	ORPHA:747
ORPHA:802	ORPHA:220402
ORPHA:802	ORPHA:220407
ORPHA:802	ORPHA:220393
ORPHA:802	ORPHA:2073
ORPHA:802	ORPHA:329967
ORPHA:802	ORPHA:284130
ORPHA:802	ORPHA:545
ORPHA:802	ORPHA:703
ORPHA:802	ORPHA:477738
ORPHA:802	ORPHA:32960
ORPHA:802	ORPHA:85410
ORPHA:802	ORPHA:85414
ORPHA:802	ORPHA:85408
ORPHA:802	ORPHA:83465
ORPHA:100	ORPHA:1331
ORPHA:100	ORPHA:370109
ORPHA:100	ORPHA:67038
ORPHA:100	ORPHA:52416
ORPHA:399	ORPHA:248111
ORPHA:399	ORPHA:528084
ORPHA:166011	ORPHA:2380
ORPHA:166011	ORPHA:137678
ORPHA:166011	ORPHA:485
ORPHA:166011	ORPHA:1856
ORPHA:166011	ORPHA:209867
ORPHA:166011	ORPHA:459051
ORPHA:166011	ORPHA:93279
ORPHA:166011	ORPHA:93346
ORPHA:166011	ORPHA:93296
ORPHA:166011	ORPHA:93297
ORPHA:166011	ORPHA:93315
ORPHA:166011	ORPHA:93316
ORPHA:166011	ORPHA:90653
ORPHA:166011	ORPHA:85198
ORPHA:166011	ORPHA:86820
ORPHA:166011	ORPHA:85166
ORPHA:166011	ORPHA:94068
ORPHA:567	ORPHA:1727
ORPHA:567	ORPHA:3303
ORPHA:567	ORPHA:274
ORPHA:567	ORPHA:140957
ORPHA:567	ORPHA:853
ORPHA:567	ORPHA:91352
ORPHA:232	ORPHA:247511
ORPHA:232	ORPHA:251380
ORPHA:232	ORPHA:251370
ORPHA:232	ORPHA:251375
ORPHA:232	ORPHA:251359
ORPHA:232	ORPHA:251365
ORPHA:232	ORPHA:2132
ORPHA:232	ORPHA:2133
ORPHA:232	ORPHA:231249
ORPHA:232	ORPHA:231242
ORPHA:232	ORPHA:231237
ORPHA:232	ORPHA:231226
ORPHA:232	ORPHA:231222
ORPHA:232	ORPHA:231214
ORPHA:232	ORPHA:330032
ORPHA:232	ORPHA:330041
ORPHA:232	ORPHA:46532
ORPHA:232	ORPHA:90039
ORPHA:536	ORPHA:555
ORPHA:536	ORPHA:106
ORPHA:536	ORPHA:169147
ORPHA:536	ORPHA:117
ORPHA:536	ORPHA:900
ORPHA:536	ORPHA:797
ORPHA:536	ORPHA:186
ORPHA:536	ORPHA:397
ORPHA:536	ORPHA:1762
ORPHA:536	ORPHA:51
ORPHA:536	ORPHA:247691
ORPHA:536	ORPHA:243377
ORPHA:536	ORPHA:3077
ORPHA:536	ORPHA:777
ORPHA:536	ORPHA:3095
ORPHA:536	ORPHA:209370
ORPHA:536	ORPHA:213711
ORPHA:536	ORPHA:1572
ORPHA:536	ORPHA:747
ORPHA:536	ORPHA:2584
ORPHA:536	ORPHA:3162
ORPHA:536	ORPHA:220402
ORPHA:536	ORPHA:220407
ORPHA:536	ORPHA:220393
ORPHA:536	ORPHA:2073
ORPHA:536	ORPHA:238569
ORPHA:536	ORPHA:284130
ORPHA:536	ORPHA:300345
ORPHA:536	ORPHA:464370
ORPHA:536	ORPHA:3437
ORPHA:536	ORPHA:391490
ORPHA:536	ORPHA:436159
ORPHA:536	ORPHA:552
ORPHA:536	ORPHA:545
ORPHA:536	ORPHA:703
ORPHA:536	ORPHA:481662
ORPHA:536	ORPHA:477738
ORPHA:536	ORPHA:476102
ORPHA:536	ORPHA:67038
ORPHA:536	ORPHA:85410
ORPHA:536	ORPHA:85414
ORPHA:536	ORPHA:85408
ORPHA:536	ORPHA:83465
ORPHA:536	ORPHA:93552
ORPHA:166002	ORPHA:250984
ORPHA:534	ORPHA:93623
ORPHA:165991	ORPHA:171690
ORPHA:165991	ORPHA:438075
ORPHA:652	ORPHA:276152
ORPHA:652	ORPHA:618
ORPHA:652	ORPHA:2965
ORPHA:652	ORPHA:314786
ORPHA:652	ORPHA:314790
ORPHA:652	ORPHA:97279
ORPHA:652	ORPHA:99725
ORPHA:652	ORPHA:99879
ORPHA:908	ORPHA:619
ORPHA:908	ORPHA:261483
ORPHA:908	ORPHA:449291
ORPHA:908	ORPHA:93256
ORPHA:908	ORPHA:642691
ORPHA:47	ORPHA:632
ORPHA:827	ORPHA:791
ORPHA:827	ORPHA:1955
ORPHA:827	ORPHA:1872
ORPHA:827	ORPHA:1871
ORPHA:827	ORPHA:279
ORPHA:827	ORPHA:227796
ORPHA:827	ORPHA:319640
ORPHA:827	ORPHA:352333
ORPHA:827	ORPHA:75377
ORPHA:827	ORPHA:52427
ORPHA:827	ORPHA:49382
ORPHA:827	ORPHA:99001
ORPHA:827	ORPHA:99000
ORPHA:827	ORPHA:99003
ORPHA:906	ORPHA:852
ORPHA:906	ORPHA:86788
ORPHA:904	ORPHA:104
ORPHA:904	ORPHA:379
ORPHA:904	ORPHA:3193
ORPHA:904	ORPHA:90348
ORPHA:904	ORPHA:91387
ORPHA:280	ORPHA:352582
ORPHA:280	ORPHA:488635
ORPHA:15	ORPHA:429
ORPHA:15	ORPHA:794
ORPHA:15	ORPHA:1860
ORPHA:15	ORPHA:2363
ORPHA:15	ORPHA:251576
ORPHA:15	ORPHA:251579
ORPHA:15	ORPHA:35099
ORPHA:15	ORPHA:53271
ORPHA:15	ORPHA:93262
ORPHA:15	ORPHA:93274
ORPHA:15	ORPHA:85164
ORPHA:15	ORPHA:85165
ORPHA:276	ORPHA:39041
ORPHA:481	ORPHA:90797
ORPHA:481	ORPHA:95706
ORPHA:481	ORPHA:99429
ORPHA:508	ORPHA:2297
ORPHA:508	ORPHA:263458
ORPHA:508	ORPHA:769
ORPHA:163596	ORPHA:247511
ORPHA:163596	ORPHA:330041
ORPHA:163596	ORPHA:93616
ORPHA:163596	ORPHA:98791
ORPHA:429	ORPHA:794
ORPHA:429	ORPHA:1860
ORPHA:429	ORPHA:2363
ORPHA:429	ORPHA:251576
ORPHA:429	ORPHA:251579
ORPHA:429	ORPHA:35099
ORPHA:429	ORPHA:53271
ORPHA:429	ORPHA:93262
ORPHA:429	ORPHA:93274
ORPHA:429	ORPHA:85164
ORPHA:429	ORPHA:85165
ORPHA:104	ORPHA:644
ORPHA:104	ORPHA:2609
ORPHA:104	ORPHA:155
ORPHA:104	ORPHA:137675
ORPHA:104	ORPHA:254913
ORPHA:104	ORPHA:254905
ORPHA:104	ORPHA:255210
ORPHA:104	ORPHA:1460
ORPHA:104	ORPHA:225154
ORPHA:104	ORPHA:320360
ORPHA:104	ORPHA:397750
ORPHA:104	ORPHA:90641
ORPHA:104	ORPHA:99718
ORPHA:104	ORPHA:99845
ORPHA:2182	ORPHA:2466
ORPHA:2182	ORPHA:1497
ORPHA:2182	ORPHA:306617
ORPHA:163634	ORPHA:296
ORPHA:163634	ORPHA:251630
ORPHA:163634	ORPHA:251656
ORPHA:163634	ORPHA:251663
ORPHA:163634	ORPHA:251576
ORPHA:163634	ORPHA:251579
ORPHA:163634	ORPHA:251589
ORPHA:163634	ORPHA:251598
ORPHA:163634	ORPHA:251604
ORPHA:163634	ORPHA:251601
ORPHA:163634	ORPHA:251627
ORPHA:163634	ORPHA:79315
ORPHA:163634	ORPHA:86845
ORPHA:163634	ORPHA:99646
ORPHA:649	ORPHA:190
ORPHA:649	ORPHA:891
ORPHA:649	ORPHA:90050
ORPHA:649	ORPHA:91495
ORPHA:163727	ORPHA:352596
ORPHA:163727	ORPHA:352587
ORPHA:163727	ORPHA:352582
ORPHA:163727	ORPHA:293181
ORPHA:163727	ORPHA:90635
ORPHA:163727	ORPHA:90636
ORPHA:163727	ORPHA:79500
ORPHA:163721	ORPHA:1945
ORPHA:163721	ORPHA:289266
ORPHA:163721	ORPHA:725
ORPHA:163721	ORPHA:98818
ORPHA:163721	ORPHA:98889
ORPHA:163681	ORPHA:106
ORPHA:379	ORPHA:319623
ORPHA:16	ORPHA:1872
ORPHA:16	ORPHA:319691
ORPHA:16	ORPHA:319698
ORPHA:16	ORPHA:90001
ORPHA:163699	ORPHA:157791
ORPHA:163699	ORPHA:319308
ORPHA:644	ORPHA:155
ORPHA:644	ORPHA:254913
ORPHA:644	ORPHA:255210
ORPHA:644	ORPHA:225154
ORPHA:644	ORPHA:320360
ORPHA:644	ORPHA:397750
ORPHA:637	ORPHA:2495
ORPHA:637	ORPHA:93921
ORPHA:163696	ORPHA:308
ORPHA:163696	ORPHA:77259
ORPHA:181	ORPHA:2227
ORPHA:181	ORPHA:99798
ORPHA:163693	ORPHA:163690
ORPHA:163693	ORPHA:238523
ORPHA:163693	ORPHA:369881
ORPHA:163693	ORPHA:93612
ORPHA:163690	ORPHA:238523
ORPHA:163690	ORPHA:369881
ORPHA:163690	ORPHA:93612
ORPHA:377	ORPHA:475
ORPHA:377	ORPHA:2495
ORPHA:377	ORPHA:141276
ORPHA:377	ORPHA:2353
ORPHA:377	ORPHA:251863
ORPHA:377	ORPHA:251858
ORPHA:377	ORPHA:263662
ORPHA:377	ORPHA:280200
ORPHA:377	ORPHA:280195
ORPHA:377	ORPHA:220386
ORPHA:377	ORPHA:77301
ORPHA:377	ORPHA:93926
ORPHA:377	ORPHA:93924
ORPHA:377	ORPHA:93925
ORPHA:648	ORPHA:626
ORPHA:648	ORPHA:2612
ORPHA:648	ORPHA:154
ORPHA:648	ORPHA:146
ORPHA:648	ORPHA:500
ORPHA:648	ORPHA:1340
ORPHA:648	ORPHA:2024
ORPHA:648	ORPHA:2396
ORPHA:648	ORPHA:251576
ORPHA:648	ORPHA:251579
ORPHA:648	ORPHA:251615
ORPHA:648	ORPHA:2499
ORPHA:648	ORPHA:268114
ORPHA:648	ORPHA:3339
ORPHA:648	ORPHA:144
ORPHA:648	ORPHA:389
ORPHA:648	ORPHA:1333
ORPHA:648	ORPHA:363972
ORPHA:648	ORPHA:411533
ORPHA:648	ORPHA:86834
ORPHA:648	ORPHA:93921
ORPHA:648	ORPHA:98850
ORPHA:281	ORPHA:86814
ORPHA:510	ORPHA:79233
ORPHA:524	ORPHA:1331
ORPHA:524	ORPHA:251576
ORPHA:524	ORPHA:251579
ORPHA:524	ORPHA:251899
ORPHA:524	ORPHA:252206
ORPHA:524	ORPHA:2807
ORPHA:524	ORPHA:210159
ORPHA:524	ORPHA:618
ORPHA:524	ORPHA:145
ORPHA:524	ORPHA:668
ORPHA:524	ORPHA:1501
ORPHA:524	ORPHA:1333
ORPHA:524	ORPHA:3318
ORPHA:524	ORPHA:293199
ORPHA:524	ORPHA:404560
ORPHA:524	ORPHA:70573
ORPHA:524	ORPHA:67038
ORPHA:524	ORPHA:96253
ORPHA:524	ORPHA:99757
ORPHA:524	ORPHA:99756
ORPHA:524	ORPHA:585909
ORPHA:524	ORPHA:99971
ORPHA:524	ORPHA:99970
ORPHA:524	ORPHA:99861
ORPHA:640	ORPHA:3115
ORPHA:640	ORPHA:64748
ORPHA:640	ORPHA:90658
ORPHA:640	ORPHA:98916
ORPHA:640	ORPHA:101081
ORPHA:60	ORPHA:178396
ORPHA:895	ORPHA:388
ORPHA:895	ORPHA:897
ORPHA:895	ORPHA:2884
ORPHA:895	ORPHA:478
ORPHA:895	ORPHA:618
ORPHA:895	ORPHA:319298
ORPHA:895	ORPHA:363494
ORPHA:895	ORPHA:352734
ORPHA:895	ORPHA:352737
ORPHA:895	ORPHA:293822
ORPHA:895	ORPHA:280628
ORPHA:895	ORPHA:404511
ORPHA:895	ORPHA:79146
ORPHA:895	ORPHA:42665
ORPHA:895	ORPHA:90635
ORPHA:895	ORPHA:79434
ORPHA:895	ORPHA:79431
ORPHA:896	ORPHA:894
ORPHA:896	ORPHA:1529
ORPHA:896	ORPHA:99756
ORPHA:857	ORPHA:268823
ORPHA:857	ORPHA:63260
ORPHA:894	ORPHA:1529
ORPHA:894	ORPHA:99756
ORPHA:682	ORPHA:681
ORPHA:682	ORPHA:99734
ORPHA:682	ORPHA:99735
ORPHA:682	ORPHA:99736
ORPHA:682	ORPHA:98913
ORPHA:800	ORPHA:1606
ORPHA:800	ORPHA:1865
ORPHA:628	ORPHA:56304
ORPHA:628	ORPHA:93298
ORPHA:628	ORPHA:93307
ORPHA:681	ORPHA:423
ORPHA:681	ORPHA:397755
ORPHA:681	ORPHA:130
ORPHA:681	ORPHA:79102
ORPHA:681	ORPHA:99734
ORPHA:681	ORPHA:99735
ORPHA:681	ORPHA:99736
ORPHA:681	ORPHA:98913
ORPHA:107	ORPHA:2792
ORPHA:107	ORPHA:52429
ORPHA:107	ORPHA:90635
ORPHA:774	ORPHA:2588
ORPHA:774	ORPHA:275777
ORPHA:774	ORPHA:1333
ORPHA:774	ORPHA:231160
ORPHA:774	ORPHA:329971
ORPHA:774	ORPHA:91387
ORPHA:794	ORPHA:207
ORPHA:794	ORPHA:87
ORPHA:794	ORPHA:168624
ORPHA:794	ORPHA:1540
ORPHA:794	ORPHA:1555
ORPHA:794	ORPHA:1860
ORPHA:794	ORPHA:2363
ORPHA:794	ORPHA:251576
ORPHA:794	ORPHA:251579
ORPHA:794	ORPHA:313855
ORPHA:794	ORPHA:35099
ORPHA:794	ORPHA:35093
ORPHA:794	ORPHA:53271
ORPHA:794	ORPHA:93262
ORPHA:794	ORPHA:93260
ORPHA:794	ORPHA:93259
ORPHA:794	ORPHA:93258
ORPHA:794	ORPHA:93274
ORPHA:794	ORPHA:85164
ORPHA:794	ORPHA:85165
ORPHA:794	ORPHA:596008
ORPHA:862	ORPHA:275872
ORPHA:862	ORPHA:300605
ORPHA:862	ORPHA:79105
ORPHA:862	ORPHA:99967
ORPHA:893	ORPHA:1065
ORPHA:893	ORPHA:2253
ORPHA:893	ORPHA:2334
ORPHA:893	ORPHA:654
ORPHA:893	ORPHA:242
ORPHA:893	ORPHA:250923
ORPHA:893	ORPHA:251510
ORPHA:893	ORPHA:661
ORPHA:893	ORPHA:3097
ORPHA:893	ORPHA:708
ORPHA:893	ORPHA:656
ORPHA:893	ORPHA:220
ORPHA:893	ORPHA:347
ORPHA:893	ORPHA:35737
ORPHA:893	ORPHA:83469
ORPHA:893	ORPHA:98942
ORPHA:893	ORPHA:98947
ORPHA:893	ORPHA:98945
ORPHA:893	ORPHA:98946
ORPHA:893	ORPHA:98943
ORPHA:893	ORPHA:98944
ORPHA:912	ORPHA:44
ORPHA:912	ORPHA:247815
ORPHA:912	ORPHA:3220
ORPHA:912	ORPHA:772
ORPHA:912	ORPHA:468717
ORPHA:912	ORPHA:95433
ORPHA:912	ORPHA:642965
ORPHA:912	ORPHA:642954
ORPHA:53	ORPHA:667
ORPHA:53	ORPHA:210110
ORPHA:14	ORPHA:426
ORPHA:167	ORPHA:352723
ORPHA:207	ORPHA:87
ORPHA:207	ORPHA:168624
ORPHA:207	ORPHA:1540
ORPHA:207	ORPHA:1555
ORPHA:207	ORPHA:2363
ORPHA:207	ORPHA:313855
ORPHA:207	ORPHA:35093
ORPHA:207	ORPHA:93260
ORPHA:207	ORPHA:93259
ORPHA:207	ORPHA:93258
ORPHA:207	ORPHA:596008
ORPHA:207	ORPHA:647681
ORPHA:201	ORPHA:744
ORPHA:201	ORPHA:2495
ORPHA:201	ORPHA:109
ORPHA:201	ORPHA:137608
ORPHA:201	ORPHA:140944
ORPHA:201	ORPHA:2969
ORPHA:201	ORPHA:276621
ORPHA:201	ORPHA:276280
ORPHA:201	ORPHA:144
ORPHA:201	ORPHA:210548
ORPHA:201	ORPHA:210159
ORPHA:201	ORPHA:145
ORPHA:201	ORPHA:3208
ORPHA:201	ORPHA:221061
ORPHA:201	ORPHA:227535
ORPHA:201	ORPHA:314662
ORPHA:201	ORPHA:295239
ORPHA:201	ORPHA:295243
ORPHA:201	ORPHA:397596
ORPHA:201	ORPHA:29072
ORPHA:201	ORPHA:494547
ORPHA:201	ORPHA:494550
ORPHA:201	ORPHA:500478
ORPHA:201	ORPHA:500481
ORPHA:201	ORPHA:500464
ORPHA:201	ORPHA:502363
ORPHA:201	ORPHA:502366
ORPHA:201	ORPHA:65285
ORPHA:201	ORPHA:60040
ORPHA:201	ORPHA:79076
ORPHA:201	ORPHA:44890
ORPHA:201	ORPHA:97286
ORPHA:201	ORPHA:98873
ORPHA:201	ORPHA:101070
ORPHA:201	ORPHA:100093
ORPHA:201	ORPHA:99802
ORPHA:192	ORPHA:276630
ORPHA:192	ORPHA:777
ORPHA:169808	ORPHA:169802
ORPHA:169808	ORPHA:169805
ORPHA:169808	ORPHA:177926
ORPHA:169802	ORPHA:169805
ORPHA:169802	ORPHA:177926
ORPHA:169805	ORPHA:177926
ORPHA:562	ORPHA:189427
ORPHA:562	ORPHA:2762
ORPHA:562	ORPHA:57782
ORPHA:562	ORPHA:93276
ORPHA:562	ORPHA:93277
ORPHA:562	ORPHA:79445
ORPHA:562	ORPHA:79444
ORPHA:562	ORPHA:79443
ORPHA:562	ORPHA:94089
ORPHA:565	ORPHA:388
ORPHA:565	ORPHA:139557
ORPHA:565	ORPHA:198
ORPHA:555	ORPHA:930
ORPHA:555	ORPHA:797
ORPHA:555	ORPHA:397
ORPHA:555	ORPHA:243377
ORPHA:555	ORPHA:747
ORPHA:555	ORPHA:220402
ORPHA:555	ORPHA:220407
ORPHA:555	ORPHA:220393
ORPHA:555	ORPHA:2073
ORPHA:555	ORPHA:284130
ORPHA:555	ORPHA:391490
ORPHA:555	ORPHA:545
ORPHA:555	ORPHA:703
ORPHA:555	ORPHA:477738
ORPHA:555	ORPHA:85414
ORPHA:555	ORPHA:83465
ORPHA:474	ORPHA:289
ORPHA:474	ORPHA:791
ORPHA:474	ORPHA:730
ORPHA:474	ORPHA:475
ORPHA:474	ORPHA:140969
ORPHA:474	ORPHA:1515
ORPHA:474	ORPHA:2754
ORPHA:474	ORPHA:3156
ORPHA:474	ORPHA:65
ORPHA:474	ORPHA:110
ORPHA:474	ORPHA:220493
ORPHA:474	ORPHA:93271
ORPHA:474	ORPHA:93269
ORPHA:474	ORPHA:93270
ORPHA:474	ORPHA:93268
ORPHA:474	ORPHA:93591
ORPHA:474	ORPHA:93592
ORPHA:540	ORPHA:391343
ORPHA:540	ORPHA:88
ORPHA:568	ORPHA:2712
ORPHA:568	ORPHA:276432
ORPHA:568	ORPHA:457246
ORPHA:568	ORPHA:520
ORPHA:564	ORPHA:2318
ORPHA:564	ORPHA:791
ORPHA:564	ORPHA:475
ORPHA:564	ORPHA:1454
ORPHA:564	ORPHA:140976
ORPHA:564	ORPHA:1872
ORPHA:564	ORPHA:2754
ORPHA:564	ORPHA:2753
ORPHA:564	ORPHA:2752
ORPHA:564	ORPHA:3156
ORPHA:564	ORPHA:65
ORPHA:564	ORPHA:110
ORPHA:564	ORPHA:220497
ORPHA:564	ORPHA:220493
ORPHA:564	ORPHA:397715
ORPHA:564	ORPHA:84081
ORPHA:289	ORPHA:952
ORPHA:289	ORPHA:401920
ORPHA:289	ORPHA:93335
ORPHA:289	ORPHA:93334
ORPHA:289	ORPHA:93339
ORPHA:87	ORPHA:168624
ORPHA:87	ORPHA:1540
